sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
2280,14.0,0.173467,0.0375,18.0,0.135967,-0.5,-0.866025,0
2281,14.0167,0.171967,0.0365,18.0,0.135467,-0.503774,-0.863836,0
2282,14.0333,0.171133,0.0364,18.0,0.134733,-0.507538,-0.861629,0
2283,14.05,0.17215,0.0365,18.0,0.13565,-0.511293,-0.859406,0
2284,14.0667,0.17155,0.0367,18.0,0.13485,-0.515038,-0.857167,0
2285,14.0833,0.168367,0.0372,18.0,0.131167,-0.518773,-0.854912,0
2286,14.1,0.170267,0.0361,18.0,0.134167,-0.522499,-0.85264,0
2287,14.1167,0.1687,0.0406,18.0,0.1281,-0.526214,-0.850352,0
2288,14.1333,0.170367,0.0358,18.0,0.134567,-0.529919,-0.848048,0
2289,14.15,0.169067,0.0361,18.0,0.132967,-0.533615,-0.845728,0
2290,14.1667,0.16505,0.0377,18.0,0.12735,-0.5373,-0.843391,0
2291,14.1833,0.170867,0.0373,18.0,0.133567,-0.540974,-0.841039,0
2292,14.2,0.167833,0.0368,18.0,0.131033,-0.544639,-0.838671,0
2293,14.2167,0.170333,0.0375,18.0,0.132833,-0.548293,-0.836286,0
2294,14.2333,0.164083,0.0371,18.0,0.126983,-0.551937,-0.833886,0
2295,14.25,0.1679,0.0363,18.0,0.1316,-0.55557,-0.83147,0
2296,14.2667,0.168933,0.0368,18.0,0.132133,-0.559193,-0.829038,0
2297,14.2833,0.16225,0.0386,18.0,0.12365,-0.562805,-0.82659,0
2298,14.3,0.164583,0.0355,18.0,0.129083,-0.566406,-0.824126,0
2299,14.3167,0.160467,0.0361,18.0,0.124367,-0.569997,-0.821647,0
2300,14.3333,0.163617,0.0366,18.0,0.127017,-0.573576,-0.819152,0
2301,14.35,0.16055,0.04,18.0,0.12055,-0.577145,-0.816642,0
2302,14.3667,0.16065,0.038,18.0,0.12265,-0.580703,-0.814116,0
2303,14.3833,0.1634,0.0398,18.0,0.1236,-0.58425,-0.811574,0
2304,14.4,0.160133,0.0372,18.0,0.122933,-0.587785,-0.809017,0
2305,14.4167,0.160767,0.0355,18.0,0.125267,-0.59131,-0.806445,0
2306,14.4333,0.156433,0.0391,18.0,0.117333,-0.594823,-0.803857,0
2307,14.45,0.156417,0.0354,18.0,0.121017,-0.598325,-0.801254,0
2308,14.4667,0.15945,0.0379,18.0,0.12155,-0.601815,-0.798636,0
2309,14.4833,0.156533,0.0343,18.0,0.122233,-0.605294,-0.796002,0
2310,14.5,0.157933,0.0352,18.0,0.122733,-0.608761,-0.793353,0
2311,14.5167,0.15885,0.0344,18.0,0.12445,-0.612217,-0.79069,0
2312,14.5333,0.162367,0.0373,18.0,0.125067,-0.615661,-0.788011,0
2313,14.55,0.154817,0.039,18.0,0.115817,-0.619094,-0.785317,0
2314,14.5667,0.15615,0.0362,18.0,0.11995,-0.622515,-0.782608,0
2315,14.5833,0.150683,0.0371,18.0,0.113583,-0.625923,-0.779884,0
2316,14.6,0.157267,0.0408,18.0,0.116467,-0.62932,-0.777146,0
2317,14.6167,0.152933,0.04,18.0,0.112933,-0.632705,-0.774393,0
2318,14.6333,0.154667,0.0386,18.0,0.116067,-0.636078,-0.771625,0
2319,14.65,0.15175,0.0378,18.0,0.11395,-0.639439,-0.768842,0
2320,14.6667,0.150533,0.037,18.0,0.113533,-0.642788,-0.766044,0
2321,14.6833,0.152167,0.0341,18.0,0.118067,-0.646124,-0.763232,0
2322,14.7,0.14645,0.0381,18.0,0.10835,-0.649448,-0.760406,0
2323,14.7167,0.149217,0.0386,18.0,0.110617,-0.65276,-0.757565,0
2324,14.7333,0.1484,0.0367,18.0,0.1117,-0.656059,-0.75471,0
2325,14.75,0.15195,0.0389,18.0,0.11305,-0.659346,-0.75184,0
2326,14.7667,0.148017,0.0394,18.0,0.108617,-0.66262,-0.748956,0
2327,14.7833,0.151483,0.0345,18.0,0.116983,-0.665882,-0.746057,0
2328,14.8,0.147217,0.0373,18.0,0.109917,-0.669131,-0.743145,0
2329,14.8167,0.150417,0.0381,18.0,0.112317,-0.672367,-0.740218,0
2330,14.8333,0.149017,0.0402,18.0,0.108817,-0.67559,-0.737277,0
2331,14.85,0.147483,0.0399,18.0,0.107583,-0.678801,-0.734323,0
2332,14.8667,0.147917,0.039,18.0,0.108917,-0.681998,-0.731354,0
2333,14.8833,0.149017,0.0406,18.0,0.108417,-0.685183,-0.728371,0
2334,14.9,0.147033,0.0372,18.0,0.109833,-0.688355,-0.725374,0
2335,14.9167,0.143283,0.0394,18.0,0.103883,-0.691513,-0.722364,0
2336,14.9333,0.14415,0.0375,18.0,0.10665,-0.694658,-0.71934,0
2337,14.95,0.138967,0.0406,18.0,0.098367,-0.69779,-0.716302,0
2338,14.9667,0.142367,0.0383,18.0,0.104067,-0.700909,-0.71325,0
2339,14.9833,0.139867,0.0391,18.0,0.100767,-0.704015,-0.710185,0
2340,15.0,0.138217,0.0402,18.0,0.098017,-0.707107,-0.707107,0
2341,15.0167,0.13975,0.036,18.0,0.10375,-0.710185,-0.704015,0
2342,15.0333,0.140367,0.0396,18.0,0.100767,-0.71325,-0.700909,0
2343,15.05,0.138583,0.0343,18.0,0.104283,-0.716302,-0.69779,0
2344,15.0667,0.135133,0.039,18.0,0.096133,-0.71934,-0.694658,0
2345,15.0833,0.139317,0.0366,18.0,0.102717,-0.722364,-0.691513,0
2346,15.1,0.139267,0.0389,18.0,0.100367,-0.725374,-0.688355,0
2347,15.1167,0.138767,0.0386,18.0,0.100167,-0.728371,-0.685183,0
2348,15.1333,0.139783,0.0365,18.0,0.103283,-0.731354,-0.681998,0
2349,15.15,0.138917,0.0379,18.0,0.101017,-0.734323,-0.678801,0
2350,15.1667,0.1322,0.0355,18.0,0.0967,-0.737277,-0.67559,0
2351,15.1833,0.133533,0.0348,18.0,0.098733,-0.740218,-0.672367,0
2352,15.2,0.130383,0.0393,18.0,0.091083,-0.743145,-0.669131,0
2353,15.2167,0.129733,0.0366,18.0,0.093133,-0.746057,-0.665882,0
2354,15.2333,0.132433,0.037,18.0,0.095433,-0.748956,-0.66262,0
2355,15.25,0.129783,0.0345,18.0,0.095283,-0.75184,-0.659346,0
2356,15.2667,0.13185,0.0367,18.0,0.09515,-0.75471,-0.656059,0
2357,15.2833,0.126217,0.0391,18.0,0.087117,-0.757565,-0.65276,0
2358,15.3,0.12945,0.0399,18.0,0.08955,-0.760406,-0.649448,0
2359,15.3167,0.131183,0.0356,18.0,0.095583,-0.763232,-0.646124,0
2360,15.3333,0.123067,0.0378,18.0,0.085267,-0.766044,-0.642788,0
2361,15.35,0.127967,0.0362,18.0,0.091767,-0.768842,-0.639439,0
2362,15.3667,0.1251,0.04,18.0,0.0851,-0.771625,-0.636078,0
2363,15.3833,0.124417,0.0382,18.0,0.086217,-0.774393,-0.632705,0
2364,15.4,0.12505,0.04,18.0,0.08505,-0.777146,-0.62932,0
2365,15.4167,0.126917,0.0384,18.0,0.088517,-0.779884,-0.625923,0
2366,15.4333,0.123417,0.0379,18.0,0.085517,-0.782608,-0.622515,0
2367,15.45,0.125383,0.0391,18.0,0.086283,-0.785317,-0.619094,0
2368,15.4667,0.121633,0.0392,18.0,0.082433,-0.788011,-0.615661,0
2369,15.4833,0.119617,0.0355,18.0,0.084117,-0.79069,-0.612217,0
2370,15.5,0.122333,0.0336,18.0,0.088733,-0.793353,-0.608761,0
2371,15.5167,0.121617,0.036,18.0,0.085617,-0.796002,-0.605294,0
2372,15.5333,0.11935,0.0357,18.0,0.08365,-0.798636,-0.601815,0
2373,15.55,0.12325,0.037,18.0,0.08625,-0.801254,-0.598325,0
2374,15.5667,0.11825,0.0342,18.0,0.08405,-0.803857,-0.594823,0
2375,15.5833,0.117733,0.0377,18.0,0.080033,-0.806445,-0.59131,0
2376,15.6,0.121567,0.0369,18.0,0.084667,-0.809017,-0.587785,0
2377,15.6167,0.11595,0.0365,18.0,0.07945,-0.811574,-0.58425,0
2378,15.6333,0.114917,0.0387,18.0,0.076217,-0.814116,-0.580703,0
2379,15.65,0.1155,0.0372,18.0,0.0783,-0.816642,-0.577145,0
2380,15.6667,0.115883,0.0374,18.0,0.078483,-0.819152,-0.573576,0
2381,15.6833,0.116083,0.0399,18.0,0.076183,-0.821647,-0.569997,0
2382,15.7,0.113517,0.0369,18.0,0.076617,-0.824126,-0.566406,0
2383,15.7167,0.110117,0.0399,18.0,0.070217,-0.82659,-0.562805,0
2384,15.7333,0.1099,0.0369,18.0,0.073,-0.829038,-0.559193,0
2385,15.75,0.108417,0.0346,18.0,0.073817,-0.83147,-0.55557,0
2386,15.7667,0.106433,0.0378,18.0,0.068633,-0.833886,-0.551937,0
2387,15.7833,0.112917,0.036,18.0,0.076917,-0.836286,-0.548293,0
2388,15.8,0.110033,0.0365,18.0,0.073533,-0.838671,-0.544639,0
2389,15.8167,0.11235,0.0362,18.0,0.07615,-0.841039,-0.540974,0
2390,15.8333,0.105633,0.0323,18.0,0.073333,-0.843391,-0.5373,0
2391,15.85,0.105383,0.0347,18.0,0.070683,-0.845728,-0.533615,0
2392,15.8667,0.105017,0.0342,18.0,0.070817,-0.848048,-0.529919,0
2393,15.8833,0.105083,0.0381,18.0,0.066983,-0.850352,-0.526214,0
2394,15.9,0.105733,0.0374,18.0,0.068333,-0.85264,-0.522499,0
2395,15.9167,0.102667,0.0384,18.0,0.064267,-0.854912,-0.518773,0
2396,15.9333,0.102217,0.0356,18.0,0.066617,-0.857167,-0.515038,0
2397,15.95,0.102083,0.0366,18.0,0.065483,-0.859406,-0.511293,0
2398,15.9667,0.1006,0.038,18.0,0.0626,-0.861629,-0.507538,0
2399,15.9833,0.103567,0.0358,18.0,0.067767,-0.863836,-0.503774,0
2400,16.0,0.095817,0.04,18.0,0.055817,-0.866025,-0.5,0
2401,16.0167,0.096483,0.0366,18.0,0.059883,-0.868199,-0.496217,0
2402,16.0333,0.094517,0.0363,18.0,0.058217,-0.870356,-0.492424,0
2403,16.05,0.096767,0.0379,18.0,0.058867,-0.872496,-0.488621,0
2404,16.0667,0.1003,0.0344,18.0,0.0659,-0.87462,-0.48481,0
2405,16.0833,0.092833,0.0327,18.0,0.060133,-0.876727,-0.480989,0
2406,16.1,0.095183,0.0339,18.0,0.061283,-0.878817,-0.477159,0
2407,16.1167,0.098733,0.0342,18.0,0.064533,-0.880891,-0.47332,0
2408,16.1333,0.096167,0.0395,18.0,0.056667,-0.882948,-0.469472,0
2409,16.15,0.090167,0.0401,18.0,0.050067,-0.884988,-0.465615,0
2410,16.1667,0.090733,0.0413,18.0,0.049433,-0.887011,-0.461749,0
2411,16.1833,0.094633,0.0411,18.0,0.053533,-0.889017,-0.457874,0
2412,16.2,0.0943,0.0361,18.0,0.0582,-0.891007,-0.45399,0
2413,16.2167,0.087233,0.039,18.0,0.048233,-0.892979,-0.450098,0
2414,16.2333,0.0919,0.0356,18.0,0.0563,-0.894934,-0.446198,0
2415,16.25,0.089367,0.0366,18.0,0.052767,-0.896873,-0.442289,0
2416,16.2667,0.0865,0.0381,18.0,0.0484,-0.898794,-0.438371,0
2417,16.2833,0.087817,0.0374,18.0,0.050417,-0.900698,-0.434445,0
2418,16.3,0.0838,0.0399,18.0,0.0439,-0.902585,-0.430511,0
2419,16.3167,0.08345,0.0361,18.0,0.04735,-0.904455,-0.426569,0
2420,16.3333,0.08145,0.0358,18.0,0.04565,-0.906308,-0.422618,0
2421,16.35,0.08255,0.0376,18.0,0.04495,-0.908143,-0.41866,0
2422,16.3667,0.086433,0.0357,18.0,0.050733,-0.909961,-0.414693,0
2423,16.3833,0.0779,0.0332,18.0,0.0447,-0.911762,-0.410719,0
2424,16.4,0.084717,0.0391,18.0,0.045617,-0.913545,-0.406737,0
2425,16.4167,0.081317,0.0368,18.0,0.044517,-0.915311,-0.402747,0
2426,16.4333,0.0781,0.0356,18.0,0.0425,-0.91706,-0.398749,0
2427,16.45,0.07835,0.0344,18.0,0.04395,-0.918791,-0.394744,0
2428,16.4667,0.07825,0.0372,18.0,0.04105,-0.920505,-0.390731,0
2429,16.4833,0.07455,0.0406,18.0,0.03395,-0.922201,-0.386711,0
2430,16.5,0.078467,0.0392,18.0,0.039267,-0.92388,-0.382683,0
2431,16.5167,0.074533,0.0357,18.0,0.038833,-0.925541,-0.378649,0
2432,16.5333,0.075867,0.038,18.0,0.037867,-0.927184,-0.374607,0
2433,16.55,0.075867,0.036,18.0,0.039867,-0.92881,-0.370557,0
2434,16.5667,0.06985,0.0347,18.0,0.03515,-0.930418,-0.366501,0
2435,16.5833,0.072767,0.0368,18.0,0.035967,-0.932008,-0.362438,0
2436,16.6,0.073017,0.0352,18.0,0.037817,-0.93358,-0.358368,0
2437,16.6167,0.07125,0.0401,18.0,0.03115,-0.935135,-0.354291,0
2438,16.6333,0.071517,0.0408,18.0,0.030717,-0.936672,-0.350207,0
2439,16.65,0.071133,0.037,18.0,0.034133,-0.938191,-0.346117,0
2440,16.6667,0.069683,0.0386,18.0,0.031083,-0.939693,-0.34202,0
2441,16.6833,0.062333,0.0348,18.0,0.027533,-0.941176,-0.337917,0
2442,16.7,0.0713,0.0356,18.0,0.0357,-0.942641,-0.333807,0
2443,16.7167,0.068133,0.0379,18.0,0.030233,-0.944089,-0.329691,0
2444,16.7333,0.062833,0.0336,18.0,0.029233,-0.945519,-0.325568,0
2445,16.75,0.062217,0.037,18.0,0.025217,-0.94693,-0.321439,0
2446,16.7667,0.063017,0.0417,18.0,0.021317,-0.948324,-0.317305,0
2447,16.7833,0.063683,0.0369,18.0,0.026783,-0.949699,-0.313164,0
2448,16.8,0.06355,0.0347,18.0,0.02885,-0.951057,-0.309017,0
2449,16.8167,0.05685,0.0373,18.0,0.01955,-0.952396,-0.304864,0
2450,16.8333,0.0641,0.034,18.0,0.0301,-0.953717,-0.300706,0
2451,16.85,0.0592,0.0388,18.0,0.0204,-0.95502,-0.296542,0
2452,16.8667,0.0633,0.035,18.0,0.0283,-0.956305,-0.292372,0
2453,16.8833,0.056583,0.0395,18.0,0.017083,-0.957571,-0.288196,0
2454,16.9,0.054267,0.0416,18.0,0.012667,-0.95882,-0.284015,0
2455,16.9167,0.059017,0.036,18.0,0.023017,-0.96005,-0.279829,0
2456,16.9333,0.0549,0.0403,18.0,0.0146,-0.961262,-0.275637,0
2457,16.95,0.057967,0.0376,18.0,0.020367,-0.962455,-0.27144,0
2458,16.9667,0.054567,0.0344,18.0,0.020167,-0.96363,-0.267238,0
2459,16.9833,0.054617,0.0373,18.0,0.017317,-0.964787,-0.263031,0
2460,17.0,0.054317,0.0378,18.0,0.016517,-0.965926,-0.258819,0
2461,17.0167,0.048467,0.0394,18.0,0.009067,-0.967046,-0.254602,0
2462,17.0333,0.04815,0.0339,18.0,0.01425,-0.968148,-0.25038,0
2463,17.05,0.047717,0.0334,18.0,0.014317,-0.969231,-0.246153,0
2464,17.0667,0.0502,0.0362,18.0,0.014,-0.970296,-0.241922,0
2465,17.0833,0.0501,0.037,18.0,0.0131,-0.971342,-0.237686,0
2466,17.1,0.044883,0.038,18.0,0.006883,-0.97237,-0.233445,0
2467,17.1167,0.043617,0.0392,18.0,0.004417,-0.973379,-0.2292,0
2468,17.1333,0.041217,0.0383,18.0,0.002917,-0.97437,-0.224951,0
2469,17.15,0.039383,0.0399,17.9995,-0.000517,-0.975342,-0.220697,0
2470,17.1667,0.043117,0.0377,18.0,0.005417,-0.976296,-0.21644,0
2471,17.1833,0.042683,0.0371,18.0,0.005583,-0.977231,-0.212178,0
2472,17.2,0.038733,0.0418,17.9969,-0.003067,-0.978148,-0.207912,0
2473,17.2167,0.03595,0.0376,17.9952,-0.00165,-0.979045,-0.203642,0
2474,17.2333,0.04155,0.039,17.9977,0.00255,-0.979925,-0.199368,0
2475,17.25,0.038233,0.0379,17.998,0.000333,-0.980785,-0.19509,0
2476,17.2667,0.036783,0.0378,17.997,-0.001017,-0.981627,-0.190809,0
2477,17.2833,0.03535,0.0389,17.9934,-0.00355,-0.98245,-0.186524,0
2478,17.3,0.040917,0.0384,17.9959,0.002517,-0.983255,-0.182236,0
2479,17.3167,0.038867,0.0337,18.0,0.005167,-0.984041,-0.177944,0
2480,17.3333,0.03615,0.04,17.9962,-0.00385,-0.984808,-0.173648,0
2481,17.35,0.032633,0.0347,17.9941,-0.002067,-0.985556,-0.16935,0
2482,17.3667,0.03865,0.0337,17.9991,0.00495,-0.986286,-0.165048,0
2483,17.3833,0.029817,0.0383,17.9906,-0.008483,-0.986996,-0.160743,0
2484,17.4,0.031683,0.0382,17.9841,-0.006517,-0.987688,-0.156434,0
2485,17.4167,0.03015,0.0368,17.9775,-0.00665,-0.988362,-0.152123,0
2486,17.4333,0.0318,0.039,17.9703,-0.0072,-0.989016,-0.147809,0
2487,17.45,0.03,0.0385,17.9618,-0.0085,-0.989651,-0.143493,0
2488,17.4667,0.028233,0.0396,17.9504,-0.011367,-0.990268,-0.139173,0
2489,17.4833,0.023533,0.0319,17.942,-0.008367,-0.990866,-0.134851,0
2490,17.5,0.02555,0.0341,17.9335,-0.00855,-0.991445,-0.130526,0
2491,17.5167,0.027767,0.0324,17.9289,-0.004633,-0.992005,-0.126199,0
2492,17.5333,0.025883,0.0389,17.9159,-0.013017,-0.992546,-0.121869,0
2493,17.55,0.030433,0.0393,17.907,-0.008867,-0.993068,-0.117537,0
2494,17.5667,0.025667,0.0362,17.8965,-0.010533,-0.993572,-0.113203,0
2495,17.5833,0.020383,0.0365,17.8804,-0.016117,-0.994056,-0.108867,0
2496,17.6,0.02555,0.0378,17.8681,-0.01225,-0.994522,-0.104528,0
2497,17.6167,0.0211,0.0365,17.8527,-0.0154,-0.994969,-0.100188,0
0,0.0,0.0,0.0247,4.9753,-0.0247,0.0,1.0,0
1,0.0167,0.0,0.0216,4.9537,-0.0216,0.004363,0.99999,0
2,0.0333,0.0,0.0253,4.9284,-0.0253,0.008727,0.999962,0
3,0.05,0.0,0.0221,4.9063,-0.0221,0.01309,0.999914,0
4,0.0667,0.0,0.0184,4.8879,-0.0184,0.017452,0.999848,0
5,0.0833,0.0,0.0239,4.864,-0.0239,0.021815,0.999762,0
6,0.1,0.0,0.0215,4.8425,-0.0215,0.026177,0.999657,0
7,0.1167,0.0,0.0223,4.8202,-0.0223,0.030539,0.999534,0
8,0.1333,0.0,0.0209,4.7993,-0.0209,0.034899,0.999391,0
9,0.15,0.0,0.024,4.7753,-0.024,0.03926,0.999229,0
10,0.1667,0.0,0.0215,4.7538,-0.0215,0.043619,0.999048,0
11,0.1833,0.0,0.0191,4.7347,-0.0191,0.047978,0.998848,0
12,0.2,0.0,0.0169,4.7178,-0.0169,0.052336,0.99863,0
13,0.2167,0.0,0.0198,4.698,-0.0198,0.056693,0.998392,0
14,0.2333,0.0,0.0228,4.6752,-0.0228,0.061049,0.998135,0
15,0.25,0.0,0.021,4.6542,-0.021,0.065403,0.997859,0
16,0.2667,0.0,0.024,4.6302,-0.024,0.069756,0.997564,0
17,0.2833,0.0,0.0194,4.6108,-0.0194,0.074108,0.99725,0
18,0.3,0.0,0.0223,4.5885,-0.0223,0.078459,0.996917,0
19,0.3167,0.0,0.0226,4.5659,-0.0226,0.082808,0.996566,0
20,0.3333,0.0,0.0218,4.5441,-0.0218,0.087156,0.996195,0
21,0.35,0.0,0.0184,4.5257,-0.0184,0.091502,0.995805,0
22,0.3667,0.0,0.0186,4.5071,-0.0186,0.095846,0.995396,0
23,0.3833,0.0,0.021,4.4861,-0.021,0.100188,0.994969,0
24,0.4,0.0,0.0212,4.4649,-0.0212,0.104528,0.994522,0
25,0.4167,0.0,0.0207,4.4442,-0.0207,0.108867,0.994056,0
26,0.4333,0.0,0.0188,4.4254,-0.0188,0.113203,0.993572,0
27,0.45,0.0,0.021,4.4044,-0.021,0.117537,0.993068,0
28,0.4667,0.0,0.0195,4.3849,-0.0195,0.121869,0.992546,0
29,0.4833,0.0,0.0217,4.3632,-0.0217,0.126199,0.992005,0
30,0.5,0.0,0.0235,4.3397,-0.0235,0.130526,0.991445,0
31,0.5167,0.0,0.0219,4.3178,-0.0219,0.134851,0.990866,0
32,0.5333,0.0,0.019,4.2988,-0.019,0.139173,0.990268,0
33,0.55,0.0,0.0216,4.2772,-0.0216,0.143493,0.989651,0
34,0.5667,0.0,0.0223,4.2549,-0.0223,0.147809,0.989016,0
35,0.5833,0.0,0.0185,4.2364,-0.0185,0.152123,0.988362,0
36,0.6,0.0,0.0232,4.2132,-0.0232,0.156434,0.987688,0
37,0.6167,0.0,0.0233,4.1899,-0.0233,0.160743,0.986996,0
38,0.6333,0.0,0.019,4.1709,-0.019,0.165048,0.986286,0
39,0.65,0.0,0.0198,4.1511,-0.0198,0.16935,0.985556,0
40,0.6667,0.0,0.0213,4.1298,-0.0213,0.173648,0.984808,0
41,0.6833,0.0,0.0223,4.1075,-0.0223,0.177944,0.984041,0
42,0.7,0.0,0.0168,4.0907,-0.0168,0.182236,0.983255,0
43,0.7167,0.0,0.0192,4.0715,-0.0192,0.186524,0.98245,0
44,0.7333,0.0,0.0193,4.0522,-0.0193,0.190809,0.981627,0
45,0.75,0.0,0.0229,4.0293,-0.0229,0.19509,0.980785,0
46,0.7667,0.0,0.0162,4.0131,-0.0162,0.199368,0.979925,0
47,0.7833,0.0,0.0188,3.9943,-0.0188,0.203642,0.979045,0
48,0.8,0.0,0.0203,3.974,-0.0203,0.207912,0.978148,0
49,0.8167,0.0,0.0208,3.9532,-0.0208,0.212178,0.977231,0
50,0.8333,0.0,0.0206,3.9326,-0.0206,0.21644,0.976296,0
51,0.85,0.0,0.0196,3.913,-0.0196,0.220697,0.975342,0
52,0.8667,0.0,0.018,3.895,-0.018,0.224951,0.97437,0
53,0.8833,0.0,0.0218,3.8732,-0.0218,0.2292,0.973379,0
54,0.9,0.0,0.0199,3.8533,-0.0199,0.233445,0.97237,0
55,0.9167,0.0,0.0201,3.8332,-0.0201,0.237686,0.971342,0
56,0.9333,0.0,0.0194,3.8138,-0.0194,0.241922,0.970296,0
57,0.95,0.0,0.0214,3.7924,-0.0214,0.246153,0.969231,0
58,0.9667,0.0,0.0194,3.773,-0.0194,0.25038,0.968148,0
59,0.9833,0.0,0.0205,3.7525,-0.0205,0.254602,0.967046,0
60,1.0,0.0,0.0184,3.7341,-0.0184,0.258819,0.965926,0
61,1.0167,0.0,0.0199,3.7142,-0.0199,0.263031,0.964787,0
62,1.0333,0.0,0.0174,3.6968,-0.0174,0.267238,0.96363,0
63,1.05,0.0,0.019,3.6778,-0.019,0.27144,0.962455,0
64,1.0667,0.0,0.0221,3.6557,-0.0221,0.275637,0.961262,0
65,1.0833,0.0,0.0198,3.6359,-0.0198,0.279829,0.96005,0
66,1.1,0.0,0.025,3.6109,-0.025,0.284015,0.95882,0
67,1.1167,0.0,0.0173,3.5936,-0.0173,0.288196,0.957571,0
68,1.1333,0.0,0.0207,3.5729,-0.0207,0.292372,0.956305,0
69,1.15,0.0,0.0222,3.5507,-0.0222,0.296542,0.95502,0
70,1.1667,0.0,0.024,3.5267,-0.024,0.300706,0.953717,0
71,1.1833,0.0,0.0188,3.5079,-0.0188,0.304864,0.952396,0
72,1.2,0.0,0.0208,3.4871,-0.0208,0.309017,0.951057,0
73,1.2167,0.0,0.0217,3.4654,-0.0217,0.313164,0.949699,0
74,1.2333,0.0,0.021,3.4444,-0.021,0.317305,0.948324,0
75,1.25,0.0,0.0209,3.4235,-0.0209,0.321439,0.94693,0
76,1.2667,0.0,0.0207,3.4028,-0.0207,0.325568,0.945519,0
77,1.2833,0.0,0.0206,3.3822,-0.0206,0.329691,0.944089,0
78,1.3,0.0,0.0223,3.3599,-0.0223,0.333807,0.942641,0
79,1.3167,0.0,0.0217,3.3382,-0.0217,0.337917,0.941176,0
80,1.3333,0.0,0.0183,3.3199,-0.0183,0.34202,0.939693,0
81,1.35,0.0,0.0243,3.2956,-0.0243,0.346117,0.938191,0
82,1.3667,0.0,0.018,3.2776,-0.018,0.350207,0.936672,0
83,1.3833,0.0,0.0218,3.2558,-0.0218,0.354291,0.935135,0
84,1.4,0.0,0.0175,3.2383,-0.0175,0.358368,0.93358,0
85,1.4167,0.0,0.0194,3.2189,-0.0194,0.362438,0.932008,0
86,1.4333,0.0,0.0219,3.197,-0.0219,0.366501,0.930418,0
87,1.45,0.0,0.0208,3.1762,-0.0208,0.370557,0.92881,0
88,1.4667,0.0,0.0204,3.1558,-0.0204,0.374607,0.927184,0
89,1.4833,0.0,0.0246,3.1312,-0.0246,0.378649,0.925541,0
90,1.5,0.0,0.0186,3.1126,-0.0186,0.382683,0.92388,0
91,1.5167,0.0,0.0204,3.0922,-0.0204,0.386711,0.922201,0
92,1.5333,0.0,0.0231,3.0691,-0.0231,0.390731,0.920505,0
93,1.55,0.0,0.0205,3.0486,-0.0205,0.394744,0.918791,0
94,1.5667,0.0,0.0224,3.0262,-0.0224,0.398749,0.91706,0
95,1.5833,0.0,0.0187,3.0075,-0.0187,0.402747,0.915311,0
96,1.6,0.0,0.0204,2.9871,-0.0204,0.406737,0.913545,0
97,1.6167,0.0,0.0207,2.9664,-0.0207,0.410719,0.911762,0
98,1.6333,0.0,0.0234,2.943,-0.0234,0.414693,0.909961,0
99,1.65,0.0,0.0185,2.9245,-0.0185,0.41866,0.908143,0
100,1.6667,0.0,0.0206,2.9039,-0.0206,0.422618,0.906308,0
101,1.6833,0.0,0.0206,2.8833,-0.0206,0.426569,0.904455,0
102,1.7,0.0,0.017,2.8663,-0.017,0.430511,0.902585,0
103,1.7167,0.0,0.0209,2.8454,-0.0209,0.434445,0.900698,0
104,1.7333,0.0,0.0204,2.825,-0.0204,0.438371,0.898794,0
105,1.75,0.0,0.0204,2.8046,-0.0204,0.442289,0.896873,0
106,1.7667,0.0,0.0168,2.7878,-0.0168,0.446198,0.894934,0
107,1.7833,0.0,0.0233,2.7645,-0.0233,0.450098,0.892979,0
108,1.8,0.0,0.0219,2.7426,-0.0219,0.45399,0.891007,0
109,1.8167,0.0,0.0195,2.7231,-0.0195,0.457874,0.889017,0
110,1.8333,0.0,0.0207,2.7024,-0.0207,0.461749,0.887011,0
111,1.85,0.0,0.0248,2.6776,-0.0248,0.465615,0.884988,0
112,1.8667,0.0,0.024,2.6536,-0.024,0.469472,0.882948,0
113,1.8833,0.0,0.0171,2.6365,-0.0171,0.47332,0.880891,0
114,1.9,0.0,0.0184,2.6181,-0.0184,0.477159,0.878817,0
115,1.9167,0.0,0.0226,2.5955,-0.0226,0.480989,0.876727,0
116,1.9333,0.0,0.0226,2.5729,-0.0226,0.48481,0.87462,0
117,1.95,0.0,0.0208,2.5521,-0.0208,0.488621,0.872496,0
118,1.9667,0.0,0.0215,2.5306,-0.0215,0.492424,0.870356,0
119,1.9833,0.0,0.019,2.5116,-0.019,0.496217,0.868199,0
120,2.0,0.0,0.0221,2.4895,-0.0221,0.5,0.866025,0
121,2.0167,0.0,0.0203,2.4692,-0.0203,0.503774,0.863836,0
122,2.0333,0.0,0.0204,2.4488,-0.0204,0.507538,0.861629,0
123,2.05,0.0,0.022,2.4268,-0.022,0.511293,0.859406,0
124,2.0667,0.0,0.0232,2.4036,-0.0232,0.515038,0.857167,0
125,2.0833,0.0,0.0228,2.3808,-0.0228,0.518773,0.854912,0
126,2.1,0.0,0.0196,2.3612,-0.0196,0.522499,0.85264,0
127,2.1167,0.0,0.0229,2.3383,-0.0229,0.526214,0.850352,0
128,2.1333,0.0,0.0171,2.3212,-0.0171,0.529919,0.848048,0
129,2.15,0.0,0.0198,2.3014,-0.0198,0.533615,0.845728,0
130,2.1667,0.0,0.0217,2.2797,-0.0217,0.5373,0.843391,0
131,2.1833,0.0,0.0188,2.2609,-0.0188,0.540974,0.841039,0
