sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
1987,9.1167,0.1117,0.0267,1.8316,0.085,0.685183,-0.728371,0
1988,9.1333,0.107967,0.0269,1.9127,0.081067,0.681998,-0.731354,0
1989,9.15,0.1103,0.0269,1.9961,0.0834,0.678801,-0.734323,0
1990,9.1667,0.114317,0.0303,2.0801,0.084017,0.67559,-0.737277,0
1991,9.1833,0.110467,0.0275,2.1631,0.082967,0.672367,-0.740218,0
1992,9.2,0.11055,0.0316,2.242,0.07895,0.669131,-0.743145,0
1993,9.2167,0.111483,0.0223,2.3312,0.089183,0.665882,-0.746057,0
1994,9.2333,0.112067,0.0318,2.4115,0.080267,0.66262,-0.748956,0
1995,9.25,0.110467,0.0293,2.4927,0.081167,0.659346,-0.75184,0
1996,9.2667,0.112017,0.0258,2.5789,0.086217,0.656059,-0.75471,0
1997,9.2833,0.112483,0.0279,2.6635,0.084583,0.65276,-0.757565,0
1998,9.3,0.112433,0.0288,2.7471,0.083633,0.649448,-0.760406,0
1999,9.3167,0.11395,0.026,2.8351,0.08795,0.646124,-0.763232,0
2000,9.3333,0.11555,0.0254,2.9253,0.09015,0.642788,-0.766044,0
2001,9.35,0.115167,0.0234,3.0171,0.091767,0.639439,-0.768842,0
2002,9.3667,0.1153,0.028,3.1044,0.0873,0.636078,-0.771625,0
2003,9.3833,0.113717,0.0285,3.1896,0.085217,0.632705,-0.774393,0
2004,9.4,0.118233,0.0288,3.279,0.089433,0.62932,-0.777146,0
2005,9.4167,0.115,0.0254,3.3686,0.0896,0.625923,-0.779884,0
2006,9.4333,0.118,0.0296,3.457,0.0884,0.622515,-0.782608,0
2007,9.45,0.118133,0.029,3.5461,0.089133,0.619094,-0.785317,0
2008,9.4667,0.1167,0.0259,3.6369,0.0908,0.615661,-0.788011,0
2009,9.4833,0.114867,0.0284,3.7234,0.086467,0.612217,-0.79069,0
2010,9.5,0.1184,0.0274,3.8144,0.091,0.608761,-0.793353,0
2011,9.5167,0.119767,0.0283,3.9059,0.091467,0.605294,-0.796002,0
2012,9.5333,0.1204,0.0277,3.9986,0.0927,0.601815,-0.798636,0
2013,9.55,0.117033,0.0271,4.0885,0.089933,0.598325,-0.801254,0
2014,9.5667,0.1208,0.0261,4.1832,0.0947,0.594823,-0.803857,0
2015,9.5833,0.1188,0.0279,4.2741,0.0909,0.59131,-0.806445,0
2016,9.6,0.121967,0.0245,4.3716,0.097467,0.587785,-0.809017,0
2017,9.6167,0.1257,0.0292,4.4681,0.0965,0.58425,-0.811574,0
2018,9.6333,0.122717,0.0283,4.5625,0.094417,0.580703,-0.814116,0
2019,9.65,0.122133,0.0293,4.6553,0.092833,0.577145,-0.816642,0
2020,9.6667,0.121483,0.0279,4.7489,0.093583,0.573576,-0.819152,0
2021,9.6833,0.127233,0.0272,4.8489,0.100033,0.569997,-0.821647,0
2022,9.7,0.123433,0.0295,4.9428,0.093933,0.566406,-0.824126,0
2023,9.7167,0.124517,0.0305,5.0368,0.094017,0.562805,-0.82659,0
2024,9.7333,0.127133,0.0292,5.1347,0.097933,0.559193,-0.829038,0
2025,9.75,0.124433,0.028,5.2311,0.096433,0.55557,-0.83147,0
2026,9.7667,0.12335,0.0303,5.3241,0.09305,0.551937,-0.833886,0
2027,9.7833,0.124017,0.0278,5.4203,0.096217,0.548293,-0.836286,0
2028,9.8,0.125383,0.028,5.5177,0.097383,0.544639,-0.838671,0
2029,9.8167,0.131283,0.0267,5.6223,0.104583,0.540974,-0.841039,0
2030,9.8333,0.128233,0.0298,5.7207,0.098433,0.5373,-0.843391,0
2031,9.85,0.128,0.0289,5.8198,0.0991,0.533615,-0.845728,0
2032,9.8667,0.12725,0.0298,5.9173,0.09745,0.529919,-0.848048,0
2033,9.8833,0.12395,0.0274,6.0138,0.09655,0.526214,-0.850352,0
2034,9.9,0.1292,0.0286,6.1144,0.1006,0.522499,-0.85264,0
2035,9.9167,0.132083,0.0277,6.2188,0.104383,0.518773,-0.854912,0
2036,9.9333,0.126217,0.024,6.321,0.102217,0.515038,-0.857167,0
2037,9.95,0.133617,0.03,6.4246,0.103617,0.511293,-0.859406,0
2038,9.9667,0.130517,0.0305,6.5246,0.100017,0.507538,-0.861629,0
2039,9.9833,0.132567,0.0273,6.6299,0.105267,0.503774,-0.863836,0
2040,10.0,0.130083,0.0304,6.7296,0.099683,0.5,-0.866025,0
2041,10.0167,0.13205,0.0292,6.8324,0.10285,0.496217,-0.868199,0
2042,10.0333,0.128667,0.0285,6.9326,0.100167,0.492424,-0.870356,0
2043,10.05,0.12775,0.0302,7.0301,0.09755,0.488621,-0.872496,0
2044,10.0667,0.1302,0.0282,7.1321,0.102,0.48481,-0.87462,0
2045,10.0833,0.133083,0.0293,7.2359,0.103783,0.480989,-0.876727,0
2046,10.1,0.13185,0.0286,7.3392,0.10325,0.477159,-0.878817,0
2047,10.1167,0.131633,0.0307,7.4401,0.100933,0.47332,-0.880891,0
2048,10.1333,0.132767,0.0297,7.5432,0.103067,0.469472,-0.882948,0
2049,10.15,0.131633,0.03,7.6448,0.101633,0.465615,-0.884988,0
2050,10.1667,0.137367,0.026,7.7562,0.111367,0.461749,-0.887011,0
2051,10.1833,0.132883,0.0266,7.8625,0.106283,0.457874,-0.889017,0
2052,10.2,0.135983,0.0316,7.9669,0.104383,0.45399,-0.891007,0
2053,10.2167,0.13765,0.03,8.0746,0.10765,0.450098,-0.892979,0
2054,10.2333,0.1306,0.0241,8.1811,0.1065,0.446198,-0.894934,0
2055,10.25,0.133733,0.0299,8.2849,0.103833,0.442289,-0.896873,0
2056,10.2667,0.132883,0.0299,8.3879,0.102983,0.438371,-0.898794,0
2057,10.2833,0.138117,0.0296,8.4964,0.108517,0.434445,-0.900698,0
2058,10.3,0.1348,0.028,8.6032,0.1068,0.430511,-0.902585,0
2059,10.3167,0.136817,0.0285,8.7115,0.108317,0.426569,-0.904455,0
2060,10.3333,0.13375,0.0278,8.8174,0.10595,0.422618,-0.906308,0
2061,10.35,0.133283,0.0271,8.9236,0.106183,0.41866,-0.908143,0
2062,10.3667,0.135367,0.0282,9.0308,0.107167,0.414693,-0.909961,0
2063,10.3833,0.135467,0.0268,9.1395,0.108667,0.410719,-0.911762,0
2064,10.4,0.1396,0.0283,9.2508,0.1113,0.406737,-0.913545,0
2065,10.4167,0.137567,0.027,9.3614,0.110567,0.402747,-0.915311,0
2066,10.4333,0.13535,0.0288,9.468,0.10655,0.398749,-0.91706,0
2067,10.45,0.13925,0.0302,9.577,0.10905,0.394744,-0.918791,0
2068,10.4667,0.141117,0.0306,9.6875,0.110517,0.390731,-0.920505,0
2069,10.4833,0.1397,0.0295,9.7977,0.1102,0.386711,-0.922201,0
2070,10.5,0.140367,0.0305,9.9076,0.109867,0.382683,-0.92388,0
2071,10.5167,0.13655,0.0268,10.0174,0.10975,0.378649,-0.925541,0
2072,10.5333,0.143283,0.0288,10.1319,0.114483,0.374607,-0.927184,0
2073,10.55,0.138467,0.0295,10.2409,0.108967,0.370557,-0.92881,0
2074,10.5667,0.139933,0.027,10.3538,0.112933,0.366501,-0.930418,0
2075,10.5833,0.143883,0.0287,10.469,0.115183,0.362438,-0.932008,0
2076,10.6,0.1385,0.0268,10.5807,0.1117,0.358368,-0.93358,0
2077,10.6167,0.139717,0.0277,10.6927,0.112017,0.354291,-0.935135,0
2078,10.6333,0.139883,0.0296,10.803,0.110283,0.350207,-0.936672,0
2079,10.65,0.138517,0.0291,10.9124,0.109417,0.346117,-0.938191,0
2080,10.6667,0.14015,0.031,11.0215,0.10915,0.34202,-0.939693,0
2081,10.6833,0.139017,0.0327,11.1278,0.106317,0.337917,-0.941176,0
2082,10.7,0.142767,0.0302,11.2404,0.112567,0.333807,-0.942641,0
2083,10.7167,0.137433,0.0299,11.3479,0.107533,0.329691,-0.944089,0
2084,10.7333,0.141633,0.0253,11.4642,0.116333,0.325568,-0.945519,0
2085,10.75,0.144667,0.0301,11.5788,0.114567,0.321439,-0.94693,0
2086,10.7667,0.144983,0.0294,11.6944,0.115583,0.317305,-0.948324,0
2087,10.7833,0.140967,0.0284,11.807,0.112567,0.313164,-0.949699,0
2088,10.8,0.143567,0.0284,11.9222,0.115167,0.309017,-0.951057,0
2089,10.8167,0.143383,0.0313,12.0343,0.112083,0.304864,-0.952396,0
2090,10.8333,0.143667,0.0308,12.1472,0.112867,0.300706,-0.953717,0
2091,10.85,0.14825,0.0287,12.2667,0.11955,0.296542,-0.95502,0
2092,10.8667,0.144033,0.0304,12.3803,0.113633,0.292372,-0.956305,0
2093,10.8833,0.1397,0.0257,12.4943,0.114,0.288196,-0.957571,0
2094,10.9,0.146883,0.0268,12.6144,0.120083,0.284015,-0.95882,0
2095,10.9167,0.143083,0.0247,12.7328,0.118383,0.279829,-0.96005,0
2096,10.9333,0.141267,0.0292,12.8449,0.112067,0.275637,-0.961262,0
2097,10.95,0.1475,0.0268,12.9656,0.1207,0.27144,-0.962455,0
2098,10.9667,0.14545,0.0302,13.0808,0.11525,0.267238,-0.96363,0
2099,10.9833,0.14495,0.0304,13.1953,0.11455,0.263031,-0.964787,0
2100,11.0,0.143533,0.0308,13.308,0.112733,0.258819,-0.965926,0
2101,11.0167,0.143633,0.0282,13.4234,0.115433,0.254602,-0.967046,0
2102,11.0333,0.151467,0.0252,13.5497,0.126267,0.25038,-0.968148,0
2103,11.05,0.146867,0.0278,13.6688,0.119067,0.246153,-0.969231,0
2104,11.0667,0.143817,0.0307,13.7819,0.113117,0.241922,-0.970296,0
2105,11.0833,0.146017,0.0321,13.8958,0.113917,0.237686,-0.971342,0
2106,11.1,0.144983,0.0286,14.0122,0.116383,0.233445,-0.97237,0
2107,11.1167,0.142167,0.0292,14.1252,0.112967,0.2292,-0.973379,0
2108,11.1333,0.14475,0.0281,14.2418,0.11665,0.224951,-0.97437,0
2109,11.15,0.150967,0.0295,14.3633,0.121467,0.220697,-0.975342,0
2110,11.1667,0.14575,0.0271,14.4819,0.11865,0.21644,-0.976296,0
2111,11.1833,0.146517,0.0273,14.6011,0.119217,0.212178,-0.977231,0
2112,11.2,0.143267,0.0285,14.7159,0.114767,0.207912,-0.978148,0
2113,11.2167,0.149367,0.0301,14.8352,0.119267,0.203642,-0.979045,0
2114,11.2333,0.148083,0.0279,14.9554,0.120183,0.199368,-0.979925,0
2115,11.25,0.149483,0.0265,15.0,0.122983,0.19509,-0.980785,0
2116,11.2667,0.1444,0.0256,15.0,0.1188,0.190809,-0.981627,0
2117,11.2833,0.149633,0.0281,15.0,0.121533,0.186524,-0.98245,0
2118,11.3,0.149,0.0325,15.0,0.1165,0.182236,-0.983255,0
2119,11.3167,0.147217,0.0283,15.0,0.118917,0.177944,-0.984041,0
2120,11.3333,0.147583,0.0258,15.0,0.121783,0.173648,-0.984808,0
2121,11.35,0.147783,0.0247,15.0,0.123083,0.16935,-0.985556,0
2122,11.3667,0.147917,0.0276,15.0,0.120317,0.165048,-0.986286,0
2123,11.3833,0.152483,0.0278,15.0,0.124683,0.160743,-0.986996,0
2124,11.4,0.1473,0.0278,15.0,0.1195,0.156434,-0.987688,0
2125,11.4167,0.147533,0.0279,15.0,0.119633,0.152123,-0.988362,0
2126,11.4333,0.1473,0.0284,15.0,0.1189,0.147809,-0.989016,0
2127,11.45,0.148233,0.0314,15.0,0.116833,0.143493,-0.989651,0
2128,11.4667,0.147233,0.0286,15.0,0.118633,0.139173,-0.990268,0
2129,11.4833,0.149683,0.0274,15.0,0.122283,0.134851,-0.990866,0
2130,11.5,0.151583,0.0312,15.0,0.120383,0.130526,-0.991445,0
2131,11.5167,0.146033,0.03,15.0,0.116033,0.126199,-0.992005,0
2132,11.5333,0.150683,0.0279,15.0,0.122783,0.121869,-0.992546,0
2133,11.55,0.143983,0.0224,15.0,0.121583,0.117537,-0.993068,0
2134,11.5667,0.144433,0.0236,15.0,0.120833,0.113203,-0.993572,0
2135,11.5833,0.150417,0.0268,15.0,0.123617,0.108867,-0.994056,0
2136,11.6,0.14825,0.0301,15.0,0.11815,0.104528,-0.994522,0
2137,11.6167,0.152983,0.0288,15.0,0.124183,0.100188,-0.994969,0
2138,11.6333,0.151033,0.0264,15.0,0.124633,0.095846,-0.995396,0
2139,11.65,0.15155,0.0263,15.0,0.12525,0.091502,-0.995805,0
2140,11.6667,0.146933,0.032,15.0,0.114933,0.087156,-0.996195,0
2141,11.6833,0.1531,0.028,15.0,0.1251,0.082808,-0.996566,0
2142,11.7,0.1543,0.0277,15.0,0.1266,0.078459,-0.996917,0
2143,11.7167,0.15,0.0289,15.0,0.1211,0.074108,-0.99725,0
2144,11.7333,0.150817,0.0272,15.0,0.123617,0.069756,-0.997564,0
2145,11.75,0.149183,0.0306,15.0,0.118583,0.065403,-0.997859,0
2146,11.7667,0.149633,0.0292,15.0,0.120433,0.061049,-0.998135,0
2147,11.7833,0.1463,0.0292,15.0,0.1171,0.056693,-0.998392,0
2148,11.8,0.1523,0.0277,15.0,0.1246,0.052336,-0.99863,0
2149,11.8167,0.149933,0.0261,15.0,0.123833,0.047978,-0.998848,0
2150,11.8333,0.1498,0.0299,15.0,0.1199,0.043619,-0.999048,0
2151,11.85,0.1537,0.0297,15.0,0.124,0.03926,-0.999229,0
2152,11.8667,0.15155,0.0306,15.0,0.12095,0.034899,-0.999391,0
2153,11.8833,0.1465,0.0304,15.0,0.1161,0.030539,-0.999534,0
2154,11.9,0.14965,0.0276,15.0,0.12205,0.026177,-0.999657,0
2155,11.9167,0.146733,0.0304,15.0,0.116333,0.021815,-0.999762,0
2156,11.9333,0.14865,0.0275,15.0,0.12115,0.017452,-0.999848,0
2157,11.95,0.150233,0.0331,15.0,0.117133,0.01309,-0.999914,0
2158,11.9667,0.147717,0.0296,15.0,0.118117,0.008727,-0.999962,0
2159,11.9833,0.151367,0.0303,15.0,0.121067,0.004363,-0.99999,0
2160,12.0,0.1502,0.0268,15.0,0.1234,0.0,-1.0,0
2161,12.0167,0.151417,0.0325,15.0,0.118917,-0.004363,-0.99999,0
2162,12.0333,0.152517,0.0245,15.0,0.128017,-0.008727,-0.999962,0
2163,12.05,0.14615,0.0314,15.0,0.11475,-0.01309,-0.999914,0
2164,12.0667,0.150383,0.032,15.0,0.118383,-0.017452,-0.999848,0
2165,12.0833,0.1465,0.0291,15.0,0.1174,-0.021815,-0.999762,0
2166,12.1,0.146167,0.0272,15.0,0.118967,-0.026177,-0.999657,0
2167,12.1167,0.151983,0.0245,15.0,0.127483,-0.030539,-0.999534,0
2168,12.1333,0.149667,0.0302,15.0,0.119467,-0.034899,-0.999391,0
2169,12.15,0.144933,0.0297,15.0,0.115233,-0.03926,-0.999229,0
2170,12.1667,0.149133,0.0284,15.0,0.120733,-0.043619,-0.999048,0
2171,12.1833,0.14625,0.0295,15.0,0.11675,-0.047978,-0.998848,0
2172,12.2,0.1504,0.03,15.0,0.1204,-0.052336,-0.99863,0
2173,12.2167,0.146683,0.0243,15.0,0.122383,-0.056693,-0.998392,0
2174,12.2333,0.146033,0.028,15.0,0.118033,-0.061049,-0.998135,0
2175,12.25,0.148483,0.0232,15.0,0.125283,-0.065403,-0.997859,0
2176,12.2667,0.146567,0.0268,15.0,0.119767,-0.069756,-0.997564,0
2177,12.2833,0.1475,0.0306,15.0,0.1169,-0.074108,-0.99725,0
2178,12.3,0.15175,0.0289,15.0,0.12285,-0.078459,-0.996917,0
2179,12.3167,0.14685,0.0281,15.0,0.11875,-0.082808,-0.996566,0
2180,12.3333,0.150833,0.0276,15.0,0.123233,-0.087156,-0.996195,0
2181,12.35,0.14895,0.0327,15.0,0.11625,-0.091502,-0.995805,0
2182,12.3667,0.150867,0.0295,15.0,0.121367,-0.095846,-0.995396,0
2183,12.3833,0.144933,0.0303,15.0,0.114633,-0.100188,-0.994969,0
2184,12.4,0.151,0.0275,15.0,0.1235,-0.104528,-0.994522,0
2185,12.4167,0.148333,0.0273,15.0,0.121033,-0.108867,-0.994056,0
2186,12.4333,0.150633,0.0302,15.0,0.120433,-0.113203,-0.993572,0
2187,12.45,0.14665,0.0301,15.0,0.11655,-0.117537,-0.993068,0
2188,12.4667,0.1514,0.0283,15.0,0.1231,-0.121869,-0.992546,0
2189,12.4833,0.145667,0.0249,15.0,0.120767,-0.126199,-0.992005,0
2190,12.5,0.151783,0.0272,15.0,0.124583,-0.130526,-0.991445,0
2191,12.5167,0.147183,0.0277,15.0,0.119483,-0.134851,-0.990866,0
2192,12.5333,0.146817,0.0287,15.0,0.118117,-0.139173,-0.990268,0
2193,12.55,0.147983,0.0274,15.0,0.120583,-0.143493,-0.989651,0
2194,12.5667,0.151267,0.026,15.0,0.125267,-0.147809,-0.989016,0
2195,12.5833,0.14695,0.027,15.0,0.11995,-0.152123,-0.988362,0
2196,12.6,0.149533,0.0301,15.0,0.119433,-0.156434,-0.987688,0
2197,12.6167,0.144783,0.0266,15.0,0.118183,-0.160743,-0.986996,0
2198,12.6333,0.151567,0.0268,15.0,0.124767,-0.165048,-0.986286,0
2199,12.65,0.14665,0.0319,15.0,0.11475,-0.16935,-0.985556,0
2200,12.6667,0.148983,0.03,15.0,0.118983,-0.173648,-0.984808,0
2201,12.6833,0.149417,0.0257,15.0,0.123717,-0.177944,-0.984041,0
2202,12.7,0.145817,0.0309,15.0,0.114917,-0.182236,-0.983255,0
2203,12.7167,0.144917,0.0273,15.0,0.117617,-0.186524,-0.98245,0
2204,12.7333,0.146583,0.0271,15.0,0.119483,-0.190809,-0.981627,0
2205,12.75,0.145783,0.0291,15.0,0.116683,-0.19509,-0.980785,0
2206,12.7667,0.147233,0.026,15.0,0.121233,-0.199368,-0.979925,0
2207,12.7833,0.145533,0.0281,15.0,0.117433,-0.203642,-0.979045,0
2208,12.8,0.149933,0.0265,15.0,0.123433,-0.207912,-0.978148,0
2209,12.8167,0.14115,0.0278,15.0,0.11335,-0.212178,-0.977231,0
2210,12.8333,0.149017,0.0329,15.0,0.116117,-0.21644,-0.976296,0
2211,12.85,0.1451,0.0273,15.0,0.1178,-0.220697,-0.975342,0
2212,12.8667,0.148517,0.0301,15.0,0.118417,-0.224951,-0.97437,0
2213,12.8833,0.148767,0.0281,15.0,0.120667,-0.2292,-0.973379,0
2214,12.9,0.148517,0.0279,15.0,0.120617,-0.233445,-0.97237,0
2215,12.9167,0.1488,0.0234,15.0,0.1254,-0.237686,-0.971342,0
2216,12.9333,0.144117,0.0293,15.0,0.114817,-0.241922,-0.970296,0
2217,12.95,0.14745,0.0327,15.0,0.11475,-0.246153,-0.969231,0
2218,12.9667,0.1443,0.0287,15.0,0.1156,-0.25038,-0.968148,0
2219,12.9833,0.141717,0.0254,15.0,0.116317,-0.254602,-0.967046,0
2220,13.0,0.14155,0.031,15.0,0.11055,-0.258819,-0.965926,0
2221,13.0167,0.145683,0.0268,15.0,0.118883,-0.263031,-0.964787,0
2222,13.0333,0.1461,0.0272,15.0,0.1189,-0.267238,-0.96363,0
2223,13.05,0.143233,0.0301,15.0,0.113133,-0.27144,-0.962455,0
2224,13.0667,0.14475,0.0287,15.0,0.11605,-0.275637,-0.961262,0
2225,13.0833,0.1452,0.0292,15.0,0.116,-0.279829,-0.96005,0
2226,13.1,0.142417,0.0266,15.0,0.115817,-0.284015,-0.95882,0
2227,13.1167,0.142583,0.0313,15.0,0.111283,-0.288196,-0.957571,0
2228,13.1333,0.142867,0.07,15.0,0.072867,-0.292372,-0.956305,0
2229,13.15,0.141233,0.0676,15.0,0.073633,-0.296542,-0.95502,0
2230,13.1667,0.14305,0.0678,15.0,0.07525,-0.300706,-0.953717,0
2231,13.1833,0.1404,0.066,15.0,0.0744,-0.304864,-0.952396,0
2232,13.2,0.137583,0.0689,15.0,0.068683,-0.309017,-0.951057,0
2233,13.2167,0.1441,0.0666,15.0,0.0775,-0.313164,-0.949699,0
2234,13.2333,0.142667,0.0682,15.0,0.074467,-0.317305,-0.948324,0
2235,13.25,0.142083,0.0652,15.0,0.076883,-0.321439,-0.94693,0
2236,13.2667,0.135867,0.0662,15.0,0.069667,-0.325568,-0.945519,0
2237,13.2833,0.142817,0.0673,15.0,0.075517,-0.329691,-0.944089,0
2238,13.3,0.14055,0.0664,15.0,0.07415,-0.333807,-0.942641,0
2239,13.3167,0.140617,0.0655,15.0,0.075117,-0.337917,-0.941176,0
2240,13.3333,0.144783,0.0655,15.0,0.079283,-0.34202,-0.939693,0
2241,13.35,0.13725,0.064,15.0,0.07325,-0.346117,-0.938191,0
2242,13.3667,0.14065,0.0632,15.0,0.07745,-0.350207,-0.936672,0
2243,13.3833,0.1396,0.0703,15.0,0.0693,-0.354291,-0.935135,0
2244,13.4,0.139083,0.0679,15.0,0.071183,-0.358368,-0.93358,0
2245,13.4167,0.136783,0.0678,15.0,0.068983,-0.362438,-0.932008,0
2246,13.4333,0.141433,0.0683,15.0,0.073133,-0.366501,-0.930418,0
2247,13.45,0.13815,0.0679,15.0,0.07025,-0.370557,-0.92881,0
2248,13.4667,0.13735,0.0641,15.0,0.07325,-0.374607,-0.927184,0
2249,13.4833,0.1449,0.0664,15.0,0.0785,-0.378649,-0.925541,0
2250,13.5,0.1355,0.0669,15.0,0.0686,-0.382683,-0.92388,0
2251,13.5167,0.138167,0.0676,15.0,0.070567,-0.386711,-0.922201,0
2252,13.5333,0.138467,0.0691,15.0,0.069367,-0.390731,-0.920505,0
2253,13.55,0.1372,0.0681,15.0,0.0691,-0.394744,-0.918791,0
2254,13.5667,0.136017,0.0688,15.0,0.067217,-0.398749,-0.91706,0
2255,13.5833,0.138083,0.0668,15.0,0.071283,-0.402747,-0.915311,0
2256,13.6,0.138483,0.0665,15.0,0.071983,-0.406737,-0.913545,0
2257,13.6167,0.135533,0.0682,15.0,0.067333,-0.410719,-0.911762,0
2258,13.6333,0.136867,0.0665,15.0,0.070367,-0.414693,-0.909961,0
2259,13.65,0.13585,0.0616,15.0,0.07425,-0.41866,-0.908143,0
2260,13.6667,0.13675,0.0679,15.0,0.06885,-0.422618,-0.906308,0
2261,13.6833,0.131967,0.0639,15.0,0.068067,-0.426569,-0.904455,0
2262,13.7,0.136083,0.0661,15.0,0.069983,-0.430511,-0.902585,0
2263,13.7167,0.129833,0.0667,15.0,0.063133,-0.434445,-0.900698,0
2264,13.7333,0.13325,0.0637,15.0,0.06955,-0.438371,-0.898794,0
2265,13.75,0.134367,0.0668,15.0,0.067567,-0.442289,-0.896873,0
2266,13.7667,0.132017,0.0684,15.0,0.063617,-0.446198,-0.894934,0
2267,13.7833,0.132983,0.0679,15.0,0.065083,-0.450098,-0.892979,0
2268,13.8,0.1343,0.068,15.0,0.0663,-0.45399,-0.891007,0
2269,13.8167,0.133933,0.0699,15.0,0.064033,-0.457874,-0.889017,0
2270,13.8333,0.12955,0.0684,15.0,0.06115,-0.461749,-0.887011,0
2271,13.85,0.13135,0.068,15.0,0.06335,-0.465615,-0.884988,0
2272,13.8667,0.134567,0.0714,15.0,0.063167,-0.469472,-0.882948,0
2273,13.8833,0.13255,0.0687,15.0,0.06385,-0.47332,-0.880891,0
2274,13.9,0.133817,0.0657,15.0,0.068117,-0.477159,-0.878817,0
2275,13.9167,0.133417,0.0668,15.0,0.066617,-0.480989,-0.876727,0
2276,13.9333,0.1282,0.0695,15.0,0.0587,-0.48481,-0.87462,0
2277,13.95,0.131317,0.0676,15.0,0.063717,-0.488621,-0.872496,0
2278,13.9667,0.1281,0.0654,15.0,0.0627,-0.492424,-0.870356,0
2279,13.9833,0.133333,0.0658,15.0,0.067533,-0.496217,-0.868199,0
2280,14.0,0.1333,0.0678,15.0,0.0655,-0.5,-0.866025,0
2281,14.0167,0.129167,0.0686,15.0,0.060567,-0.503774,-0.863836,0
2282,14.0333,0.126,0.0666,15.0,0.0594,-0.507538,-0.861629,0
2283,14.05,0.128317,0.0653,15.0,0.063017,-0.511293,-0.859406,0
2284,14.0667,0.129967,0.065,15.0,0.064967,-0.515038,-0.857167,0
2285,14.0833,0.130067,0.0648,15.0,0.065267,-0.518773,-0.854912,0
2286,14.1,0.13295,0.0632,15.0,0.06975,-0.522499,-0.85264,0
2287,14.1167,0.12575,0.0676,15.0,0.05815,-0.526214,-0.850352,0
2288,14.1333,0.127683,0.0654,15.0,0.062283,-0.529919,-0.848048,0
2289,14.15,0.125,0.0666,15.0,0.0584,-0.533615,-0.845728,0
2290,14.1667,0.128883,0.065,15.0,0.063883,-0.5373,-0.843391,0
2291,14.1833,0.126083,0.0641,15.0,0.061983,-0.540974,-0.841039,0
2292,14.2,0.124433,0.0677,15.0,0.056733,-0.544639,-0.838671,0
2293,14.2167,0.1223,0.069,15.0,0.0533,-0.548293,-0.836286,0
2294,14.2333,0.12325,0.0681,15.0,0.05515,-0.551937,-0.833886,0
2295,14.25,0.126,0.0724,15.0,0.0536,-0.55557,-0.83147,0
2296,14.2667,0.122,0.0689,15.0,0.0531,-0.559193,-0.829038,0
2297,14.2833,0.127767,0.0669,15.0,0.060867,-0.562805,-0.82659,0
2298,14.3,0.1228,0.0679,15.0,0.0549,-0.566406,-0.824126,0
2299,14.3167,0.124517,0.0673,15.0,0.057217,-0.569997,-0.821647,0
2300,14.3333,0.122483,0.0665,15.0,0.055983,-0.573576,-0.819152,0
2301,14.35,0.121667,0.0678,15.0,0.053867,-0.577145,-0.816642,0
2302,14.3667,0.121033,0.0671,15.0,0.053933,-0.580703,-0.814116,0
2303,14.3833,0.1243,0.0693,15.0,0.055,-0.58425,-0.811574,0
2304,14.4,0.1253,0.0669,15.0,0.0584,-0.587785,-0.809017,0
2305,14.4167,0.124433,0.0624,15.0,0.062033,-0.59131,-0.806445,0
2306,14.4333,0.119533,0.0695,15.0,0.050033,-0.594823,-0.803857,0
2307,14.45,0.11995,0.0649,15.0,0.05505,-0.598325,-0.801254,0
2308,14.4667,0.117617,0.066,15.0,0.051617,-0.601815,-0.798636,0
2309,14.4833,0.12275,0.0652,15.0,0.05755,-0.605294,-0.796002,0
2310,14.5,0.11785,0.0655,15.0,0.05235,-0.608761,-0.793353,0
2311,14.5167,0.122033,0.0681,15.0,0.053933,-0.612217,-0.79069,0
2312,14.5333,0.12115,0.0679,15.0,0.05325,-0.615661,-0.788011,0
2313,14.55,0.121967,0.0683,15.0,0.053667,-0.619094,-0.785317,0
2314,14.5667,0.118883,0.0695,15.0,0.049383,-0.622515,-0.782608,0
2315,14.5833,0.113617,0.034,15.0,0.079617,-0.625923,-0.779884,0
2316,14.6,0.118267,0.0321,15.0,0.086167,-0.62932,-0.777146,0
2317,14.6167,0.114167,0.028,15.0,0.086167,-0.632705,-0.774393,0
2318,14.6333,0.114467,0.0283,15.0,0.086167,-0.636078,-0.771625,0
2319,14.65,0.115367,0.0316,15.0,0.083767,-0.639439,-0.768842,0
2320,14.6667,0.114017,0.0257,15.0,0.088317,-0.642788,-0.766044,0
2321,14.6833,0.114083,0.0287,15.0,0.085383,-0.646124,-0.763232,0
2322,14.7,0.110783,0.0281,15.0,0.082683,-0.649448,-0.760406,0
2323,14.7167,0.11585,0.0332,15.0,0.08265,-0.65276,-0.757565,0
2324,14.7333,0.1161,0.0289,15.0,0.0872,-0.656059,-0.75471,0
2325,14.75,0.11485,0.0275,15.0,0.08735,-0.659346,-0.75184,0
2326,14.7667,0.107433,0.0291,15.0,0.078333,-0.66262,-0.748956,0
2327,14.7833,0.117017,0.0285,15.0,0.088517,-0.665882,-0.746057,0
2328,14.8,0.107617,0.028,15.0,0.079617,-0.669131,-0.743145,0
2329,14.8167,0.103867,0.0298,15.0,0.074067,-0.672367,-0.740218,0
2330,14.8333,0.111167,0.0312,15.0,0.079967,-0.67559,-0.737277,0
2331,14.85,0.109367,0.0315,15.0,0.077867,-0.678801,-0.734323,0
