sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
716,11.9333,0.121133,0.0264,11.6953,0.094733,0.017452,-0.999848,0
717,11.95,0.126017,0.0253,11.796,0.100717,0.01309,-0.999914,0
718,11.9667,0.114467,0.0277,11.8828,0.086767,0.008727,-0.999962,0
719,11.9833,0.117183,0.0233,11.9767,0.093883,0.004363,-0.99999,0
720,12.0,0.118883,0.0258,12.0698,0.093083,0.0,-1.0,0
721,12.0167,0.122433,0.024,12.1682,0.098433,-0.004363,-0.99999,0
722,12.0333,0.1186,0.0266,12.2602,0.092,-0.008727,-0.999962,0
723,12.05,0.12165,0.0219,12.3599,0.09975,-0.01309,-0.999914,0
724,12.0667,0.120667,0.027,12.4536,0.093667,-0.017452,-0.999848,0
725,12.0833,0.120917,0.0264,12.5481,0.094517,-0.021815,-0.999762,0
726,12.1,0.118167,0.0261,12.6402,0.092067,-0.026177,-0.999657,0
727,12.1167,0.117767,0.0285,12.7295,0.089267,-0.030539,-0.999534,0
728,12.1333,0.117483,0.0266,12.8204,0.090883,-0.034899,-0.999391,0
729,12.15,0.121233,0.0281,12.9135,0.093133,-0.03926,-0.999229,0
730,12.1667,0.120267,0.0262,13.0076,0.094067,-0.043619,-0.999048,0
731,12.1833,0.118417,0.0249,13.1011,0.093517,-0.047978,-0.998848,0
732,12.2,0.1173,0.0257,13.1927,0.0916,-0.052336,-0.99863,0
733,12.2167,0.123583,0.0303,13.286,0.093283,-0.056693,-0.998392,0
734,12.2333,0.118833,0.0269,13.3779,0.091933,-0.061049,-0.998135,0
735,12.25,0.11985,0.0263,13.4714,0.09355,-0.065403,-0.997859,0
736,12.2667,0.122567,0.0257,13.5683,0.096867,-0.069756,-0.997564,0
737,12.2833,0.1183,0.0226,13.664,0.0957,-0.074108,-0.99725,0
738,12.3,0.120367,0.027,13.7574,0.093367,-0.078459,-0.996917,0
739,12.3167,0.121667,0.0271,13.852,0.094567,-0.082808,-0.996566,0
740,12.3333,0.118733,0.0249,13.9458,0.093833,-0.087156,-0.996195,0
741,12.35,0.11785,0.0268,14.0369,0.09105,-0.091502,-0.995805,0
742,12.3667,0.116133,0.0285,14.1245,0.087633,-0.095846,-0.995396,0
743,12.3833,0.1202,0.0289,14.2158,0.0913,-0.100188,-0.994969,0
744,12.4,0.122417,0.0237,14.3145,0.098717,-0.104528,-0.994522,0
745,12.4167,0.115717,0.0243,14.4059,0.091417,-0.108867,-0.994056,0
746,12.4333,0.114833,0.0232,14.4975,0.091633,-0.113203,-0.993572,0
747,12.45,0.1201,0.0257,14.5919,0.0944,-0.117537,-0.993068,0
748,12.4667,0.1175,0.024,14.6854,0.0935,-0.121869,-0.992546,0
749,12.4833,0.11645,0.0299,14.772,0.08655,-0.126199,-0.992005,0
750,12.5,0.11855,0.0243,14.8663,0.09425,-0.130526,-0.991445,0
751,12.5167,0.121583,0.0247,14.9632,0.096883,-0.134851,-0.990866,0
752,12.5333,0.121533,0.0274,15.0,0.094133,-0.139173,-0.990268,0
753,12.55,0.117967,0.0283,15.0,0.089667,-0.143493,-0.989651,0
754,12.5667,0.118833,0.0251,15.0,0.093733,-0.147809,-0.989016,0
755,12.5833,0.117017,0.0297,15.0,0.087317,-0.152123,-0.988362,0
756,12.6,0.115633,0.0256,15.0,0.090033,-0.156434,-0.987688,0
757,12.6167,0.122083,0.0288,15.0,0.093283,-0.160743,-0.986996,0
758,12.6333,0.117733,0.0293,15.0,0.088433,-0.165048,-0.986286,0
759,12.65,0.1146,0.0255,15.0,0.0891,-0.16935,-0.985556,0
760,12.6667,0.119067,0.0242,15.0,0.094867,-0.173648,-0.984808,0
761,12.6833,0.11655,0.0285,15.0,0.08805,-0.177944,-0.984041,0
762,12.7,0.121133,0.0233,15.0,0.097833,-0.182236,-0.983255,0
763,12.7167,0.119767,0.0283,15.0,0.091467,-0.186524,-0.98245,0
764,12.7333,0.119833,0.0264,15.0,0.093433,-0.190809,-0.981627,0
765,12.75,0.115617,0.0244,15.0,0.091217,-0.19509,-0.980785,0
766,12.7667,0.11795,0.0241,15.0,0.09385,-0.199368,-0.979925,0
767,12.7833,0.115667,0.0277,15.0,0.087967,-0.203642,-0.979045,0
768,12.8,0.11485,0.0276,15.0,0.08725,-0.207912,-0.978148,0
769,12.8167,0.11745,0.0301,15.0,0.08735,-0.212178,-0.977231,0
770,12.8333,0.11755,0.0263,15.0,0.09125,-0.21644,-0.976296,0
771,12.85,0.11475,0.0276,15.0,0.08715,-0.220697,-0.975342,0
772,12.8667,0.1174,0.0257,15.0,0.0917,-0.224951,-0.97437,0
773,12.8833,0.115667,0.0286,15.0,0.087067,-0.2292,-0.973379,0
774,12.9,0.115617,0.0266,15.0,0.089017,-0.233445,-0.97237,0
775,12.9167,0.112067,0.0272,15.0,0.084867,-0.237686,-0.971342,0
776,12.9333,0.117767,0.0231,15.0,0.094667,-0.241922,-0.970296,0
777,12.95,0.1118,0.0298,15.0,0.082,-0.246153,-0.969231,0
778,12.9667,0.115433,0.0248,15.0,0.090633,-0.25038,-0.968148,0
779,12.9833,0.1151,0.0277,15.0,0.0874,-0.254602,-0.967046,0
780,13.0,0.117117,0.0273,15.0,0.089817,-0.258819,-0.965926,0
781,13.0167,0.1151,0.0286,15.0,0.0865,-0.263031,-0.964787,0
782,13.0333,0.118817,0.0269,15.0,0.091917,-0.267238,-0.96363,0
783,13.05,0.12035,0.0281,15.0,0.09225,-0.27144,-0.962455,0
784,13.0667,0.11365,0.0263,15.0,0.08735,-0.275637,-0.961262,0
785,13.0833,0.115567,0.0285,15.0,0.087067,-0.279829,-0.96005,0
786,13.1,0.1117,0.0251,15.0,0.0866,-0.284015,-0.95882,0
787,13.1167,0.114933,0.0261,15.0,0.088833,-0.288196,-0.957571,0
788,13.1333,0.1161,0.0276,15.0,0.0885,-0.292372,-0.956305,0
789,13.15,0.115933,0.0318,15.0,0.084133,-0.296542,-0.95502,0
790,13.1667,0.114417,0.0254,15.0,0.089017,-0.300706,-0.953717,0
791,13.1833,0.11425,0.0255,15.0,0.08875,-0.304864,-0.952396,0
792,13.2,0.117917,0.026,15.0,0.091917,-0.309017,-0.951057,0
793,13.2167,0.112467,0.0265,15.0,0.085967,-0.313164,-0.949699,0
794,13.2333,0.117383,0.0267,15.0,0.090683,-0.317305,-0.948324,0
795,13.25,0.116733,0.0271,15.0,0.089633,-0.321439,-0.94693,0
796,13.2667,0.11055,0.0252,15.0,0.08535,-0.325568,-0.945519,0
797,13.2833,0.113617,0.028,15.0,0.085617,-0.329691,-0.944089,0
798,13.3,0.1129,0.0274,15.0,0.0855,-0.333807,-0.942641,0
799,13.3167,0.112667,0.0307,15.0,0.081967,-0.337917,-0.941176,0
800,13.3333,0.113833,0.0307,15.0,0.083133,-0.34202,-0.939693,0
801,13.35,0.111633,0.0273,15.0,0.084333,-0.346117,-0.938191,0
802,13.3667,0.110517,0.0266,15.0,0.083917,-0.350207,-0.936672,0
803,13.3833,0.112233,0.0233,15.0,0.088933,-0.354291,-0.935135,0
804,13.4,0.114167,0.0251,15.0,0.089067,-0.358368,-0.93358,0
805,13.4167,0.111417,0.0248,15.0,0.086617,-0.362438,-0.932008,0
806,13.4333,0.116533,0.0285,15.0,0.088033,-0.366501,-0.930418,0
807,13.45,0.110433,0.0246,15.0,0.085833,-0.370557,-0.92881,0
808,13.4667,0.11155,0.026,15.0,0.08555,-0.374607,-0.927184,0
809,13.4833,0.1126,0.0265,15.0,0.0861,-0.378649,-0.925541,0
810,13.5,0.110967,0.0282,15.0,0.082767,-0.382683,-0.92388,0
811,13.5167,0.109567,0.0284,15.0,0.081167,-0.386711,-0.922201,0
812,13.5333,0.1115,0.0242,15.0,0.0873,-0.390731,-0.920505,0
813,13.55,0.11035,0.0243,15.0,0.08605,-0.394744,-0.918791,0
814,13.5667,0.10685,0.0244,15.0,0.08245,-0.398749,-0.91706,0
815,13.5833,0.106683,0.0221,15.0,0.084583,-0.402747,-0.915311,0
816,13.6,0.113217,0.0287,15.0,0.084517,-0.406737,-0.913545,0
817,13.6167,0.110367,0.0233,15.0,0.087067,-0.410719,-0.911762,0
818,13.6333,0.109933,0.0225,15.0,0.087433,-0.414693,-0.909961,0
819,13.65,0.105917,0.0777,15.0,0.028217,-0.41866,-0.908143,0
820,13.6667,0.104433,0.0799,15.0,0.024533,-0.422618,-0.906308,0
821,13.6833,0.110883,0.0772,15.0,0.033683,-0.426569,-0.904455,0
822,13.7,0.109333,0.0785,15.0,0.030833,-0.430511,-0.902585,0
823,13.7167,0.104083,0.0777,15.0,0.026383,-0.434445,-0.900698,0
824,13.7333,0.111183,0.0774,15.0,0.033783,-0.438371,-0.898794,0
825,13.75,0.107283,0.0752,15.0,0.032083,-0.442289,-0.896873,0
826,13.7667,0.105733,0.0727,15.0,0.033033,-0.446198,-0.894934,0
827,13.7833,0.1102,0.0773,15.0,0.0329,-0.450098,-0.892979,0
828,13.8,0.106167,0.0754,15.0,0.030767,-0.45399,-0.891007,0
829,13.8167,0.108217,0.0732,15.0,0.035017,-0.457874,-0.889017,0
830,13.8333,0.10755,0.0781,15.0,0.02945,-0.461749,-0.887011,0
831,13.85,0.107317,0.0742,15.0,0.033117,-0.465615,-0.884988,0
832,13.8667,0.100517,0.0754,15.0,0.025117,-0.469472,-0.882948,0
833,13.8833,0.103567,0.0737,15.0,0.029867,-0.47332,-0.880891,0
834,13.9,0.1048,0.0747,15.0,0.0301,-0.477159,-0.878817,0
835,13.9167,0.1046,0.0764,15.0,0.0282,-0.480989,-0.876727,0
836,13.9333,0.10085,0.0774,15.0,0.02345,-0.48481,-0.87462,0
837,13.95,0.103117,0.0808,15.0,0.022317,-0.488621,-0.872496,0
838,13.9667,0.10725,0.0775,15.0,0.02975,-0.492424,-0.870356,0
839,13.9833,0.101917,0.073,15.0,0.028917,-0.496217,-0.868199,0
840,14.0,0.106783,0.0767,15.0,0.030083,-0.5,-0.866025,0
841,14.0167,0.103483,0.0737,15.0,0.029783,-0.503774,-0.863836,0
842,14.0333,0.10725,0.0742,15.0,0.03305,-0.507538,-0.861629,0
843,14.05,0.106683,0.0706,15.0,0.036083,-0.511293,-0.859406,0
844,14.0667,0.104233,0.075,15.0,0.029233,-0.515038,-0.857167,0
845,14.0833,0.09945,0.0751,15.0,0.02435,-0.518773,-0.854912,0
846,14.1,0.104333,0.077,15.0,0.027333,-0.522499,-0.85264,0
847,14.1167,0.101917,0.0728,15.0,0.029117,-0.526214,-0.850352,0
848,14.1333,0.103283,0.0761,15.0,0.027183,-0.529919,-0.848048,0
849,14.15,0.099933,0.074,15.0,0.025933,-0.533615,-0.845728,0
850,14.1667,0.100317,0.0767,15.0,0.023617,-0.5373,-0.843391,0
851,14.1833,0.097867,0.0831,15.0,0.014767,-0.540974,-0.841039,0
852,14.2,0.101417,0.0779,15.0,0.023517,-0.544639,-0.838671,0
853,14.2167,0.0999,0.0747,15.0,0.0252,-0.548293,-0.836286,0
854,14.2333,0.097983,0.0711,15.0,0.026883,-0.551937,-0.833886,0
855,14.25,0.097183,0.0764,15.0,0.020783,-0.55557,-0.83147,0
856,14.2667,0.102117,0.074,15.0,0.028117,-0.559193,-0.829038,0
857,14.2833,0.095983,0.0746,15.0,0.021383,-0.562805,-0.82659,0
858,14.3,0.101,0.0776,15.0,0.0234,-0.566406,-0.824126,0
859,14.3167,0.1008,0.08,15.0,0.0208,-0.569997,-0.821647,0
860,14.3333,0.097517,0.0767,15.0,0.020817,-0.573576,-0.819152,0
861,14.35,0.098783,0.0738,15.0,0.024983,-0.577145,-0.816642,0
862,14.3667,0.09765,0.0703,15.0,0.02735,-0.580703,-0.814116,0
863,14.3833,0.097967,0.076,15.0,0.021967,-0.58425,-0.811574,0
864,14.4,0.0962,0.0767,15.0,0.0195,-0.587785,-0.809017,0
865,14.4167,0.099117,0.0748,15.0,0.024317,-0.59131,-0.806445,0
866,14.4333,0.093233,0.0767,15.0,0.016533,-0.594823,-0.803857,0
867,14.45,0.09755,0.0758,15.0,0.02175,-0.598325,-0.801254,0
868,14.4667,0.09805,0.0763,15.0,0.02175,-0.601815,-0.798636,0
869,14.4833,0.093283,0.0759,15.0,0.017383,-0.605294,-0.796002,0
870,14.5,0.095017,0.0721,15.0,0.022917,-0.608761,-0.793353,0
871,14.5167,0.097917,0.076,15.0,0.021917,-0.612217,-0.79069,0
872,14.5333,0.10065,0.0723,15.0,0.02835,-0.615661,-0.788011,0
873,14.55,0.092133,0.0754,15.0,0.016733,-0.619094,-0.785317,0
874,14.5667,0.093283,0.0746,15.0,0.018683,-0.622515,-0.782608,0
875,14.5833,0.093333,0.0737,15.0,0.019633,-0.625923,-0.779884,0
876,14.6,0.088367,0.0743,15.0,0.014067,-0.62932,-0.777146,0
877,14.6167,0.08825,0.078,15.0,0.01025,-0.632705,-0.774393,0
878,14.6333,0.094217,0.0733,15.0,0.020917,-0.636078,-0.771625,0
879,14.65,0.091283,0.0752,15.0,0.016083,-0.639439,-0.768842,0
880,14.6667,0.0951,0.0749,15.0,0.0202,-0.642788,-0.766044,0
881,14.6833,0.092817,0.0285,15.0,0.064317,-0.646124,-0.763232,0
882,14.7,0.094083,0.0273,15.0,0.066783,-0.649448,-0.760406,0
883,14.7167,0.093067,0.0243,15.0,0.068767,-0.65276,-0.757565,0
884,14.7333,0.091467,0.0237,15.0,0.067767,-0.656059,-0.75471,0
885,14.75,0.0914,0.0285,15.0,0.0629,-0.659346,-0.75184,0
886,14.7667,0.091767,0.0257,15.0,0.066067,-0.66262,-0.748956,0
887,14.7833,0.090833,0.025,15.0,0.065833,-0.665882,-0.746057,0
888,14.8,0.086233,0.0274,15.0,0.058833,-0.669131,-0.743145,0
889,14.8167,0.084783,0.026,15.0,0.058783,-0.672367,-0.740218,0
890,14.8333,0.089217,0.0269,15.0,0.062317,-0.67559,-0.737277,0
891,14.85,0.087983,0.0316,15.0,0.056383,-0.678801,-0.734323,0
892,14.8667,0.092367,0.0269,15.0,0.065467,-0.681998,-0.731354,0
893,14.8833,0.081617,0.0308,15.0,0.050817,-0.685183,-0.728371,0
894,14.9,0.0893,0.0314,15.0,0.0579,-0.688355,-0.725374,0
895,14.9167,0.087317,0.0259,15.0,0.061417,-0.691513,-0.722364,0
896,14.9333,0.084983,0.0235,15.0,0.061483,-0.694658,-0.71934,0
897,14.95,0.085367,0.0269,15.0,0.058467,-0.69779,-0.716302,0
898,14.9667,0.086283,0.0247,15.0,0.061583,-0.700909,-0.71325,0
899,14.9833,0.083667,0.0271,15.0,0.056567,-0.704015,-0.710185,0
900,15.0,0.086533,0.025,15.0,0.061533,-0.707107,-0.707107,0
901,15.0167,0.082783,0.0252,15.0,0.057583,-0.710185,-0.704015,0
902,15.0333,0.0841,0.027,15.0,0.0571,-0.71325,-0.700909,0
903,15.05,0.0832,0.0287,15.0,0.0545,-0.716302,-0.69779,0
904,15.0667,0.07805,0.0255,15.0,0.05255,-0.71934,-0.694658,0
905,15.0833,0.08145,0.0263,15.0,0.05515,-0.722364,-0.691513,0
906,15.1,0.079483,0.0251,15.0,0.054383,-0.725374,-0.688355,0
907,15.1167,0.08355,0.0294,15.0,0.05415,-0.728371,-0.685183,0
908,15.1333,0.0778,0.0243,15.0,0.0535,-0.731354,-0.681998,0
909,15.15,0.0834,0.0263,15.0,0.0571,-0.734323,-0.678801,0
910,15.1667,0.0804,0.0318,15.0,0.0486,-0.737277,-0.67559,0
911,15.1833,0.079933,0.0292,15.0,0.050733,-0.740218,-0.672367,0
912,15.2,0.08045,0.0253,15.0,0.05515,-0.743145,-0.669131,0
913,15.2167,0.07985,0.0254,15.0,0.05445,-0.746057,-0.665882,0
914,15.2333,0.076083,0.0253,15.0,0.050783,-0.748956,-0.66262,0
915,15.25,0.08065,0.0245,15.0,0.05615,-0.75184,-0.659346,0
916,15.2667,0.084133,0.0256,15.0,0.058533,-0.75471,-0.656059,0
917,15.2833,0.079733,0.0227,15.0,0.057033,-0.757565,-0.65276,0
918,15.3,0.0803,0.0242,15.0,0.0561,-0.760406,-0.649448,0
919,15.3167,0.0798,0.0251,15.0,0.0547,-0.763232,-0.646124,0
920,15.3333,0.0814,0.0242,15.0,0.0572,-0.766044,-0.642788,0
921,15.35,0.0796,0.0275,15.0,0.0521,-0.768842,-0.639439,0
922,15.3667,0.074517,0.0284,15.0,0.046117,-0.771625,-0.636078,0
923,15.3833,0.077517,0.027,15.0,0.050517,-0.774393,-0.632705,0
924,15.4,0.080133,0.0244,15.0,0.055733,-0.777146,-0.62932,0
925,15.4167,0.07675,0.0291,15.0,0.04765,-0.779884,-0.625923,0
926,15.4333,0.077767,0.0279,15.0,0.049867,-0.782608,-0.622515,0
927,15.45,0.078883,0.0283,15.0,0.050583,-0.785317,-0.619094,0
928,15.4667,0.071467,0.0299,15.0,0.041567,-0.788011,-0.615661,0
929,15.4833,0.072233,0.0239,15.0,0.048333,-0.79069,-0.612217,0
930,15.5,0.071667,0.0259,15.0,0.045767,-0.793353,-0.608761,0
931,15.5167,0.073033,0.0261,15.0,0.046933,-0.796002,-0.605294,0
932,15.5333,0.0752,0.0272,15.0,0.048,-0.798636,-0.601815,0
933,15.55,0.075067,0.0271,15.0,0.047967,-0.801254,-0.598325,0
934,15.5667,0.0705,0.0221,15.0,0.0484,-0.803857,-0.594823,0
935,15.5833,0.075767,0.0298,15.0,0.045967,-0.806445,-0.59131,0
936,15.6,0.069467,0.0311,15.0,0.038367,-0.809017,-0.587785,0
937,15.6167,0.0698,0.0256,15.0,0.0442,-0.811574,-0.58425,0
938,15.6333,0.07515,0.0255,15.0,0.04965,-0.814116,-0.580703,0
939,15.65,0.066617,0.0255,15.0,0.041117,-0.816642,-0.577145,0
940,15.6667,0.069017,0.0284,15.0,0.040617,-0.819152,-0.573576,0
941,15.6833,0.069333,0.0237,15.0,0.045633,-0.821647,-0.569997,0
942,15.7,0.071333,0.0228,15.0,0.048533,-0.824126,-0.566406,0
943,15.7167,0.06945,0.0256,15.0,0.04385,-0.82659,-0.562805,0
944,15.7333,0.0645,0.0274,15.0,0.0371,-0.829038,-0.559193,0
945,15.75,0.06635,0.027,15.0,0.03935,-0.83147,-0.55557,0
946,15.7667,0.065717,0.0288,15.0,0.036917,-0.833886,-0.551937,0
947,15.7833,0.0671,0.0233,15.0,0.0438,-0.836286,-0.548293,0
948,15.8,0.0673,0.0252,15.0,0.0421,-0.838671,-0.544639,0
949,15.8167,0.0665,0.0258,15.0,0.0407,-0.841039,-0.540974,0
950,15.8333,0.063717,0.0256,15.0,0.038117,-0.843391,-0.5373,0
951,15.85,0.065117,0.0261,15.0,0.039017,-0.845728,-0.533615,0
952,15.8667,0.0673,0.0244,15.0,0.0429,-0.848048,-0.529919,0
953,15.8833,0.064933,0.0272,15.0,0.037733,-0.850352,-0.526214,0
954,15.9,0.061433,0.0253,15.0,0.036133,-0.85264,-0.522499,0
955,15.9167,0.0632,0.0281,15.0,0.0351,-0.854912,-0.518773,0
956,15.9333,0.062083,0.0252,15.0,0.036883,-0.857167,-0.515038,0
957,15.95,0.059267,0.0294,15.0,0.029867,-0.859406,-0.511293,0
958,15.9667,0.06355,0.0286,15.0,0.03495,-0.861629,-0.507538,0
959,15.9833,0.06085,0.028,15.0,0.03285,-0.863836,-0.503774,0
960,16.0,0.05805,0.0276,15.0,0.03045,-0.866025,-0.5,0
961,16.0167,0.06085,0.0256,15.0,0.03525,-0.868199,-0.496217,0
962,16.0333,0.061233,0.0281,15.0,0.033133,-0.870356,-0.492424,0
963,16.05,0.06015,0.027,15.0,0.03315,-0.872496,-0.488621,0
964,16.0667,0.055383,0.0258,15.0,0.029583,-0.87462,-0.48481,0
965,16.0833,0.054883,0.0262,15.0,0.028683,-0.876727,-0.480989,0
966,16.1,0.053683,0.0251,15.0,0.028583,-0.878817,-0.477159,0
967,16.1167,0.056833,0.0279,15.0,0.028933,-0.880891,-0.47332,0
968,16.1333,0.0556,0.0252,15.0,0.0304,-0.882948,-0.469472,0
969,16.15,0.052567,0.0255,15.0,0.027067,-0.884988,-0.465615,0
970,16.1667,0.054033,0.0274,15.0,0.026633,-0.887011,-0.461749,0
971,16.1833,0.053517,0.0254,15.0,0.028117,-0.889017,-0.457874,0
972,16.2,0.0556,0.0261,15.0,0.0295,-0.891007,-0.45399,0
973,16.2167,0.052383,0.0262,15.0,0.026183,-0.892979,-0.450098,0
974,16.2333,0.05205,0.0268,15.0,0.02525,-0.894934,-0.446198,0
975,16.25,0.051883,0.0287,15.0,0.023183,-0.896873,-0.442289,0
976,16.2667,0.055233,0.0253,15.0,0.029933,-0.898794,-0.438371,0
977,16.2833,0.05315,0.0271,15.0,0.02605,-0.900698,-0.434445,0
978,16.3,0.056633,0.0247,15.0,0.031933,-0.902585,-0.430511,0
979,16.3167,0.046333,0.0271,15.0,0.019233,-0.904455,-0.426569,0
980,16.3333,0.05105,0.0275,15.0,0.02355,-0.906308,-0.422618,0
981,16.35,0.0483,0.0286,15.0,0.0197,-0.908143,-0.41866,0
982,16.3667,0.044317,0.0322,15.0,0.012117,-0.909961,-0.414693,0
983,16.3833,0.04335,0.0267,15.0,0.01665,-0.911762,-0.410719,0
984,16.4,0.047217,0.0276,15.0,0.019617,-0.913545,-0.406737,0
985,16.4167,0.04855,0.0246,15.0,0.02395,-0.915311,-0.402747,0
986,16.4333,0.04485,0.0239,15.0,0.02095,-0.91706,-0.398749,0
987,16.45,0.050783,0.0228,15.0,0.027983,-0.918791,-0.394744,0
988,16.4667,0.045117,0.0264,15.0,0.018717,-0.920505,-0.390731,0
989,16.4833,0.044017,0.0279,15.0,0.016117,-0.922201,-0.386711,0
990,16.5,0.044933,0.0269,15.0,0.018033,-0.92388,-0.382683,0
991,16.5167,0.043,0.0263,15.0,0.0167,-0.925541,-0.378649,0
992,16.5333,0.044333,0.024,15.0,0.020333,-0.927184,-0.374607,0
993,16.55,0.0472,0.027,15.0,0.0202,-0.92881,-0.370557,0
994,16.5667,0.046817,0.0273,15.0,0.019517,-0.930418,-0.366501,0
995,16.5833,0.046717,0.0262,15.0,0.020517,-0.932008,-0.362438,0
996,16.6,0.044217,0.0255,15.0,0.018717,-0.93358,-0.358368,0
997,16.6167,0.0451,0.0274,15.0,0.0177,-0.935135,-0.354291,0
998,16.6333,0.042033,0.0238,15.0,0.018233,-0.936672,-0.350207,0
999,16.65,0.0414,0.0276,15.0,0.0138,-0.938191,-0.346117,0
1000,16.6667,0.038167,0.0229,15.0,0.015267,-0.939693,-0.34202,0
1001,16.6833,0.043017,0.0251,15.0,0.017917,-0.941176,-0.337917,0
1002,16.7,0.041967,0.0248,15.0,0.017167,-0.942641,-0.333807,0
1003,16.7167,0.037333,0.0221,15.0,0.015233,-0.944089,-0.329691,0
1004,16.7333,0.0408,0.0264,15.0,0.0144,-0.945519,-0.325568,0
1005,16.75,0.036633,0.0253,15.0,0.011333,-0.94693,-0.321439,0
1006,16.7667,0.036967,0.0258,15.0,0.011167,-0.948324,-0.317305,0
1007,16.7833,0.03555,0.0271,15.0,0.00845,-0.949699,-0.313164,0
1008,16.8,0.036267,0.0292,15.0,0.007067,-0.951057,-0.309017,0
1009,16.8167,0.036533,0.0282,15.0,0.008333,-0.952396,-0.304864,0
1010,16.8333,0.033633,0.0283,15.0,0.005333,-0.953717,-0.300706,0
1011,16.85,0.03645,0.0314,15.0,0.00505,-0.95502,-0.296542,0
1012,16.8667,0.03685,0.0242,15.0,0.01265,-0.956305,-0.292372,0
1013,16.8833,0.036417,0.0278,15.0,0.008617,-0.957571,-0.288196,0
1014,16.9,0.031033,0.0315,14.9995,-0.000467,-0.95882,-0.284015,0
1015,16.9167,0.032633,0.0222,15.0,0.010433,-0.96005,-0.279829,0
1016,16.9333,0.03355,0.0247,15.0,0.00885,-0.961262,-0.275637,0
1017,16.95,0.030033,0.0241,15.0,0.005933,-0.962455,-0.27144,0
1018,16.9667,0.030567,0.0283,15.0,0.002267,-0.96363,-0.267238,0
1019,16.9833,0.030917,0.0262,15.0,0.004717,-0.964787,-0.263031,0
1020,17.0,0.03225,0.0257,15.0,0.00655,-0.965926,-0.258819,0
1021,17.0167,0.02915,0.0242,15.0,0.00495,-0.967046,-0.254602,0
1022,17.0333,0.0247,0.0298,14.9949,-0.0051,-0.968148,-0.25038,0
1023,17.05,0.029367,0.0288,14.9955,0.000567,-0.969231,-0.246153,0
1024,17.0667,0.030733,0.0294,14.9968,0.001333,-0.970296,-0.241922,0
1025,17.0833,0.031017,0.0255,15.0,0.005517,-0.971342,-0.237686,0
1026,17.1,0.02685,0.0302,14.9966,-0.00335,-0.97237,-0.233445,0
1027,17.1167,0.029517,0.0287,14.9974,0.000817,-0.973379,-0.2292,0
1028,17.1333,0.026183,0.027,14.9966,-0.000817,-0.97437,-0.224951,0
1029,17.15,0.028967,0.0255,15.0,0.003467,-0.975342,-0.220697,0
1030,17.1667,0.02415,0.0248,14.9993,-0.00065,-0.976296,-0.21644,0
1031,17.1833,0.028533,0.0266,15.0,0.001933,-0.977231,-0.212178,0
1032,17.2,0.02385,0.0277,14.9962,-0.00385,-0.978148,-0.207912,0
1033,17.2167,0.02565,0.026,14.9959,-0.00035,-0.979045,-0.203642,0
1034,17.2333,0.017133,0.0261,14.9869,-0.008967,-0.979925,-0.199368,0
1035,17.25,0.025,0.0238,14.9881,0.0012,-0.980785,-0.19509,0
1036,17.2667,0.0215,0.0253,14.9843,-0.0038,-0.981627,-0.190809,0
1037,17.2833,0.017967,0.0288,14.9735,-0.010833,-0.98245,-0.186524,0
1038,17.3,0.0188,0.0263,14.966,-0.0075,-0.983255,-0.182236,0
1039,17.3167,0.02,0.0268,14.9592,-0.0068,-0.984041,-0.177944,0
1040,17.3333,0.017267,0.0255,14.951,-0.008233,-0.984808,-0.173648,0
1041,17.35,0.0161,0.0243,14.9428,-0.0082,-0.985556,-0.16935,0
1042,17.3667,0.0181,0.0296,14.9313,-0.0115,-0.986286,-0.165048,0
1043,17.3833,0.021,0.0237,14.9286,-0.0027,-0.986996,-0.160743,0
1044,17.4,0.0151,0.0242,14.9195,-0.0091,-0.987688,-0.156434,0
1045,17.4167,0.0177,0.0256,14.9116,-0.0079,-0.988362,-0.152123,0
1046,17.4333,0.0189,0.03,14.9005,-0.0111,-0.989016,-0.147809,0
1047,17.45,0.0174,0.0259,14.892,-0.0085,-0.989651,-0.143493,0
1048,17.4667,0.0103,0.0228,14.8795,-0.0125,-0.990268,-0.139173,0
1049,17.4833,0.01585,0.0267,14.8687,-0.01085,-0.990866,-0.134851,0
1050,17.5,0.015117,0.0239,14.8599,-0.008783,-0.991445,-0.130526,0
1051,17.5167,0.018683,0.0222,14.8564,-0.003517,-0.992005,-0.126199,0
1052,17.5333,0.015783,0.0256,14.8466,-0.009817,-0.992546,-0.121869,0
1053,17.55,0.013067,0.0235,14.8362,-0.010433,-0.993068,-0.117537,0
1054,17.5667,0.0184,0.0273,14.8273,-0.0089,-0.993572,-0.113203,0
1055,17.5833,0.010567,0.0263,14.8116,-0.015733,-0.994056,-0.108867,0
1056,17.6,0.00935,0.0285,14.7925,-0.01915,-0.994522,-0.104528,0
1057,17.6167,0.009733,0.0282,14.774,-0.018467,-0.994969,-0.100188,0
1058,17.6333,0.013917,0.0304,14.7575,-0.016483,-0.995396,-0.095846,0
1059,17.65,0.0097,0.0282,14.739,-0.0185,-0.995805,-0.091502,0
1060,17.6667,0.0072,0.0264,14.7198,-0.0192,-0.996195,-0.087156,0
1061,17.6833,0.008967,0.0248,14.704,-0.015833,-0.996566,-0.082808,0
1062,17.7,0.009083,0.0228,14.6903,-0.013717,-0.996917,-0.078459,0
1063,17.7167,0.0085,0.0245,14.6743,-0.016,-0.99725,-0.074108,0
