sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
7964,12.7333,0.1149,0.0263,15.0,0.0886,-0.190809,-0.981627,0
7965,12.75,0.1215,0.0271,15.0,0.0944,-0.19509,-0.980785,0
7966,12.7667,0.117117,0.024,15.0,0.093117,-0.199368,-0.979925,0
7967,12.7833,0.114883,0.0244,15.0,0.090483,-0.203642,-0.979045,0
7968,12.8,0.1212,0.0251,15.0,0.0961,-0.207912,-0.978148,0
7969,12.8167,0.1172,0.0235,15.0,0.0937,-0.212178,-0.977231,0
7970,12.8333,0.112133,0.0315,15.0,0.080633,-0.21644,-0.976296,0
7971,12.85,0.120183,0.025,15.0,0.095183,-0.220697,-0.975342,0
7972,12.8667,0.120467,0.0291,15.0,0.091367,-0.224951,-0.97437,0
7973,12.8833,0.1141,0.0272,15.0,0.0869,-0.2292,-0.973379,0
7974,12.9,0.1174,0.0255,15.0,0.0919,-0.233445,-0.97237,0
7975,12.9167,0.117833,0.0256,15.0,0.092233,-0.237686,-0.971342,0
7976,12.9333,0.121017,0.0253,15.0,0.095717,-0.241922,-0.970296,0
7977,12.95,0.111517,0.0255,15.0,0.086017,-0.246153,-0.969231,0
7978,12.9667,0.118817,0.0248,15.0,0.094017,-0.25038,-0.968148,0
7979,12.9833,0.116417,0.0278,15.0,0.088617,-0.254602,-0.967046,0
7980,13.0,0.118267,0.0269,15.0,0.091367,-0.258819,-0.965926,0
7981,13.0167,0.114883,0.0259,15.0,0.088983,-0.263031,-0.964787,0
7982,13.0333,0.11365,0.0239,15.0,0.08975,-0.267238,-0.96363,0
7983,13.05,0.11645,0.0271,15.0,0.08935,-0.27144,-0.962455,0
7984,13.0667,0.11145,0.0265,15.0,0.08495,-0.275637,-0.961262,0
7985,13.0833,0.11125,0.0276,15.0,0.08365,-0.279829,-0.96005,0
7986,13.1,0.1169,0.0239,15.0,0.093,-0.284015,-0.95882,0
7987,13.1167,0.116083,0.0273,15.0,0.088783,-0.288196,-0.957571,0
7988,13.1333,0.117383,0.0279,15.0,0.089483,-0.292372,-0.956305,0
7989,13.15,0.114167,0.0252,15.0,0.088967,-0.296542,-0.95502,0
7990,13.1667,0.11465,0.0274,15.0,0.08725,-0.300706,-0.953717,0
7991,13.1833,0.11195,0.0257,15.0,0.08625,-0.304864,-0.952396,0
7992,13.2,0.11255,0.0244,15.0,0.08815,-0.309017,-0.951057,0
7993,13.2167,0.113333,0.0244,15.0,0.088933,-0.313164,-0.949699,0
7994,13.2333,0.113283,0.0287,15.0,0.084583,-0.317305,-0.948324,0
7995,13.25,0.11605,0.026,15.0,0.09005,-0.321439,-0.94693,0
7996,13.2667,0.1155,0.025,15.0,0.0905,-0.325568,-0.945519,0
7997,13.2833,0.115467,0.0232,15.0,0.092267,-0.329691,-0.944089,0
7998,13.3,0.113667,0.0266,15.0,0.087067,-0.333807,-0.942641,0
7999,13.3167,0.114967,0.0293,15.0,0.085667,-0.337917,-0.941176,0
8000,13.3333,0.1125,0.0277,15.0,0.0848,-0.34202,-0.939693,0
8001,13.35,0.119283,0.0252,15.0,0.094083,-0.346117,-0.938191,0
8002,13.3667,0.114783,0.026,15.0,0.088783,-0.350207,-0.936672,0
8003,13.3833,0.110367,0.0265,15.0,0.083867,-0.354291,-0.935135,0
8004,13.4,0.11345,0.0291,15.0,0.08435,-0.358368,-0.93358,0
8005,13.4167,0.114133,0.0264,15.0,0.087733,-0.362438,-0.932008,0
8006,13.4333,0.1115,0.0265,15.0,0.085,-0.366501,-0.930418,0
8007,13.45,0.11035,0.0265,15.0,0.08385,-0.370557,-0.92881,0
8008,13.4667,0.113333,0.0246,15.0,0.088733,-0.374607,-0.927184,0
8009,13.4833,0.108667,0.029,15.0,0.079667,-0.378649,-0.925541,0
8010,13.5,0.11225,0.028,15.0,0.08425,-0.382683,-0.92388,0
8011,13.5167,0.109917,0.0244,15.0,0.085517,-0.386711,-0.922201,0
8012,13.5333,0.11195,0.0251,15.0,0.08685,-0.390731,-0.920505,0
8013,13.55,0.10975,0.0272,15.0,0.08255,-0.394744,-0.918791,0
8014,13.5667,0.110167,0.0254,15.0,0.084767,-0.398749,-0.91706,0
8015,13.5833,0.114133,0.0246,15.0,0.089533,-0.402747,-0.915311,0
8016,13.6,0.107967,0.027,15.0,0.080967,-0.406737,-0.913545,0
8017,13.6167,0.111033,0.0228,15.0,0.088233,-0.410719,-0.911762,0
8018,13.6333,0.1081,0.0255,15.0,0.0826,-0.414693,-0.909961,0
8019,13.65,0.106633,0.0255,15.0,0.081133,-0.41866,-0.908143,0
8020,13.6667,0.11355,0.027,15.0,0.08655,-0.422618,-0.906308,0
8021,13.6833,0.107167,0.0298,15.0,0.077367,-0.426569,-0.904455,0
8022,13.7,0.099,0.0286,15.0,0.0704,-0.430511,-0.902585,0
8023,13.7167,0.110933,0.0287,15.0,0.082233,-0.434445,-0.900698,0
8024,13.7333,0.107,0.0289,15.0,0.0781,-0.438371,-0.898794,0
8025,13.75,0.107867,0.0241,15.0,0.083767,-0.442289,-0.896873,0
8026,13.7667,0.1085,0.0256,15.0,0.0829,-0.446198,-0.894934,0
8027,13.7833,0.102767,0.0264,15.0,0.076367,-0.450098,-0.892979,0
8028,13.8,0.105417,0.0253,15.0,0.080117,-0.45399,-0.891007,0
8029,13.8167,0.109983,0.0266,15.0,0.083383,-0.457874,-0.889017,0
8030,13.8333,0.109067,0.0272,15.0,0.081867,-0.461749,-0.887011,0
8031,13.85,0.1084,0.0291,15.0,0.0793,-0.465615,-0.884988,0
8032,13.8667,0.1025,0.0293,15.0,0.0732,-0.469472,-0.882948,0
8033,13.8833,0.10255,0.0284,15.0,0.07415,-0.47332,-0.880891,0
8034,13.9,0.10465,0.0239,15.0,0.08075,-0.477159,-0.878817,0
8035,13.9167,0.1059,0.0252,15.0,0.0807,-0.480989,-0.876727,0
8036,13.9333,0.100633,0.028,15.0,0.072633,-0.48481,-0.87462,0
8037,13.95,0.106517,0.0238,15.0,0.082717,-0.488621,-0.872496,0
8038,13.9667,0.104233,0.0258,15.0,0.078433,-0.492424,-0.870356,0
8039,13.9833,0.105967,0.0237,15.0,0.082267,-0.496217,-0.868199,0
8040,14.0,0.10665,0.0232,15.0,0.08345,-0.5,-0.866025,0
8041,14.0167,0.107517,0.0254,15.0,0.082117,-0.503774,-0.863836,0
8042,14.0333,0.104683,0.0253,15.0,0.079383,-0.507538,-0.861629,0
8043,14.05,0.1043,0.0262,15.0,0.0781,-0.511293,-0.859406,0
8044,14.0667,0.10655,0.0235,15.0,0.08305,-0.515038,-0.857167,0
8045,14.0833,0.1049,0.0258,15.0,0.0791,-0.518773,-0.854912,0
8046,14.1,0.101917,0.0265,15.0,0.075417,-0.522499,-0.85264,0
8047,14.1167,0.095233,0.0259,15.0,0.069333,-0.526214,-0.850352,0
8048,14.1333,0.099267,0.0263,15.0,0.072967,-0.529919,-0.848048,0
8049,14.15,0.108583,0.0271,15.0,0.081483,-0.533615,-0.845728,0
8050,14.1667,0.103383,0.025,15.0,0.078383,-0.5373,-0.843391,0
8051,14.1833,0.101067,0.0228,15.0,0.078267,-0.540974,-0.841039,0
8052,14.2,0.101483,0.0252,15.0,0.076283,-0.544639,-0.838671,0
8053,14.2167,0.099033,0.0295,15.0,0.069533,-0.548293,-0.836286,0
8054,14.2333,0.1012,0.0265,15.0,0.0747,-0.551937,-0.833886,0
8055,14.25,0.104517,0.0243,15.0,0.080217,-0.55557,-0.83147,0
8056,14.2667,0.098467,0.0242,15.0,0.074267,-0.559193,-0.829038,0
8057,14.2833,0.097633,0.028,15.0,0.069633,-0.562805,-0.82659,0
8058,14.3,0.1027,0.0276,15.0,0.0751,-0.566406,-0.824126,0
8059,14.3167,0.097867,0.0258,15.0,0.072067,-0.569997,-0.821647,0
8060,14.3333,0.1023,0.0268,15.0,0.0755,-0.573576,-0.819152,0
8061,14.35,0.102633,0.0268,15.0,0.075833,-0.577145,-0.816642,0
8062,14.3667,0.09445,0.0289,15.0,0.06555,-0.580703,-0.814116,0
8063,14.3833,0.09535,0.0264,15.0,0.06895,-0.58425,-0.811574,0
8064,14.4,0.098233,0.0252,15.0,0.073033,-0.587785,-0.809017,0
8065,14.4167,0.094283,0.0241,15.0,0.070183,-0.59131,-0.806445,0
8066,14.4333,0.095267,0.0247,15.0,0.070567,-0.594823,-0.803857,0
8067,14.45,0.096433,0.0268,15.0,0.069633,-0.598325,-0.801254,0
8068,14.4667,0.0974,0.0243,15.0,0.0731,-0.601815,-0.798636,0
8069,14.4833,0.095717,0.0225,15.0,0.073217,-0.605294,-0.796002,0
8070,14.5,0.092,0.0252,15.0,0.0668,-0.608761,-0.793353,0
8071,14.5167,0.0957,0.0234,15.0,0.0723,-0.612217,-0.79069,0
8072,14.5333,0.092317,0.0293,15.0,0.063017,-0.615661,-0.788011,0
8073,14.55,0.092283,0.0229,15.0,0.069383,-0.619094,-0.785317,0
8074,14.5667,0.0938,0.0258,15.0,0.068,-0.622515,-0.782608,0
8075,14.5833,0.0935,0.0312,15.0,0.0623,-0.625923,-0.779884,0
8076,14.6,0.0934,0.0229,15.0,0.0705,-0.62932,-0.777146,0
8077,14.6167,0.0928,0.0246,15.0,0.0682,-0.632705,-0.774393,0
8078,14.6333,0.091467,0.0313,15.0,0.060167,-0.636078,-0.771625,0
8079,14.65,0.089633,0.0251,15.0,0.064533,-0.639439,-0.768842,0
8080,14.6667,0.0904,0.0292,15.0,0.0612,-0.642788,-0.766044,0
8081,14.6833,0.089767,0.0267,15.0,0.063067,-0.646124,-0.763232,0
8082,14.7,0.0955,0.0264,15.0,0.0691,-0.649448,-0.760406,0
8083,14.7167,0.090167,0.0279,15.0,0.062267,-0.65276,-0.757565,0
8084,14.7333,0.087917,0.0219,15.0,0.066017,-0.656059,-0.75471,0
8085,14.75,0.086067,0.0266,15.0,0.059467,-0.659346,-0.75184,0
8086,14.7667,0.096133,0.0254,15.0,0.070733,-0.66262,-0.748956,0
8087,14.7833,0.090233,0.0273,15.0,0.062933,-0.665882,-0.746057,0
8088,14.8,0.088283,0.0273,15.0,0.060983,-0.669131,-0.743145,0
8089,14.8167,0.0842,0.0273,15.0,0.0569,-0.672367,-0.740218,0
8090,14.8333,0.090683,0.0239,15.0,0.066783,-0.67559,-0.737277,0
8091,14.85,0.088417,0.0256,15.0,0.062817,-0.678801,-0.734323,0
8092,14.8667,0.08895,0.0206,15.0,0.06835,-0.681998,-0.731354,0
8093,14.8833,0.088533,0.0268,15.0,0.061733,-0.685183,-0.728371,0
8094,14.9,0.085117,0.0231,15.0,0.062017,-0.688355,-0.725374,0
8095,14.9167,0.08895,0.0274,15.0,0.06155,-0.691513,-0.722364,0
8096,14.9333,0.084217,0.0233,15.0,0.060917,-0.694658,-0.71934,0
8097,14.95,0.0863,0.0276,15.0,0.0587,-0.69779,-0.716302,0
8098,14.9667,0.087017,0.0258,15.0,0.061217,-0.700909,-0.71325,0
8099,14.9833,0.0838,0.0237,15.0,0.0601,-0.704015,-0.710185,0
8100,15.0,0.0832,0.0265,15.0,0.0567,-0.707107,-0.707107,0
8101,15.0167,0.08565,0.0274,15.0,0.05825,-0.710185,-0.704015,0
8102,15.0333,0.08455,0.0261,15.0,0.05845,-0.71325,-0.700909,0
8103,15.05,0.08555,0.0329,15.0,0.05265,-0.716302,-0.69779,0
8104,15.0667,0.08215,0.0266,15.0,0.05555,-0.71934,-0.694658,0
8105,15.0833,0.08285,0.0219,15.0,0.06095,-0.722364,-0.691513,0
8106,15.1,0.084867,0.0285,15.0,0.056367,-0.725374,-0.688355,0
8107,15.1167,0.082017,0.0269,15.0,0.055117,-0.728371,-0.685183,0
8108,15.1333,0.082567,0.0252,15.0,0.057367,-0.731354,-0.681998,0
8109,15.15,0.08205,0.0271,15.0,0.05495,-0.734323,-0.678801,0
8110,15.1667,0.0803,0.0262,15.0,0.0541,-0.737277,-0.67559,0
8111,15.1833,0.08065,0.0256,15.0,0.05505,-0.740218,-0.672367,0
8112,15.2,0.08145,0.0283,15.0,0.05315,-0.743145,-0.669131,0
8113,15.2167,0.079783,0.0256,15.0,0.054183,-0.746057,-0.665882,0
8114,15.2333,0.079133,0.0274,15.0,0.051733,-0.748956,-0.66262,0
8115,15.25,0.0797,0.0277,15.0,0.052,-0.75184,-0.659346,0
8116,15.2667,0.076483,0.0239,15.0,0.052583,-0.75471,-0.656059,0
8117,15.2833,0.078083,0.026,15.0,0.052083,-0.757565,-0.65276,0
8118,15.3,0.078183,0.03,15.0,0.048183,-0.760406,-0.649448,0
8119,15.3167,0.074983,0.0233,15.0,0.051683,-0.763232,-0.646124,0
8120,15.3333,0.077,0.0277,15.0,0.0493,-0.766044,-0.642788,0
8121,15.35,0.076183,0.0273,15.0,0.048883,-0.768842,-0.639439,0
8122,15.3667,0.075417,0.0248,15.0,0.050617,-0.771625,-0.636078,0
8123,15.3833,0.0783,0.0243,15.0,0.054,-0.774393,-0.632705,0
8124,15.4,0.075367,0.0297,15.0,0.045667,-0.777146,-0.62932,0
8125,15.4167,0.078133,0.0265,15.0,0.051633,-0.779884,-0.625923,0
8126,15.4333,0.071167,0.0291,15.0,0.042067,-0.782608,-0.622515,0
8127,15.45,0.078367,0.0254,15.0,0.052967,-0.785317,-0.619094,0
8128,15.4667,0.073633,0.0256,15.0,0.048033,-0.788011,-0.615661,0
8129,15.4833,0.074783,0.03,15.0,0.044783,-0.79069,-0.612217,0
8130,15.5,0.067267,0.0248,15.0,0.042467,-0.793353,-0.608761,0
8131,15.5167,0.0695,0.0258,15.0,0.0437,-0.796002,-0.605294,0
8132,15.5333,0.073217,0.0265,15.0,0.046717,-0.798636,-0.601815,0
8133,15.55,0.071233,0.0256,15.0,0.045633,-0.801254,-0.598325,0
8134,15.5667,0.07495,0.0252,15.0,0.04975,-0.803857,-0.594823,0
8135,15.5833,0.072933,0.0253,15.0,0.047633,-0.806445,-0.59131,0
8136,15.6,0.0727,0.0251,15.0,0.0476,-0.809017,-0.587785,0
8137,15.6167,0.067983,0.0276,15.0,0.040383,-0.811574,-0.58425,0
8138,15.6333,0.072683,0.026,15.0,0.046683,-0.814116,-0.580703,0
8139,15.65,0.0677,0.0263,15.0,0.0414,-0.816642,-0.577145,0
8140,15.6667,0.067667,0.025,15.0,0.042667,-0.819152,-0.573576,0
8141,15.6833,0.070517,0.0257,15.0,0.044817,-0.821647,-0.569997,0
8142,15.7,0.06885,0.0282,15.0,0.04065,-0.824126,-0.566406,0
8143,15.7167,0.066533,0.026,15.0,0.040533,-0.82659,-0.562805,0
8144,15.7333,0.070367,0.0292,15.0,0.041167,-0.829038,-0.559193,0
8145,15.75,0.069783,0.0279,15.0,0.041883,-0.83147,-0.55557,0
8146,15.7667,0.066967,0.029,15.0,0.037967,-0.833886,-0.551937,0
8147,15.7833,0.061417,0.0265,15.0,0.034917,-0.836286,-0.548293,0
8148,15.8,0.067417,0.0268,15.0,0.040617,-0.838671,-0.544639,0
8149,15.8167,0.06835,0.0261,15.0,0.04225,-0.841039,-0.540974,0
8150,15.8333,0.06545,0.026,15.0,0.03945,-0.843391,-0.5373,0
8151,15.85,0.063467,0.0272,15.0,0.036267,-0.845728,-0.533615,0
8152,15.8667,0.061817,0.0258,15.0,0.036017,-0.848048,-0.529919,0
8153,15.8833,0.064367,0.0277,15.0,0.036667,-0.850352,-0.526214,0
8154,15.9,0.06185,0.0244,15.0,0.03745,-0.85264,-0.522499,0
8155,15.9167,0.061317,0.0272,15.0,0.034117,-0.854912,-0.518773,0
8156,15.9333,0.06215,0.0246,15.0,0.03755,-0.857167,-0.515038,0
8157,15.95,0.06645,0.0226,15.0,0.04385,-0.859406,-0.511293,0
8158,15.9667,0.0651,0.0263,15.0,0.0388,-0.861629,-0.507538,0
8159,15.9833,0.0637,0.0236,15.0,0.0401,-0.863836,-0.503774,0
8160,16.0,0.06405,0.0281,15.0,0.03595,-0.866025,-0.5,0
8161,16.0167,0.062333,0.0297,15.0,0.032633,-0.868199,-0.496217,0
8162,16.0333,0.060533,0.025,15.0,0.035533,-0.870356,-0.492424,0
8163,16.05,0.0578,0.0295,15.0,0.0283,-0.872496,-0.488621,0
8164,16.0667,0.058317,0.0266,15.0,0.031717,-0.87462,-0.48481,0
8165,16.0833,0.0573,0.026,15.0,0.0313,-0.876727,-0.480989,0
8166,16.1,0.05935,0.0288,15.0,0.03055,-0.878817,-0.477159,0
8167,16.1167,0.0601,0.0258,15.0,0.0343,-0.880891,-0.47332,0
8168,16.1333,0.0574,0.0246,15.0,0.0328,-0.882948,-0.469472,0
8169,16.15,0.05725,0.0315,15.0,0.02575,-0.884988,-0.465615,0
8170,16.1667,0.058883,0.0274,15.0,0.031483,-0.887011,-0.461749,0
8171,16.1833,0.059667,0.0239,15.0,0.035767,-0.889017,-0.457874,0
8172,16.2,0.055683,0.0284,15.0,0.027283,-0.891007,-0.45399,0
8173,16.2167,0.054183,0.0282,15.0,0.025983,-0.892979,-0.450098,0
8174,16.2333,0.053583,0.0295,15.0,0.024083,-0.894934,-0.446198,0
8175,16.25,0.054283,0.0239,15.0,0.030383,-0.896873,-0.442289,0
8176,16.2667,0.0503,0.0258,15.0,0.0245,-0.898794,-0.438371,0
8177,16.2833,0.052267,0.0279,15.0,0.024367,-0.900698,-0.434445,0
8178,16.3,0.04895,0.0253,15.0,0.02365,-0.902585,-0.430511,0
8179,16.3167,0.0483,0.0275,15.0,0.0208,-0.904455,-0.426569,0
8180,16.3333,0.0525,0.0256,15.0,0.0269,-0.906308,-0.422618,0
8181,16.35,0.053583,0.0265,15.0,0.027083,-0.908143,-0.41866,0
8182,16.3667,0.051583,0.0285,15.0,0.023083,-0.909961,-0.414693,0
8183,16.3833,0.047067,0.0269,15.0,0.020167,-0.911762,-0.410719,0
8184,16.4,0.046867,0.0238,15.0,0.023067,-0.913545,-0.406737,0
8185,16.4167,0.050967,0.0258,15.0,0.025167,-0.915311,-0.402747,0
8186,16.4333,0.049383,0.0215,15.0,0.027883,-0.91706,-0.398749,0
8187,16.45,0.043933,0.0258,15.0,0.018133,-0.918791,-0.394744,0
8188,16.4667,0.0491,0.0255,15.0,0.0236,-0.920505,-0.390731,0
8189,16.4833,0.046283,0.0281,15.0,0.018183,-0.922201,-0.386711,0
8190,16.5,0.045767,0.0256,15.0,0.020167,-0.92388,-0.382683,0
8191,16.5167,0.047433,0.0257,15.0,0.021733,-0.925541,-0.378649,0
8192,16.5333,0.0432,0.0261,15.0,0.0171,-0.927184,-0.374607,0
8193,16.55,0.043683,0.0267,15.0,0.016983,-0.92881,-0.370557,0
8194,16.5667,0.042617,0.0241,15.0,0.018517,-0.930418,-0.366501,0
8195,16.5833,0.0467,0.0225,15.0,0.0242,-0.932008,-0.362438,0
8196,16.6,0.041367,0.0255,15.0,0.015867,-0.93358,-0.358368,0
8197,16.6167,0.045517,0.0308,15.0,0.014717,-0.935135,-0.354291,0
8198,16.6333,0.039917,0.0245,15.0,0.015417,-0.936672,-0.350207,0
8199,16.65,0.0422,0.0234,15.0,0.0188,-0.938191,-0.346117,0
8200,16.6667,0.042617,0.0274,15.0,0.015217,-0.939693,-0.34202,0
8201,16.6833,0.041283,0.0265,15.0,0.014783,-0.941176,-0.337917,0
8202,16.7,0.044367,0.0289,15.0,0.015467,-0.942641,-0.333807,0
8203,16.7167,0.038667,0.0252,15.0,0.013467,-0.944089,-0.329691,0
8204,16.7333,0.036617,0.0255,15.0,0.011117,-0.945519,-0.325568,0
8205,16.75,0.03895,0.0284,15.0,0.01055,-0.94693,-0.321439,0
8206,16.7667,0.035033,0.0271,15.0,0.007933,-0.948324,-0.317305,0
8207,16.7833,0.036933,0.026,15.0,0.010933,-0.949699,-0.313164,0
8208,16.8,0.036383,0.0247,15.0,0.011683,-0.951057,-0.309017,0
8209,16.8167,0.0338,0.0213,15.0,0.0125,-0.952396,-0.304864,0
8210,16.8333,0.034817,0.0315,15.0,0.003317,-0.953717,-0.300706,0
8211,16.85,0.03225,0.0252,15.0,0.00705,-0.95502,-0.296542,0
8212,16.8667,0.03855,0.0261,15.0,0.01245,-0.956305,-0.292372,0
8213,16.8833,0.037317,0.0282,15.0,0.009117,-0.957571,-0.288196,0
8214,16.9,0.036567,0.0274,15.0,0.009167,-0.95882,-0.284015,0
8215,16.9167,0.032467,0.0287,15.0,0.003767,-0.96005,-0.279829,0
8216,16.9333,0.034833,0.0265,15.0,0.008333,-0.961262,-0.275637,0
8217,16.95,0.029383,0.0261,15.0,0.003283,-0.962455,-0.27144,0
8218,16.9667,0.035167,0.0261,15.0,0.009067,-0.96363,-0.267238,0
8219,16.9833,0.033167,0.0233,15.0,0.009867,-0.964787,-0.263031,0
8220,17.0,0.0299,0.0266,15.0,0.0033,-0.965926,-0.258819,0
8221,17.0167,0.032783,0.023,15.0,0.009783,-0.967046,-0.254602,0
8222,17.0333,0.026533,0.0262,15.0,0.000333,-0.968148,-0.25038,0
8223,17.05,0.028933,0.0276,15.0,0.001333,-0.969231,-0.246153,0
8224,17.0667,0.029983,0.0228,15.0,0.007183,-0.970296,-0.241922,0
8225,17.0833,0.027367,0.0267,15.0,0.000667,-0.971342,-0.237686,0
8226,17.1,0.03105,0.0289,15.0,0.00215,-0.97237,-0.233445,0
8227,17.1167,0.028933,0.0251,15.0,0.003833,-0.973379,-0.2292,0
8228,17.1333,0.03045,0.0254,15.0,0.00505,-0.97437,-0.224951,0
8229,17.15,0.02165,0.0226,14.999,-0.00095,-0.975342,-0.220697,0
8230,17.1667,0.027017,0.0265,14.9995,0.000517,-0.976296,-0.21644,0
8231,17.1833,0.02665,0.0295,14.9966,-0.00285,-0.977231,-0.212178,0
8232,17.2,0.025033,0.0229,14.9987,0.002133,-0.978148,-0.207912,0
8233,17.2167,0.027283,0.027,14.999,0.000283,-0.979045,-0.203642,0
8234,17.2333,0.02285,0.0266,14.9953,-0.00375,-0.979925,-0.199368,0
8235,17.25,0.020617,0.0246,14.9913,-0.003983,-0.980785,-0.19509,0
8236,17.2667,0.025183,0.0258,14.9907,-0.000617,-0.981627,-0.190809,0
8237,17.2833,0.01935,0.029,14.981,-0.00965,-0.98245,-0.186524,0
8238,17.3,0.02095,0.0254,14.9765,-0.00445,-0.983255,-0.182236,0
8239,17.3167,0.016817,0.022,14.9713,-0.005183,-0.984041,-0.177944,0
8240,17.3333,0.02425,0.0258,14.9697,-0.00155,-0.984808,-0.173648,0
8241,17.35,0.021167,0.0287,14.9622,-0.007533,-0.985556,-0.16935,0
8242,17.3667,0.01815,0.0268,14.9535,-0.00865,-0.986286,-0.165048,0
8243,17.3833,0.016533,0.0259,14.9441,-0.009367,-0.986996,-0.160743,0
8244,17.4,0.022933,0.0279,14.9391,-0.004967,-0.987688,-0.156434,0
8245,17.4167,0.0164,0.0239,14.9316,-0.0075,-0.988362,-0.152123,0
8246,17.4333,0.021117,0.0284,14.9243,-0.007283,-0.989016,-0.147809,0
8247,17.45,0.019817,0.0258,14.9183,-0.005983,-0.989651,-0.143493,0
8248,17.4667,0.0176,0.0286,14.9073,-0.011,-0.990268,-0.139173,0
8249,17.4833,0.018017,0.0255,14.8998,-0.007483,-0.990866,-0.134851,0
8250,17.5,0.01765,0.0278,14.8897,-0.01015,-0.991445,-0.130526,0
8251,17.5167,0.009967,0.024,14.8757,-0.014033,-0.992005,-0.126199,0
8252,17.5333,0.014117,0.0248,14.865,-0.010683,-0.992546,-0.121869,0
8253,17.55,0.0117,0.0236,14.8531,-0.0119,-0.993068,-0.117537,0
8254,17.5667,0.0144,0.028,14.8395,-0.0136,-0.993572,-0.113203,0
8255,17.5833,0.010367,0.025,14.8249,-0.014633,-0.994056,-0.108867,0
8256,17.6,0.00715,0.0262,14.8058,-0.01905,-0.994522,-0.104528,0
8257,17.6167,0.012067,0.0256,14.7923,-0.013533,-0.994969,-0.100188,0
8258,17.6333,0.00905,0.0274,14.7739,-0.01835,-0.995396,-0.095846,0
8259,17.65,0.007833,0.0281,14.7536,-0.020267,-0.995805,-0.091502,0
8260,17.6667,0.010617,0.0261,14.7381,-0.015483,-0.996195,-0.087156,0
8261,17.6833,0.012367,0.0271,14.7234,-0.014733,-0.996566,-0.082808,0
8262,17.7,0.008783,0.0267,14.7055,-0.017917,-0.996917,-0.078459,0
8263,17.7167,0.008017,0.0288,14.6847,-0.020783,-0.99725,-0.074108,0
8264,17.7333,0.01015,0.0249,14.6699,-0.01475,-0.997564,-0.069756,0
8265,17.75,0.00575,0.0311,14.6446,-0.02535,-0.997859,-0.065403,0
8266,17.7667,0.012217,0.0266,14.6302,-0.014383,-0.998135,-0.061049,0
8267,17.7833,0.0064,0.0306,14.606,-0.0242,-0.998392,-0.056693,0
8268,17.8,0.00555,0.0274,14.5841,-0.02185,-0.99863,-0.052336,0
8269,17.8167,0.002633,0.0241,14.5626,-0.021467,-0.998848,-0.047978,0
8270,17.8333,0.008617,0.0238,14.5474,-0.015183,-0.999048,-0.043619,0
8271,17.85,0.0079,0.0279,14.5274,-0.02,-0.999229,-0.03926,0
8272,17.8667,0.000417,0.0278,14.5,-0.027383,-0.999391,-0.034899,0
8273,17.8833,0.00845,0.0268,14.4817,-0.01835,-0.999534,-0.030539,0
8274,17.9,0.00195,0.0297,14.454,-0.02775,-0.999657,-0.026177,0
8275,17.9167,0.002067,0.0269,14.4292,-0.024833,-0.999762,-0.021815,0
8276,17.9333,0.007117,0.0225,14.4138,-0.015383,-0.999848,-0.017452,0
8277,17.95,0.0,0.0229,14.3909,-0.0229,-0.999914,-0.01309,0
8278,17.9667,0.004633,0.0263,14.3692,-0.021667,-0.999962,-0.008727,0
8279,17.9833,0.0038,0.0287,14.3443,-0.0249,-0.99999,-0.004363,0
8280,18.0,0.00395,0.0608,14.2874,-0.05685,-1.0,-0.0,0
8281,18.0167,0.0,0.0607,14.2267,-0.0607,-0.99999,0.004363,0
8282,18.0333,0.0,0.0614,14.1653,-0.0614,-0.999962,0.008727,0
8283,18.05,0.0,0.06,14.1053,-0.06,-0.999914,0.01309,0
8284,18.0667,0.0,0.0605,14.0448,-0.0605,-0.999848,0.017452,0
8285,18.0833,0.0,0.0583,13.9865,-0.0583,-0.999762,0.021815,0
8286,18.1,0.0,0.0569,13.9296,-0.0569,-0.999657,0.026177,0
8287,18.1167,0.0,0.0597,13.8699,-0.0597,-0.999534,0.030539,0
8288,18.1333,0.0,0.061,13.8089,-0.061,-0.999391,0.034899,0
8289,18.15,0.0,0.0607,13.7482,-0.0607,-0.999229,0.03926,0
8290,18.1667,0.0,0.0556,13.6926,-0.0556,-0.999048,0.043619,0
8291,18.1833,0.0,0.0582,13.6344,-0.0582,-0.998848,0.047978,0
8292,18.2,0.0,0.0583,13.5761,-0.0583,-0.99863,0.052336,0
8293,18.2167,0.0,0.1296,13.4465,-0.1296,-0.998392,0.056693,0
8294,18.2333,0.0,0.1306,13.3159,-0.1306,-0.998135,0.061049,0
8295,18.25,0.0,0.1272,13.1887,-0.1272,-0.997859,0.065403,0
8296,18.2667,0.0,0.1298,13.0589,-0.1298,-0.997564,0.069756,0
8297,18.2833,0.0,0.1295,12.9294,-0.1295,-0.99725,0.074108,0
8298,18.3,0.0,0.1294,12.8,-0.1294,-0.996917,0.078459,0
8299,18.3167,0.0,0.1286,12.6714,-0.1286,-0.996566,0.082808,0
8300,18.3333,0.0,0.1299,12.5415,-0.1299,-0.996195,0.087156,0
8301,18.35,0.0,0.1283,12.4132,-0.1283,-0.995805,0.091502,0
8302,18.3667,0.0,0.1355,12.2777,-0.1355,-0.995396,0.095846,0
8303,18.3833,0.0,0.1286,12.1491,-0.1286,-0.994969,0.100188,0
8304,18.4,0.0,0.1304,12.0187,-0.1304,-0.994522,0.104528,0
