sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
6760,16.6667,0.0365,0.0315,15.0,0.005,-0.939693,-0.34202,0
6761,16.6833,0.035183,0.0338,15.0,0.001383,-0.941176,-0.337917,0
6762,16.7,0.029683,0.0313,14.9984,-0.001617,-0.942641,-0.333807,0
6763,16.7167,0.032233,0.0292,15.0,0.003033,-0.944089,-0.329691,0
6764,16.7333,0.035217,0.0341,15.0,0.001117,-0.945519,-0.325568,0
6765,16.75,0.03375,0.0312,15.0,0.00255,-0.94693,-0.321439,0
6766,16.7667,0.033467,0.0295,15.0,0.003967,-0.948324,-0.317305,0
6767,16.7833,0.033767,0.0313,15.0,0.002467,-0.949699,-0.313164,0
6768,16.8,0.030667,0.0279,15.0,0.002767,-0.951057,-0.309017,0
6769,16.8167,0.031217,0.0278,15.0,0.003417,-0.952396,-0.304864,0
6770,16.8333,0.0276,0.0301,14.9975,-0.0025,-0.953717,-0.300706,0
6771,16.85,0.030933,0.027,15.0,0.003933,-0.95502,-0.296542,0
6772,16.8667,0.028467,0.0328,14.9957,-0.004333,-0.956305,-0.292372,0
6773,16.8833,0.032817,0.0302,14.9983,0.002617,-0.957571,-0.288196,0
6774,16.9,0.0281,0.0272,14.9992,0.0009,-0.95882,-0.284015,0
6775,16.9167,0.025433,0.0301,14.9945,-0.004667,-0.96005,-0.279829,0
6776,16.9333,0.027183,0.0275,14.9942,-0.000317,-0.961262,-0.275637,0
6777,16.95,0.026483,0.0268,14.9939,-0.000317,-0.962455,-0.27144,0
6778,16.9667,0.026867,0.0314,14.9894,-0.004533,-0.96363,-0.267238,0
6779,16.9833,0.030683,0.0324,14.9877,-0.001717,-0.964787,-0.263031,0
6780,17.0,0.022933,0.0295,14.9811,-0.006567,-0.965926,-0.258819,0
6781,17.0167,0.028367,0.0322,14.9773,-0.003833,-0.967046,-0.254602,0
6782,17.0333,0.0297,0.0311,14.9759,-0.0014,-0.968148,-0.25038,0
6783,17.05,0.024567,0.0289,14.9716,-0.004333,-0.969231,-0.246153,0
6784,17.0667,0.023483,0.0325,14.9626,-0.009017,-0.970296,-0.241922,0
6785,17.0833,0.0232,0.0313,14.9545,-0.0081,-0.971342,-0.237686,0
6786,17.1,0.0256,0.0304,14.9497,-0.0048,-0.97237,-0.233445,0
6787,17.1167,0.022833,0.0305,14.942,-0.007667,-0.973379,-0.2292,0
6788,17.1333,0.019383,0.0341,14.9273,-0.014717,-0.97437,-0.224951,0
6789,17.15,0.02165,0.0306,14.9184,-0.00895,-0.975342,-0.220697,0
6790,17.1667,0.018467,0.0261,14.9108,-0.007633,-0.976296,-0.21644,0
6791,17.1833,0.023033,0.0329,14.9009,-0.009867,-0.977231,-0.212178,0
6792,17.2,0.0209,0.0308,14.891,-0.0099,-0.978148,-0.207912,0
6793,17.2167,0.0213,0.0264,14.8859,-0.0051,-0.979045,-0.203642,0
6794,17.2333,0.020933,0.0285,14.8783,-0.007567,-0.979925,-0.199368,0
6795,17.25,0.02165,0.0329,14.867,-0.01125,-0.980785,-0.19509,0
6796,17.2667,0.016783,0.0352,14.8486,-0.018417,-0.981627,-0.190809,0
6797,17.2833,0.018133,0.0323,14.8344,-0.014167,-0.98245,-0.186524,0
6798,17.3,0.025633,0.0296,14.8304,-0.003967,-0.983255,-0.182236,0
6799,17.3167,0.01675,0.0295,14.8176,-0.01275,-0.984041,-0.177944,0
6800,17.3333,0.013967,0.0276,14.804,-0.013633,-0.984808,-0.173648,0
6801,17.35,0.0133,0.0282,14.7891,-0.0149,-0.985556,-0.16935,0
6802,17.3667,0.014233,0.0306,14.7727,-0.016367,-0.986286,-0.165048,0
6803,17.3833,0.01505,0.0343,14.7535,-0.01925,-0.986996,-0.160743,0
6804,17.4,0.01435,0.0317,14.7362,-0.01735,-0.987688,-0.156434,0
6805,17.4167,0.014733,0.0335,14.7174,-0.018767,-0.988362,-0.152123,0
6806,17.4333,0.018733,0.0321,14.704,-0.013367,-0.989016,-0.147809,0
6807,17.45,0.016717,0.0296,14.6911,-0.012883,-0.989651,-0.143493,0
6808,17.4667,0.01325,0.0298,14.6745,-0.01655,-0.990268,-0.139173,0
6809,17.4833,0.011367,0.0286,14.6573,-0.017233,-0.990866,-0.134851,0
6810,17.5,0.011067,0.0294,14.639,-0.018333,-0.991445,-0.130526,0
6811,17.5167,0.010533,0.0321,14.6174,-0.021567,-0.992005,-0.126199,0
6812,17.5333,0.010083,0.0292,14.5983,-0.019117,-0.992546,-0.121869,0
6813,17.55,0.0124,0.0302,14.5805,-0.0178,-0.993068,-0.117537,0
6814,17.5667,0.012467,0.031,14.562,-0.018533,-0.993572,-0.113203,0
6815,17.5833,0.01165,0.0309,14.5427,-0.01925,-0.994056,-0.108867,0
6816,17.6,0.011783,0.0286,14.5259,-0.016817,-0.994522,-0.104528,0
6817,17.6167,0.009433,0.0293,14.506,-0.019867,-0.994969,-0.100188,0
6818,17.6333,0.0059,0.0337,14.4782,-0.0278,-0.995396,-0.095846,0
6819,17.65,0.013033,0.0282,14.463,-0.015167,-0.995805,-0.091502,0
6820,17.6667,0.006717,0.0335,14.4362,-0.026783,-0.996195,-0.087156,0
6821,17.6833,0.007867,0.0309,14.4132,-0.023033,-0.996566,-0.082808,0
6822,17.7,0.009867,0.0327,14.3904,-0.022833,-0.996917,-0.078459,0
6823,17.7167,0.006117,0.032,14.3645,-0.025883,-0.99725,-0.074108,0
6824,17.7333,0.0064,0.0312,14.3397,-0.0248,-0.997564,-0.069756,0
6825,17.75,0.00455,0.0298,14.3145,-0.02525,-0.997859,-0.065403,0
6826,17.7667,0.006417,0.0337,14.2872,-0.027283,-0.998135,-0.061049,0
6827,17.7833,0.00645,0.0306,14.263,-0.02415,-0.998392,-0.056693,0
6828,17.8,0.006933,0.0296,14.2403,-0.022667,-0.99863,-0.052336,0
6829,17.8167,0.005083,0.034,14.2114,-0.028917,-0.998848,-0.047978,0
6830,17.8333,0.000367,0.034,14.1778,-0.033633,-0.999048,-0.043619,0
6831,17.85,0.006617,0.0268,14.1576,-0.020183,-0.999229,-0.03926,0
6832,17.8667,0.003133,0.0263,14.1344,-0.023167,-0.999391,-0.034899,0
6833,17.8833,0.001717,0.0323,14.1038,-0.030583,-0.999534,-0.030539,0
6834,17.9,0.00235,0.0297,14.0764,-0.02735,-0.999657,-0.026177,0
6835,17.9167,0.002633,0.0306,14.0484,-0.027967,-0.999762,-0.021815,0
6836,17.9333,0.0007,0.0326,14.0165,-0.0319,-0.999848,-0.017452,0
6837,17.95,0.002033,0.03,13.9885,-0.027967,-0.999914,-0.01309,0
6838,17.9667,0.003733,0.0332,13.959,-0.029467,-0.999962,-0.008727,0
6839,17.9833,0.0,0.0286,13.9304,-0.0286,-0.99999,-0.004363,0
6840,18.0,0.0,0.071,13.8594,-0.071,-1.0,-0.0,0
6841,18.0167,0.0,0.0729,13.7865,-0.0729,-0.99999,0.004363,0
6842,18.0333,0.0,0.0701,13.7164,-0.0701,-0.999962,0.008727,0
6843,18.05,0.0,0.071,13.6454,-0.071,-0.999914,0.01309,0
6844,18.0667,0.0,0.0728,13.5726,-0.0728,-0.999848,0.017452,0
6845,18.0833,0.0,0.069,13.5036,-0.069,-0.999762,0.021815,0
6846,18.1,0.0,0.0735,13.4301,-0.0735,-0.999657,0.026177,0
6847,18.1167,0.0,0.0711,13.359,-0.0711,-0.999534,0.030539,0
6848,18.1333,0.0,0.0688,13.2902,-0.0688,-0.999391,0.034899,0
6849,18.15,0.0,0.0711,13.2191,-0.0711,-0.999229,0.03926,0
6850,18.1667,0.0,0.0686,13.1505,-0.0686,-0.999048,0.043619,0
6851,18.1833,0.0,0.0696,13.0809,-0.0696,-0.998848,0.047978,0
6852,18.2,0.0,0.0731,13.0078,-0.0731,-0.99863,0.052336,0
6853,18.2167,0.0,0.0704,12.9374,-0.0704,-0.998392,0.056693,0
6854,18.2333,0.0,0.0678,12.8696,-0.0678,-0.998135,0.061049,0
6855,18.25,0.0,0.0693,12.8003,-0.0693,-0.997859,0.065403,0
6856,18.2667,0.0,0.0739,12.7264,-0.0739,-0.997564,0.069756,0
6857,18.2833,0.0,0.0685,12.6579,-0.0685,-0.99725,0.074108,0
6858,18.3,0.0,0.0708,12.5871,-0.0708,-0.996917,0.078459,0
6859,18.3167,0.0,0.0683,12.5188,-0.0683,-0.996566,0.082808,0
6860,18.3333,0.0,0.069,12.4498,-0.069,-0.996195,0.087156,0
6861,18.35,0.0,0.0706,12.3792,-0.0706,-0.995805,0.091502,0
6862,18.3667,0.0,0.0701,12.3091,-0.0701,-0.995396,0.095846,0
6863,18.3833,0.0,0.0696,12.2395,-0.0696,-0.994969,0.100188,0
6864,18.4,0.0,0.0687,12.1708,-0.0687,-0.994522,0.104528,0
6865,18.4167,0.0,0.0702,12.1006,-0.0702,-0.994056,0.108867,0
6866,18.4333,0.0,0.0717,12.0289,-0.0717,-0.993572,0.113203,0
6867,18.45,0.0,0.0738,11.9551,-0.0738,-0.993068,0.117537,0
6868,18.4667,0.0,0.0726,11.8825,-0.0726,-0.992546,0.121869,0
6869,18.4833,0.0,0.0718,11.8107,-0.0718,-0.992005,0.126199,0
6870,18.5,0.0,0.0688,11.7419,-0.0688,-0.991445,0.130526,0
6871,18.5167,0.0,0.0707,11.6712,-0.0707,-0.990866,0.134851,0
6872,18.5333,0.0,0.0702,11.601,-0.0702,-0.990268,0.139173,0
6873,18.55,0.0,0.0729,11.5281,-0.0729,-0.989651,0.143493,0
6874,18.5667,0.0,0.0703,11.4578,-0.0703,-0.989016,0.147809,0
6875,18.5833,0.0,0.0699,11.3879,-0.0699,-0.988362,0.152123,0
6876,18.6,0.0,0.0724,11.3155,-0.0724,-0.987688,0.156434,0
6877,18.6167,0.0,0.0693,11.2462,-0.0693,-0.986996,0.160743,0
6878,18.6333,0.0,0.0681,11.1781,-0.0681,-0.986286,0.165048,0
6879,18.65,0.0,0.0669,11.1112,-0.0669,-0.985556,0.16935,0
6880,18.6667,0.0,0.066,11.0452,-0.066,-0.984808,0.173648,0
6881,18.6833,0.0,0.07,10.9752,-0.07,-0.984041,0.177944,0
6882,18.7,0.0,0.0697,10.9055,-0.0697,-0.983255,0.182236,0
6883,18.7167,0.0,0.0636,10.8419,-0.0636,-0.98245,0.186524,0
6884,18.7333,0.0,0.0717,10.7702,-0.0717,-0.981627,0.190809,0
6885,18.75,0.0,0.0702,10.7,-0.0702,-0.980785,0.19509,0
6886,18.7667,0.0,0.0686,10.6314,-0.0686,-0.979925,0.199368,0
6887,18.7833,0.0,0.0716,10.5598,-0.0716,-0.979045,0.203642,0
6888,18.8,0.0,0.0702,10.4896,-0.0702,-0.978148,0.207912,0
6889,18.8167,0.0,0.0679,10.4217,-0.0679,-0.977231,0.212178,0
6890,18.8333,0.0,0.0732,10.3485,-0.0732,-0.976296,0.21644,0
6891,18.85,0.0,0.0696,10.2789,-0.0696,-0.975342,0.220697,0
6892,18.8667,0.0,0.0711,10.2078,-0.0711,-0.97437,0.224951,0
6893,18.8833,0.0,0.0706,10.1372,-0.0706,-0.973379,0.2292,0
6894,18.9,0.0,0.0702,10.067,-0.0702,-0.97237,0.233445,0
6895,18.9167,0.0,0.0671,9.9999,-0.0671,-0.971342,0.237686,0
6896,18.9333,0.0,0.0736,9.9263,-0.0736,-0.970296,0.241922,0
6897,18.95,0.0,0.0672,9.8591,-0.0672,-0.969231,0.246153,0
6898,18.9667,0.0,0.0697,9.7894,-0.0697,-0.968148,0.25038,0
6899,18.9833,0.0,0.0716,9.7178,-0.0716,-0.967046,0.254602,0
6900,19.0,0.0,0.0702,9.6476,-0.0702,-0.965926,0.258819,0
6901,19.0167,0.0,0.0681,9.5795,-0.0681,-0.964787,0.263031,0
6902,19.0333,0.0,0.0709,9.5086,-0.0709,-0.96363,0.267238,0
6903,19.05,0.0,0.0704,9.4382,-0.0704,-0.962455,0.27144,0
6904,19.0667,0.0,0.074,9.3642,-0.074,-0.961262,0.275637,0
6905,19.0833,0.0,0.068,9.2962,-0.068,-0.96005,0.279829,0
6906,19.1,0.0,0.0687,9.2275,-0.0687,-0.95882,0.284015,0
6907,19.1167,0.0,0.0744,9.1531,-0.0744,-0.957571,0.288196,0
6908,19.1333,0.0,0.069,9.0841,-0.069,-0.956305,0.292372,0
6909,19.15,0.0,0.0692,9.0149,-0.0692,-0.95502,0.296542,0
6910,19.1667,0.0,0.0707,8.9442,-0.0707,-0.953717,0.300706,0
6911,19.1833,0.0,0.0704,8.8738,-0.0704,-0.952396,0.304864,0
6912,19.2,0.0,0.0698,8.804,-0.0698,-0.951057,0.309017,0
6913,19.2167,0.0,0.0689,8.7351,-0.0689,-0.949699,0.313164,0
6914,19.2333,0.0,0.0707,8.6644,-0.0707,-0.948324,0.317305,0
6915,19.25,0.0,0.0708,8.5936,-0.0708,-0.94693,0.321439,0
6916,19.2667,0.0,0.068,8.5256,-0.068,-0.945519,0.325568,0
6917,19.2833,0.0,0.073,8.4526,-0.073,-0.944089,0.329691,0
6918,19.3,0.0,0.0715,8.3811,-0.0715,-0.942641,0.333807,0
6919,19.3167,0.0,0.0716,8.3095,-0.0716,-0.941176,0.337917,0
6920,19.3333,0.0,0.0698,8.2397,-0.0698,-0.939693,0.34202,0
6921,19.35,0.0,0.071,8.1687,-0.071,-0.938191,0.346117,0
6922,19.3667,0.0,0.0675,8.1012,-0.0675,-0.936672,0.350207,0
6923,19.3833,0.0,0.0683,8.0329,-0.0683,-0.935135,0.354291,0
6924,19.4,0.0,0.0668,7.9661,-0.0668,-0.93358,0.358368,0
6925,19.4167,0.0,0.0682,7.8979,-0.0682,-0.932008,0.362438,0
6926,19.4333,0.0,0.0715,7.8264,-0.0715,-0.930418,0.366501,0
6927,19.45,0.0,0.0714,7.755,-0.0714,-0.92881,0.370557,0
6928,19.4667,0.0,0.0713,7.6837,-0.0713,-0.927184,0.374607,0
6929,19.4833,0.0,0.0741,7.6096,-0.0741,-0.925541,0.378649,0
6930,19.5,0.0,0.0695,7.5401,-0.0695,-0.92388,0.382683,0
6931,19.5167,0.0,0.0718,7.4683,-0.0718,-0.922201,0.386711,0
6932,19.5333,0.0,0.071,7.3973,-0.071,-0.920505,0.390731,0
6933,19.55,0.0,0.0713,7.326,-0.0713,-0.918791,0.394744,0
6934,19.5667,0.0,0.0708,7.2552,-0.0708,-0.91706,0.398749,0
6935,19.5833,0.0,0.0692,7.186,-0.0692,-0.915311,0.402747,0
6936,19.6,0.0,0.071,7.115,-0.071,-0.913545,0.406737,0
6937,19.6167,0.0,0.0706,7.0444,-0.0706,-0.911762,0.410719,0
6938,19.6333,0.0,0.0674,6.977,-0.0674,-0.909961,0.414693,0
6939,19.65,0.0,0.0689,6.9081,-0.0689,-0.908143,0.41866,0
6940,19.6667,0.0,0.0682,6.8399,-0.0682,-0.906308,0.422618,0
6941,19.6833,0.0,0.0717,6.7682,-0.0717,-0.904455,0.426569,0
6942,19.7,0.0,0.0723,6.6959,-0.0723,-0.902585,0.430511,0
6943,19.7167,0.0,0.0678,6.6281,-0.0678,-0.900698,0.434445,0
6944,19.7333,0.0,0.0677,6.5604,-0.0677,-0.898794,0.438371,0
6945,19.75,0.0,0.0699,6.4905,-0.0699,-0.896873,0.442289,0
6946,19.7667,0.0,0.0712,6.4193,-0.0712,-0.894934,0.446198,0
6947,19.7833,0.0,0.069,6.3503,-0.069,-0.892979,0.450098,0
6948,19.8,0.0,0.0679,6.2824,-0.0679,-0.891007,0.45399,0
6949,19.8167,0.0,0.0677,6.2147,-0.0677,-0.889017,0.457874,0
6950,19.8333,0.0,0.0714,6.1433,-0.0714,-0.887011,0.461749,0
6951,19.85,0.0,0.0686,6.0747,-0.0686,-0.884988,0.465615,0
6952,19.8667,0.0,0.0742,6.0005,-0.0742,-0.882948,0.469472,0
6953,19.8833,0.0,0.0726,5.9279,-0.0726,-0.880891,0.47332,0
6954,19.9,0.0,0.0695,5.8584,-0.0695,-0.878817,0.477159,0
6955,19.9167,0.0,0.0688,5.7896,-0.0688,-0.876727,0.480989,0
6956,19.9333,0.0,0.0691,5.7205,-0.0691,-0.87462,0.48481,0
6957,19.95,0.0,0.0694,5.6511,-0.0694,-0.872496,0.488621,0
6958,19.9667,0.0,0.0691,5.582,-0.0691,-0.870356,0.492424,0
6959,19.9833,0.0,0.0695,5.5125,-0.0695,-0.868199,0.496217,0
6960,20.0,0.0,0.0713,5.4412,-0.0713,-0.866025,0.5,0
6961,20.0167,0.0,0.0722,5.369,-0.0722,-0.863836,0.503774,0
6962,20.0333,0.0,0.0714,5.2976,-0.0714,-0.861629,0.507538,0
6963,20.05,0.0,0.0692,5.2284,-0.0692,-0.859406,0.511293,0
6964,20.0667,0.0,0.0679,5.1605,-0.0679,-0.857167,0.515038,0
6965,20.0833,0.0,0.0717,5.0888,-0.0717,-0.854912,0.518773,0
6966,20.1,0.0,0.071,5.0178,-0.071,-0.85264,0.522499,0
6967,20.1167,0.0,0.0709,4.9469,-0.0709,-0.850352,0.526214,0
6968,20.1333,0.0,0.07,4.8769,-0.07,-0.848048,0.529919,0
6969,20.15,0.0,0.0707,4.8062,-0.0707,-0.845728,0.533615,0
6970,20.1667,0.0,0.0742,4.732,-0.0742,-0.843391,0.5373,0
6971,20.1833,0.0,0.0694,4.6626,-0.0694,-0.841039,0.540974,0
6972,20.2,0.0,0.0686,4.594,-0.0686,-0.838671,0.544639,0
6973,20.2167,0.0,0.0673,4.5267,-0.0673,-0.836286,0.548293,0
6974,20.2333,0.0,0.0699,4.4568,-0.0699,-0.833886,0.551937,0
6975,20.25,0.0,0.0711,4.3857,-0.0711,-0.83147,0.55557,0
6976,20.2667,0.0,0.0723,4.3134,-0.0723,-0.829038,0.559193,0
6977,20.2833,0.0,0.0675,4.2459,-0.0675,-0.82659,0.562805,0
6978,20.3,0.0,0.0726,4.1733,-0.0726,-0.824126,0.566406,0
6979,20.3167,0.0,0.07,4.1033,-0.07,-0.821647,0.569997,0
6980,20.3333,0.0,0.0662,4.0371,-0.0662,-0.819152,0.573576,0
6981,20.35,0.0,0.0691,3.968,-0.0691,-0.816642,0.577145,0
6982,20.3667,0.0,0.0702,3.8978,-0.0702,-0.814116,0.580703,0
6983,20.3833,0.0,0.0724,3.8254,-0.0724,-0.811574,0.58425,0
6984,20.4,0.0,0.0717,3.7537,-0.0717,-0.809017,0.587785,0
6985,20.4167,0.0,0.0656,3.6881,-0.0656,-0.806445,0.59131,0
6986,20.4333,0.0,0.07,3.6181,-0.07,-0.803857,0.594823,0
6987,20.45,0.0,0.0743,3.5438,-0.0743,-0.801254,0.598325,0
6988,20.4667,0.0,0.0705,3.4733,-0.0705,-0.798636,0.601815,0
6989,20.4833,0.0,0.0717,3.4016,-0.0717,-0.796002,0.605294,0
6990,20.5,0.0,0.0703,3.3313,-0.0703,-0.793353,0.608761,0
6991,20.5167,0.0,0.0669,3.2644,-0.0669,-0.79069,0.612217,0
6992,20.5333,0.0,0.0726,3.1918,-0.0726,-0.788011,0.615661,0
6993,20.55,0.0,0.0689,3.1229,-0.0689,-0.785317,0.619094,0
6994,20.5667,0.0,0.067,3.0559,-0.067,-0.782608,0.622515,0
6995,20.5833,0.0,0.0725,2.9834,-0.0725,-0.779884,0.625923,0
6996,20.6,0.0,0.0704,2.913,-0.0704,-0.777146,0.62932,0
6997,20.6167,0.0,0.0725,2.8405,-0.0725,-0.774393,0.632705,0
6998,20.6333,0.0,0.0669,2.7736,-0.0669,-0.771625,0.636078,0
6999,20.65,0.0,0.0719,2.7017,-0.0719,-0.768842,0.639439,0
7000,20.6667,0.0,0.0728,2.6289,-0.0728,-0.766044,0.642788,0
7001,20.6833,0.0,0.0692,2.5597,-0.0692,-0.763232,0.646124,0
7002,20.7,0.0,0.0699,2.4898,-0.0699,-0.760406,0.649448,0
7003,20.7167,0.0,0.0682,2.4216,-0.0682,-0.757565,0.65276,0
7004,20.7333,0.0,0.0708,2.3508,-0.0708,-0.75471,0.656059,0
7005,20.75,0.0,0.0731,2.2777,-0.0731,-0.75184,0.659346,0
7006,20.7667,0.0,0.0709,2.2068,-0.0709,-0.748956,0.66262,0
7007,20.7833,0.0,0.068,2.1388,-0.068,-0.746057,0.665882,0
7008,20.8,0.0,0.0694,2.0694,-0.0694,-0.743145,0.669131,0
7009,20.8167,0.0,0.0718,1.9976,-0.0718,-0.740218,0.672367,0
7010,20.8333,0.0,0.0652,1.9324,-0.0652,-0.737277,0.67559,0
7011,20.85,0.0,0.0683,1.8641,-0.0683,-0.734323,0.678801,0
7012,20.8667,0.0,0.0688,1.7953,-0.0688,-0.731354,0.681998,0
7013,20.8833,0.0,0.0687,1.7266,-0.0687,-0.728371,0.685183,0
7014,20.9,0.0,0.0684,1.6582,-0.0684,-0.725374,0.688355,0
7015,20.9167,0.0,0.07,1.5882,-0.07,-0.722364,0.691513,0
7016,20.9333,0.0,0.0661,1.5221,-0.0661,-0.71934,0.694658,0
7017,20.95,0.0,0.0718,1.4503,-0.0718,-0.716302,0.69779,0
7018,20.9667,0.0,0.069,1.3813,-0.069,-0.71325,0.700909,0
7019,20.9833,0.0,0.0704,1.3109,-0.0704,-0.710185,0.704015,0
7020,21.0,0.0,0.0698,1.2411,-0.0698,-0.707107,0.707107,0
7021,21.0167,0.0,0.0728,1.1683,-0.0728,-0.704015,0.710185,0
7022,21.0333,0.0,0.069,1.0993,-0.069,-0.700909,0.71325,0
7023,21.05,0.0,0.0687,1.0306,-0.0687,-0.69779,0.716302,0
7024,21.0667,0.0,0.0732,0.9574,-0.0732,-0.694658,0.71934,0
7025,21.0833,0.0,0.0703,0.8871,-0.0703,-0.691513,0.722364,0
7026,21.1,0.0,0.0693,0.8178,-0.0693,-0.688355,0.725374,0
7027,21.1167,0.0,0.0672,0.7506,-0.0672,-0.685183,0.728371,0
7028,21.1333,0.0,0.0691,0.6815,-0.0691,-0.681998,0.731354,0
7029,21.15,0.0,0.0718,0.6097,-0.0718,-0.678801,0.734323,0
7030,21.1667,0.0,0.0675,0.5422,-0.0675,-0.67559,0.737277,0
7031,21.1833,0.0,0.0687,0.4735,-0.0687,-0.672367,0.740218,0
7032,21.2,0.0,0.0686,0.4049,-0.0686,-0.669131,0.743145,0
7033,21.2167,0.0,0.0726,0.3323,-0.0726,-0.665882,0.746057,0
7034,21.2333,0.0,0.0713,0.261,-0.0713,-0.66262,0.748956,0
7035,21.25,0.0,0.0706,0.1904,-0.0706,-0.659346,0.75184,0
7036,21.2667,0.0,0.0673,0.1231,-0.0673,-0.656059,0.75471,0
7037,21.2833,0.0,0.0731,0.05,-0.0731,-0.65276,0.757565,0
7038,21.3,0.0,0.0724,0.0,-0.0724,-0.649448,0.760406,1
7039,21.3167,0.0,0.07,0.0,-0.07,-0.646124,0.763232,1
7040,21.3333,0.0,0.0713,0.0,-0.0713,-0.642788,0.766044,1
7041,21.35,0.0,0.0709,0.0,-0.0709,-0.639439,0.768842,1
7042,21.3667,0.0,0.0721,0.0,-0.0721,-0.636078,0.771625,1
7043,21.3833,0.0,0.0681,0.0,-0.0681,-0.632705,0.774393,1
7044,21.4,0.0,0.0682,0.0,-0.0682,-0.62932,0.777146,1
7045,21.4167,0.0,0.0728,0.0,-0.0728,-0.625923,0.779884,1
7046,21.4333,0.0,0.0674,0.0,-0.0674,-0.622515,0.782608,1
7047,21.45,0.0,0.0697,0.0,-0.0697,-0.619094,0.785317,1
7048,21.4667,0.0,0.0736,0.0,-0.0736,-0.615661,0.788011,1
7049,21.4833,0.0,0.0693,0.0,-0.0693,-0.612217,0.79069,1
7050,21.5,0.0,0.0709,0.0,-0.0709,-0.608761,0.793353,1
7051,21.5167,0.0,0.0708,0.0,-0.0708,-0.605294,0.796002,1
7052,21.5333,0.0,0.0692,0.0,-0.0692,-0.601815,0.798636,1
7053,21.55,0.0,0.0716,0.0,-0.0716,-0.598325,0.801254,1
7054,21.5667,0.0,0.0696,0.0,-0.0696,-0.594823,0.803857,1
7055,21.5833,0.0,0.0718,0.0,-0.0718,-0.59131,0.806445,1
7056,21.6,0.0,0.0706,0.0,-0.0706,-0.587785,0.809017,1
7057,21.6167,0.0,0.0723,0.0,-0.0723,-0.58425,0.811574,1
7058,21.6333,0.0,0.072,0.0,-0.072,-0.580703,0.814116,1
7059,21.65,0.0,0.0717,0.0,-0.0717,-0.577145,0.816642,1
7060,21.6667,0.0,0.0677,0.0,-0.0677,-0.573576,0.819152,1
7061,21.6833,0.0,0.072,0.0,-0.072,-0.569997,0.821647,1
7062,21.7,0.0,0.0705,0.0,-0.0705,-0.566406,0.824126,1
7063,21.7167,0.0,0.0725,0.0,-0.0725,-0.562805,0.82659,1
7064,21.7333,0.0,0.0729,0.0,-0.0729,-0.559193,0.829038,1
7065,21.75,0.0,0.0684,0.0,-0.0684,-0.55557,0.83147,1
7066,21.7667,0.0,0.0708,0.0,-0.0708,-0.551937,0.833886,1
7067,21.7833,0.0,0.0721,0.0,-0.0721,-0.548293,0.836286,1
7068,21.8,0.0,0.0691,0.0,-0.0691,-0.544639,0.838671,1
7069,21.8167,0.0,0.0705,0.0,-0.0705,-0.540974,0.841039,1
7070,21.8333,0.0,0.0685,0.0,-0.0685,-0.5373,0.843391,1
7071,21.85,0.0,0.0684,0.0,-0.0684,-0.533615,0.845728,1
7072,21.8667,0.0,0.0725,0.0,-0.0725,-0.529919,0.848048,1
7073,21.8833,0.0,0.0673,0.0,-0.0673,-0.526214,0.850352,1
7074,21.9,0.0,0.0709,0.0,-0.0709,-0.522499,0.85264,1
7075,21.9167,0.0,0.0693,0.0,-0.0693,-0.518773,0.854912,1
7076,21.9333,0.0,0.0676,0.0,-0.0676,-0.515038,0.857167,1
7077,21.95,0.0,0.0704,0.0,-0.0704,-0.511293,0.859406,1
7078,21.9667,0.0,0.0721,0.0,-0.0721,-0.507538,0.861629,1
7079,21.9833,0.0,0.0735,0.0,-0.0735,-0.503774,0.863836,1
7080,22.0,0.0,0.0154,0.0,-0.0154,-0.5,0.866025,1
7081,22.0167,0.0,0.0166,0.0,-0.0166,-0.496217,0.868199,1
7082,22.0333,0.0,0.0187,0.0,-0.0187,-0.492424,0.870356,1
7083,22.05,0.0,0.0129,0.0,-0.0129,-0.488621,0.872496,1
7084,22.0667,0.0,0.0142,0.0,-0.0142,-0.48481,0.87462,1
7085,22.0833,0.0,0.0189,0.0,-0.0189,-0.480989,0.876727,1
7086,22.1,0.0,0.0212,0.0,-0.0212,-0.477159,0.878817,1
7087,22.1167,0.0,0.0198,0.0,-0.0198,-0.47332,0.880891,1
7088,22.1333,0.0,0.0195,0.0,-0.0195,-0.469472,0.882948,1
7089,22.15,0.0,0.0201,0.0,-0.0201,-0.465615,0.884988,1
7090,22.1667,0.0,0.0185,0.0,-0.0185,-0.461749,0.887011,1
7091,22.1833,0.0,0.0168,0.0,-0.0168,-0.457874,0.889017,1
7092,22.2,0.0,0.0134,0.0,-0.0134,-0.45399,0.891007,1
7093,22.2167,0.0,0.0211,0.0,-0.0211,-0.450098,0.892979,1
7094,22.2333,0.0,0.0182,0.0,-0.0182,-0.446198,0.894934,1
7095,22.25,0.0,0.0163,0.0,-0.0163,-0.442289,0.896873,1
7096,22.2667,0.0,0.0182,0.0,-0.0182,-0.438371,0.898794,1
7097,22.2833,0.0,0.0149,0.0,-0.0149,-0.434445,0.900698,1
7098,22.3,0.0,0.0155,0.0,-0.0155,-0.430511,0.902585,1
7099,22.3167,0.0,0.0177,0.0,-0.0177,-0.426569,0.904455,1
7100,22.3333,0.0,0.0159,0.0,-0.0159,-0.422618,0.906308,1
7101,22.35,0.0,0.0185,0.0,-0.0185,-0.41866,0.908143,1
7102,22.3667,0.0,0.0149,0.0,-0.0149,-0.414693,0.909961,1
