sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
7675,7.9167,0.0388,0.0708,0.0,-0.032,0.876727,-0.480989,1
7676,7.9333,0.041967,0.0713,0.0,-0.029333,0.87462,-0.48481,1
7677,7.95,0.039183,0.0741,0.0,-0.034917,0.872496,-0.488621,1
7678,7.9667,0.041667,0.072,0.0,-0.030333,0.870356,-0.492424,1
7679,7.9833,0.043633,0.0734,0.0,-0.029767,0.868199,-0.496217,1
7680,8.0,0.04065,0.0705,0.0,-0.02985,0.866025,-0.5,1
7681,8.0167,0.04075,0.0712,0.0,-0.03045,0.863836,-0.503774,1
7682,8.0333,0.0396,0.0723,0.0,-0.0327,0.861629,-0.507538,1
7683,8.05,0.04065,0.073,0.0,-0.03235,0.859406,-0.511293,1
7684,8.0667,0.038817,0.0705,0.0,-0.031683,0.857167,-0.515038,1
7685,8.0833,0.041167,0.0693,0.0,-0.028133,0.854912,-0.518773,1
7686,8.1,0.043283,0.0745,0.0,-0.031217,0.85264,-0.522499,1
7687,8.1167,0.0433,0.0739,0.0,-0.0306,0.850352,-0.526214,1
7688,8.1333,0.04315,0.0719,0.0,-0.02875,0.848048,-0.529919,1
7689,8.15,0.045617,0.0727,0.0,-0.027083,0.845728,-0.533615,1
7690,8.1667,0.0464,0.0703,0.0,-0.0239,0.843391,-0.5373,1
7691,8.1833,0.036133,0.0749,0.0,-0.038767,0.841039,-0.540974,1
7692,8.2,0.0433,0.0709,0.0,-0.0276,0.838671,-0.544639,1
7693,8.2167,0.040133,0.0771,0.0,-0.036967,0.836286,-0.548293,1
7694,8.2333,0.042867,0.0716,0.0,-0.028733,0.833886,-0.551937,1
7695,8.25,0.042733,0.0681,0.0,-0.025367,0.83147,-0.55557,1
7696,8.2667,0.045317,0.0721,0.0,-0.026783,0.829038,-0.559193,1
7697,8.2833,0.044417,0.0769,0.0,-0.032483,0.82659,-0.562805,1
7698,8.3,0.046533,0.0718,0.0,-0.025267,0.824126,-0.566406,1
7699,8.3167,0.048417,0.0749,0.0,-0.026483,0.821647,-0.569997,1
7700,8.3333,0.041483,0.0708,0.0,-0.029317,0.819152,-0.573576,1
7701,8.35,0.044133,0.0682,0.0,-0.024067,0.816642,-0.577145,1
7702,8.3667,0.045533,0.0689,0.0,-0.023367,0.814116,-0.580703,1
7703,8.3833,0.050267,0.0705,0.0,-0.020233,0.811574,-0.58425,1
7704,8.4,0.044717,0.0744,0.0,-0.029683,0.809017,-0.587785,1
7705,8.4167,0.045983,0.0728,0.0,-0.026817,0.806445,-0.59131,1
7706,8.4333,0.045367,0.0725,0.0,-0.027133,0.803857,-0.594823,1
7707,8.45,0.051917,0.0703,0.0,-0.018383,0.801254,-0.598325,1
7708,8.4667,0.048367,0.0707,0.0,-0.022333,0.798636,-0.601815,1
7709,8.4833,0.046467,0.0735,0.0,-0.027033,0.796002,-0.605294,1
7710,8.5,0.049983,0.0734,0.0,-0.023417,0.793353,-0.608761,1
7711,8.5167,0.052367,0.0747,0.0,-0.022333,0.79069,-0.612217,1
7712,8.5333,0.04965,0.0757,0.0,-0.02605,0.788011,-0.615661,1
7713,8.55,0.047283,0.0717,0.0,-0.024417,0.785317,-0.619094,1
7714,8.5667,0.05135,0.0726,0.0,-0.02125,0.782608,-0.622515,1
7715,8.5833,0.050133,0.0708,0.0,-0.020667,0.779884,-0.625923,1
7716,8.6,0.050133,0.0689,0.0,-0.018767,0.777146,-0.62932,1
7717,8.6167,0.05135,0.0698,0.0,-0.01845,0.774393,-0.632705,1
7718,8.6333,0.050383,0.0735,0.0,-0.023117,0.771625,-0.636078,1
7719,8.65,0.045717,0.0699,0.0,-0.024183,0.768842,-0.639439,1
7720,8.6667,0.0566,0.0697,0.0,-0.0131,0.766044,-0.642788,1
7721,8.6833,0.050317,0.0723,0.0,-0.021983,0.763232,-0.646124,1
7722,8.7,0.051117,0.0746,0.0,-0.023483,0.760406,-0.649448,1
7723,8.7167,0.051867,0.0725,0.0,-0.020633,0.757565,-0.65276,1
7724,8.7333,0.052867,0.0709,0.0,-0.018033,0.75471,-0.656059,1
7725,8.75,0.050617,0.0697,0.0,-0.019083,0.75184,-0.659346,1
7726,8.7667,0.050717,0.0728,0.0,-0.022083,0.748956,-0.66262,1
7727,8.7833,0.051017,0.0728,0.0,-0.021783,0.746057,-0.665882,1
7728,8.8,0.0539,0.0704,0.0,-0.0165,0.743145,-0.669131,1
7729,8.8167,0.053183,0.0684,0.0,-0.015217,0.740218,-0.672367,1
7730,8.8333,0.0555,0.0707,0.0,-0.0152,0.737277,-0.67559,1
7731,8.85,0.054933,0.0704,0.0,-0.015467,0.734323,-0.678801,1
7732,8.8667,0.05495,0.0717,0.0,-0.01675,0.731354,-0.681998,1
7733,8.8833,0.052533,0.0729,0.0,-0.020367,0.728371,-0.685183,1
7734,8.9,0.054283,0.0729,0.0,-0.018617,0.725374,-0.688355,1
7735,8.9167,0.0523,0.0734,0.0,-0.0211,0.722364,-0.691513,1
7736,8.9333,0.05225,0.069,0.0,-0.01675,0.71934,-0.694658,1
7737,8.95,0.05445,0.0697,0.0,-0.01525,0.716302,-0.69779,1
7738,8.9667,0.055333,0.0739,0.0,-0.018567,0.71325,-0.700909,1
7739,8.9833,0.060133,0.0708,0.0,-0.010667,0.710185,-0.704015,1
7740,9.0,0.053283,0.0405,0.0128,0.012783,0.707107,-0.707107,0
7741,9.0167,0.058617,0.0381,0.0333,0.020517,0.704015,-0.710185,0
7742,9.0333,0.058317,0.0408,0.0508,0.017517,0.700909,-0.71325,0
7743,9.05,0.059,0.0384,0.0714,0.0206,0.69779,-0.716302,0
7744,9.0667,0.0527,0.0386,0.0855,0.0141,0.694658,-0.71934,0
7745,9.0833,0.059633,0.042,0.1031,0.017633,0.691513,-0.722364,0
7746,9.1,0.058733,0.0414,0.1204,0.017333,0.688355,-0.725374,0
7747,9.1167,0.055417,0.0389,0.1369,0.016517,0.685183,-0.728371,0
7748,9.1333,0.064267,0.0382,0.163,0.026067,0.681998,-0.731354,0
7749,9.15,0.065017,0.0372,0.1908,0.027817,0.678801,-0.734323,0
7750,9.1667,0.058133,0.0378,0.2111,0.020333,0.67559,-0.737277,0
7751,9.1833,0.059283,0.0417,0.2287,0.017583,0.672367,-0.740218,0
7752,9.2,0.06225,0.0426,0.2483,0.01965,0.669131,-0.743145,0
7753,9.2167,0.059467,0.0403,0.2675,0.019167,0.665882,-0.746057,0
7754,9.2333,0.061283,0.0422,0.2866,0.019083,0.66262,-0.748956,0
7755,9.25,0.063717,0.0431,0.3072,0.020617,0.659346,-0.75184,0
7756,9.2667,0.060033,0.0381,0.3291,0.021933,0.656059,-0.75471,0
7757,9.2833,0.060667,0.0426,0.3472,0.018067,0.65276,-0.757565,0
7758,9.3,0.058933,0.0396,0.3665,0.019333,0.649448,-0.760406,0
7759,9.3167,0.062583,0.039,0.3901,0.023583,0.646124,-0.763232,0
7760,9.3333,0.05475,0.0397,0.4052,0.01505,0.642788,-0.766044,0
7761,9.35,0.057,0.038,0.4242,0.019,0.639439,-0.768842,0
7762,9.3667,0.061683,0.043,0.4429,0.018683,0.636078,-0.771625,0
7763,9.3833,0.060683,0.0392,0.4644,0.021483,0.632705,-0.774393,0
7764,9.4,0.064633,0.0406,0.4884,0.024033,0.62932,-0.777146,0
7765,9.4167,0.066133,0.0381,0.5164,0.028033,0.625923,-0.779884,0
7766,9.4333,0.0636,0.0384,0.5416,0.0252,0.622515,-0.782608,0
7767,9.45,0.06185,0.0404,0.563,0.02145,0.619094,-0.785317,0
7768,9.4667,0.061817,0.0355,0.5893,0.026317,0.615661,-0.788011,0
7769,9.4833,0.0649,0.0402,0.614,0.0247,0.612217,-0.79069,0
7770,9.5,0.067567,0.0395,0.6421,0.028067,0.608761,-0.793353,0
7771,9.5167,0.067133,0.0407,0.6685,0.026433,0.605294,-0.796002,0
7772,9.5333,0.06575,0.0395,0.6947,0.02625,0.601815,-0.798636,0
7773,9.55,0.066783,0.0372,0.7243,0.029583,0.598325,-0.801254,0
7774,9.5667,0.062117,0.038,0.7484,0.024117,0.594823,-0.803857,0
7775,9.5833,0.063083,0.0421,0.7694,0.020983,0.59131,-0.806445,0
7776,9.6,0.06815,0.0387,0.7989,0.02945,0.587785,-0.809017,0
7777,9.6167,0.064183,0.0379,0.8252,0.026283,0.58425,-0.811574,0
7778,9.6333,0.064367,0.037,0.8526,0.027367,0.580703,-0.814116,0
7779,9.65,0.063117,0.0351,0.8806,0.028017,0.577145,-0.816642,0
7780,9.6667,0.06345,0.0387,0.9054,0.02475,0.573576,-0.819152,0
7781,9.6833,0.066883,0.1008,0.8715,-0.033917,0.569997,-0.821647,0
7782,9.7,0.063517,0.1024,0.8326,-0.038883,0.566406,-0.824126,0
7783,9.7167,0.065883,0.1005,0.798,-0.034617,0.562805,-0.82659,0
7784,9.7333,0.06635,0.1005,0.7639,-0.03415,0.559193,-0.829038,0
7785,9.75,0.06545,0.1018,0.7276,-0.03635,0.55557,-0.83147,0
7786,9.7667,0.060967,0.0986,0.69,-0.037633,0.551937,-0.833886,0
7787,9.7833,0.068417,0.105,0.6534,-0.036583,0.548293,-0.836286,0
7788,9.8,0.0679,0.1032,0.6181,-0.0353,0.544639,-0.838671,0
7789,9.8167,0.068883,0.1034,0.5836,-0.034517,0.540974,-0.841039,0
7790,9.8333,0.066583,0.1034,0.5468,-0.036817,0.5373,-0.843391,0
7791,9.85,0.0658,0.1025,0.5101,-0.0367,0.533615,-0.845728,0
7792,9.8667,0.069283,0.0998,0.4796,-0.030517,0.529919,-0.848048,0
7793,9.8833,0.068433,0.1029,0.4451,-0.034467,0.526214,-0.850352,0
7794,9.9,0.070783,0.1006,0.4153,-0.029817,0.522499,-0.85264,0
7795,9.9167,0.069233,0.104,0.3805,-0.034767,0.518773,-0.854912,0
7796,9.9333,0.068283,0.0991,0.3497,-0.030817,0.515038,-0.857167,0
7797,9.95,0.067267,0.0987,0.3183,-0.031433,0.511293,-0.859406,0
7798,9.9667,0.0699,0.1027,0.2855,-0.0328,0.507538,-0.861629,0
7799,9.9833,0.071133,0.0998,0.2568,-0.028667,0.503774,-0.863836,0
7800,10.0,0.068683,0.1013,0.2242,-0.032617,0.5,-0.866025,0
7801,10.0167,0.071617,0.1023,0.1935,-0.030683,0.496217,-0.868199,0
7802,10.0333,0.0639,0.1005,0.1569,-0.0366,0.492424,-0.870356,0
7803,10.05,0.068967,0.1037,0.1222,-0.034733,0.488621,-0.872496,0
7804,10.0667,0.070033,0.1041,0.0881,-0.034067,0.48481,-0.87462,0
7805,10.0833,0.071533,0.1029,0.0567,-0.031367,0.480989,-0.876727,0
7806,10.1,0.06445,0.1018,0.0193,-0.03735,0.477159,-0.878817,0
7807,10.1167,0.069,0.1043,0.0,-0.0353,0.47332,-0.880891,1
7808,10.1333,0.070583,0.1051,0.0,-0.034517,0.469472,-0.882948,1
7809,10.15,0.071017,0.105,0.0,-0.033983,0.465615,-0.884988,1
7810,10.1667,0.063417,0.1029,0.0,-0.039483,0.461749,-0.887011,1
7811,10.1833,0.076417,0.0999,0.0,-0.023483,0.457874,-0.889017,1
7812,10.2,0.071783,0.1007,0.0,-0.028917,0.45399,-0.891007,1
7813,10.2167,0.07035,0.1034,0.0,-0.03305,0.450098,-0.892979,1
7814,10.2333,0.072717,0.102,0.0,-0.029283,0.446198,-0.894934,1
7815,10.25,0.074667,0.1022,0.0,-0.027533,0.442289,-0.896873,1
7816,10.2667,0.072167,0.1058,0.0,-0.033633,0.438371,-0.898794,1
7817,10.2833,0.067633,0.1022,0.0,-0.034567,0.434445,-0.900698,1
7818,10.3,0.07485,0.1057,0.0,-0.03085,0.430511,-0.902585,1
7819,10.3167,0.073083,0.1022,0.0,-0.029117,0.426569,-0.904455,1
7820,10.3333,0.0733,0.1033,0.0,-0.03,0.422618,-0.906308,1
7821,10.35,0.070767,0.1025,0.0,-0.031733,0.41866,-0.908143,1
7822,10.3667,0.0729,0.0977,0.0,-0.0248,0.414693,-0.909961,1
7823,10.3833,0.071183,0.1024,0.0,-0.031217,0.410719,-0.911762,1
7824,10.4,0.075833,0.1051,0.0,-0.029267,0.406737,-0.913545,1
7825,10.4167,0.074783,0.0994,0.0,-0.024617,0.402747,-0.915311,1
7826,10.4333,0.0728,0.1031,0.0,-0.0303,0.398749,-0.91706,1
7827,10.45,0.071983,0.0994,0.0,-0.027417,0.394744,-0.918791,1
7828,10.4667,0.07095,0.1025,0.0,-0.03155,0.390731,-0.920505,1
7829,10.4833,0.071,0.0996,0.0,-0.0286,0.386711,-0.922201,1
7830,10.5,0.0777,0.1012,0.0,-0.0235,0.382683,-0.92388,1
7831,10.5167,0.075283,0.1027,0.0,-0.027417,0.378649,-0.925541,1
7832,10.5333,0.07475,0.1025,0.0,-0.02775,0.374607,-0.927184,1
7833,10.55,0.075617,0.1025,0.0,-0.026883,0.370557,-0.92881,1
7834,10.5667,0.0758,0.1011,0.0,-0.0253,0.366501,-0.930418,1
7835,10.5833,0.07315,0.1027,0.0,-0.02955,0.362438,-0.932008,1
7836,10.6,0.069733,0.1017,0.0,-0.031967,0.358368,-0.93358,1
7837,10.6167,0.0764,0.1018,0.0,-0.0254,0.354291,-0.935135,1
7838,10.6333,0.074617,0.1036,0.0,-0.028983,0.350207,-0.936672,1
7839,10.65,0.07385,0.0988,0.0,-0.02495,0.346117,-0.938191,1
7840,10.6667,0.0713,0.0977,0.0,-0.0264,0.34202,-0.939693,1
7841,10.6833,0.0714,0.1007,0.0,-0.0293,0.337917,-0.941176,1
7842,10.7,0.075583,0.1079,0.0,-0.032317,0.333807,-0.942641,1
7843,10.7167,0.07445,0.1014,0.0,-0.02695,0.329691,-0.944089,1
7844,10.7333,0.074417,0.0416,0.0328,0.032817,0.325568,-0.945519,0
7845,10.75,0.070233,0.0402,0.0628,0.030033,0.321439,-0.94693,0
7846,10.7667,0.07315,0.0419,0.0941,0.03125,0.317305,-0.948324,0
7847,10.7833,0.073017,0.0367,0.1304,0.036317,0.313164,-0.949699,0
7848,10.8,0.07725,0.0365,0.1711,0.04075,0.309017,-0.951057,0
7849,10.8167,0.074717,0.041,0.2048,0.033717,0.304864,-0.952396,0
7850,10.8333,0.08005,0.0382,0.2466,0.04185,0.300706,-0.953717,0
7851,10.85,0.076317,0.0385,0.2844,0.037817,0.296542,-0.95502,0
7852,10.8667,0.0758,0.038,0.3222,0.0378,0.292372,-0.956305,0
7853,10.8833,0.079683,0.0384,0.3635,0.041283,0.288196,-0.957571,0
7854,10.9,0.074533,0.0392,0.3988,0.035333,0.284015,-0.95882,0
7855,10.9167,0.080317,0.0405,0.4386,0.039817,0.279829,-0.96005,0
7856,10.9333,0.076067,0.0387,0.476,0.037367,0.275637,-0.961262,0
7857,10.95,0.075483,0.0392,0.5123,0.036283,0.27144,-0.962455,0
7858,10.9667,0.078967,0.0391,0.5522,0.039867,0.267238,-0.96363,0
7859,10.9833,0.072883,0.0385,0.5866,0.034383,0.263031,-0.964787,0
7860,11.0,0.08205,0.0432,0.6254,0.03885,0.258819,-0.965926,0
7861,11.0167,0.077733,0.041,0.6621,0.036733,0.254602,-0.967046,0
7862,11.0333,0.077633,0.0377,0.702,0.039933,0.25038,-0.968148,0
7863,11.05,0.072617,0.0384,0.7362,0.034217,0.246153,-0.969231,0
7864,11.0667,0.0713,0.0407,0.7668,0.0306,0.241922,-0.970296,0
7865,11.0833,0.0727,0.0364,0.8031,0.0363,0.237686,-0.971342,0
7866,11.1,0.077183,0.0398,0.8405,0.037383,0.233445,-0.97237,0
7867,11.1167,0.0749,0.0391,0.8763,0.0358,0.2292,-0.973379,0
7868,11.1333,0.077533,0.0394,0.9144,0.038133,0.224951,-0.97437,0
7869,11.15,0.07785,0.0396,0.9526,0.03825,0.220697,-0.975342,0
7870,11.1667,0.079883,0.0418,0.9907,0.038083,0.21644,-0.976296,0
7871,11.1833,0.074583,0.0386,1.0267,0.035983,0.212178,-0.977231,0
7872,11.2,0.075867,0.039,1.0636,0.036867,0.207912,-0.978148,0
7873,11.2167,0.080133,0.0391,1.1046,0.041033,0.203642,-0.979045,0
7874,11.2333,0.078533,0.0378,1.1453,0.040733,0.199368,-0.979925,0
7875,11.25,0.07545,0.0417,1.179,0.03375,0.19509,-0.980785,0
7876,11.2667,0.08075,0.0401,1.2197,0.04065,0.190809,-0.981627,0
7877,11.2833,0.080067,0.0382,1.2616,0.041867,0.186524,-0.98245,0
7878,11.3,0.081667,0.041,1.3023,0.040667,0.182236,-0.983255,0
7879,11.3167,0.077383,0.0407,1.339,0.036683,0.177944,-0.984041,0
7880,11.3333,0.08085,0.0381,1.3818,0.04275,0.173648,-0.984808,0
7881,11.35,0.082017,0.0395,1.4243,0.042517,0.16935,-0.985556,0
7882,11.3667,0.08175,0.0438,1.4622,0.03795,0.165048,-0.986286,0
7883,11.3833,0.082033,0.0405,1.5037,0.041533,0.160743,-0.986996,0
7884,11.4,0.076283,0.0368,1.5432,0.039483,0.156434,-0.987688,0
7885,11.4167,0.077617,0.042,1.5788,0.035617,0.152123,-0.988362,0
7886,11.4333,0.07895,0.0434,1.6143,0.03555,0.147809,-0.989016,0
7887,11.45,0.08005,0.0399,1.6544,0.04015,0.143493,-0.989651,0
7888,11.4667,0.080733,0.038,1.6971,0.042733,0.139173,-0.990268,0
7889,11.4833,0.074917,0.0401,1.7319,0.034817,0.134851,-0.990866,0
7890,11.5,0.081567,0.038,1.7755,0.043567,0.130526,-0.991445,0
7891,11.5167,0.076967,0.0392,1.8133,0.037767,0.126199,-0.992005,0
7892,11.5333,0.078617,0.0362,1.8557,0.042417,0.121869,-0.992546,0
7893,11.55,0.0782,0.0403,1.8936,0.0379,0.117537,-0.993068,0
7894,11.5667,0.0801,0.0399,1.9338,0.0402,0.113203,-0.993572,0
7895,11.5833,0.07625,0.0372,1.9729,0.03905,0.108867,-0.994056,0
7896,11.6,0.077467,0.0425,2.0079,0.034967,0.104528,-0.994522,0
7897,11.6167,0.078083,0.0419,2.0441,0.036183,0.100188,-0.994969,0
7898,11.6333,0.0825,0.0369,2.0897,0.0456,0.095846,-0.995396,0
7899,11.65,0.075817,0.0413,2.1242,0.034517,0.091502,-0.995805,0
7900,11.6667,0.0799,0.0397,2.1644,0.0402,0.087156,-0.996195,0
7901,11.6833,0.0791,0.0386,2.2049,0.0405,0.082808,-0.996566,0
7902,11.7,0.079967,0.039,2.2459,0.040967,0.078459,-0.996917,0
7903,11.7167,0.079367,0.0363,2.289,0.043067,0.074108,-0.99725,0
7904,11.7333,0.0821,0.0368,2.3343,0.0453,0.069756,-0.997564,0
7905,11.75,0.076367,0.0382,2.3725,0.038167,0.065403,-0.997859,0
7906,11.7667,0.075,0.0404,2.4071,0.0346,0.061049,-0.998135,0
7907,11.7833,0.080767,0.0414,2.4465,0.039367,0.056693,-0.998392,0
7908,11.8,0.08335,0.0416,2.4882,0.04175,0.052336,-0.99863,0
7909,11.8167,0.079,0.0419,2.5253,0.0371,0.047978,-0.998848,0
7910,11.8333,0.08065,0.0422,2.5638,0.03845,0.043619,-0.999048,0
7911,11.85,0.081233,0.0396,2.6054,0.041633,0.03926,-0.999229,0
7912,11.8667,0.080617,0.0396,2.6464,0.041017,0.034899,-0.999391,0
7913,11.8833,0.078917,0.0388,2.6865,0.040117,0.030539,-0.999534,0
7914,11.9,0.07875,0.0406,2.7247,0.03815,0.026177,-0.999657,0
7915,11.9167,0.0804,0.0403,2.7648,0.0401,0.021815,-0.999762,0
7916,11.9333,0.082633,0.0415,2.8059,0.041133,0.017452,-0.999848,0
7917,11.95,0.078483,0.0417,2.8427,0.036783,0.01309,-0.999914,0
7918,11.9667,0.080183,0.0408,2.8821,0.039383,0.008727,-0.999962,0
7919,11.9833,0.08455,0.038,2.9287,0.04655,0.004363,-0.99999,0
7920,12.0,0.0849,0.0406,2.973,0.0443,0.0,-1.0,0
7921,12.0167,0.079433,0.0423,3.0101,0.037133,-0.004363,-0.99999,0
7922,12.0333,0.083567,0.0371,3.0566,0.046467,-0.008727,-0.999962,0
7923,12.05,0.081517,0.0377,3.1004,0.043817,-0.01309,-0.999914,0
7924,12.0667,0.077133,0.0378,3.1397,0.039333,-0.017452,-0.999848,0
7925,12.0833,0.080783,0.0383,3.1822,0.042483,-0.021815,-0.999762,0
7926,12.1,0.081117,0.0406,3.2227,0.040517,-0.026177,-0.999657,0
7927,12.1167,0.078667,0.0429,3.2585,0.035767,-0.030539,-0.999534,0
7928,12.1333,0.07795,0.037,3.2995,0.04095,-0.034899,-0.999391,0
7929,12.15,0.080583,0.0405,3.3396,0.040083,-0.03926,-0.999229,0
7930,12.1667,0.078433,0.0398,3.3782,0.038633,-0.043619,-0.999048,0
7931,12.1833,0.079217,0.0372,3.4202,0.042017,-0.047978,-0.998848,0
7932,12.2,0.07755,0.0405,3.4572,0.03705,-0.052336,-0.99863,0
7933,12.2167,0.080717,0.0369,3.501,0.043817,-0.056693,-0.998392,0
7934,12.2333,0.077983,0.0421,3.5369,0.035883,-0.061049,-0.998135,0
7935,12.25,0.077283,0.0339,3.5803,0.043383,-0.065403,-0.997859,0
7936,12.2667,0.082183,0.0418,3.6207,0.040383,-0.069756,-0.997564,0
7937,12.2833,0.07995,0.0358,3.6648,0.04415,-0.074108,-0.99725,0
7938,12.3,0.079883,0.0408,3.7039,0.039083,-0.078459,-0.996917,0
7939,12.3167,0.074983,0.0396,3.7393,0.035383,-0.082808,-0.996566,0
7940,12.3333,0.080183,0.0398,3.7797,0.040383,-0.087156,-0.996195,0
7941,12.35,0.075367,0.0373,3.8178,0.038067,-0.091502,-0.995805,0
7942,12.3667,0.08165,0.0367,3.8627,0.04495,-0.095846,-0.995396,0
7943,12.3833,0.077,0.0413,3.8984,0.0357,-0.100188,-0.994969,0
7944,12.4,0.082383,0.0346,3.9462,0.047783,-0.104528,-0.994522,0
7945,12.4167,0.07985,0.0393,3.9868,0.04055,-0.108867,-0.994056,0
7946,12.4333,0.08025,0.0418,4.0252,0.03845,-0.113203,-0.993572,0
7947,12.45,0.0829,0.0423,4.0658,0.0406,-0.117537,-0.993068,0
7948,12.4667,0.082117,0.0424,4.1055,0.039717,-0.121869,-0.992546,0
7949,12.4833,0.078167,0.0386,4.1451,0.039567,-0.126199,-0.992005,0
7950,12.5,0.08285,0.0415,4.1864,0.04135,-0.130526,-0.991445,0
7951,12.5167,0.08125,0.0402,4.2275,0.04105,-0.134851,-0.990866,0
7952,12.5333,0.078867,0.0431,4.2633,0.035767,-0.139173,-0.990268,0
7953,12.55,0.079,0.042,4.3003,0.037,-0.143493,-0.989651,0
7954,12.5667,0.080367,0.0446,4.3361,0.035767,-0.147809,-0.989016,0
7955,12.5833,0.08165,0.0373,4.3804,0.04435,-0.152123,-0.988362,0
7956,12.6,0.0795,0.0387,4.4212,0.0408,-0.156434,-0.987688,0
7957,12.6167,0.079833,0.0361,4.4649,0.043733,-0.160743,-0.986996,0
7958,12.6333,0.078267,0.0421,4.5011,0.036167,-0.165048,-0.986286,0
7959,12.65,0.0799,0.0383,4.5427,0.0416,-0.16935,-0.985556,0
7960,12.6667,0.077533,0.0371,4.5831,0.040433,-0.173648,-0.984808,0
7961,12.6833,0.0772,0.0409,4.6194,0.0363,-0.177944,-0.984041,0
7962,12.7,0.0808,0.0385,4.6617,0.0423,-0.182236,-0.983255,0
7963,12.7167,0.074317,0.0406,4.6954,0.033717,-0.186524,-0.98245,0
7964,12.7333,0.083183,0.0352,4.7434,0.047983,-0.190809,-0.981627,0
7965,12.75,0.081917,0.038,4.7873,0.043917,-0.19509,-0.980785,0
7966,12.7667,0.078283,0.0372,4.8284,0.041083,-0.199368,-0.979925,0
7967,12.7833,0.07785,0.041,4.8652,0.03685,-0.203642,-0.979045,0
7968,12.8,0.079267,0.044,4.9005,0.035267,-0.207912,-0.978148,0
7969,12.8167,0.080933,0.0377,4.9437,0.043233,-0.212178,-0.977231,0
7970,12.8333,0.0776,0.0369,4.9844,0.0407,-0.21644,-0.976296,0
7971,12.85,0.0818,0.0401,5.0261,0.0417,-0.220697,-0.975342,0
7972,12.8667,0.077433,0.0443,5.0592,0.033133,-0.224951,-0.97437,0
7973,12.8833,0.079783,0.0407,5.0983,0.039083,-0.2292,-0.973379,0
7974,12.9,0.076167,0.0415,5.133,0.034667,-0.233445,-0.97237,0
7975,12.9167,0.076683,0.041,5.1687,0.035683,-0.237686,-0.971342,0
7976,12.9333,0.077683,0.038,5.2084,0.039683,-0.241922,-0.970296,0
7977,12.95,0.07475,0.0351,5.2481,0.03965,-0.246153,-0.969231,0
7978,12.9667,0.074983,0.0399,5.2832,0.035083,-0.25038,-0.968148,0
7979,12.9833,0.084217,0.0399,5.3275,0.044317,-0.254602,-0.967046,0
7980,13.0,0.08035,0.0406,5.3672,0.03975,-0.258819,-0.965926,0
7981,13.0167,0.075917,0.0389,5.4042,0.037017,-0.263031,-0.964787,0
7982,13.0333,0.08,0.0407,5.4435,0.0393,-0.267238,-0.96363,0
7983,13.05,0.080383,0.0383,5.4856,0.042083,-0.27144,-0.962455,0
7984,13.0667,0.076917,0.0382,5.5243,0.038717,-0.275637,-0.961262,0
7985,13.0833,0.078583,0.0409,5.562,0.037683,-0.279829,-0.96005,0
7986,13.1,0.075733,0.0411,5.5966,0.034633,-0.284015,-0.95882,0
7987,13.1167,0.074883,0.0417,5.6298,0.033183,-0.288196,-0.957571,0
7988,13.1333,0.08075,0.0359,5.6747,0.04485,-0.292372,-0.956305,0
7989,13.15,0.0756,0.0388,5.7115,0.0368,-0.296542,-0.95502,0
7990,13.1667,0.074633,0.0372,5.7489,0.037433,-0.300706,-0.953717,0
7991,13.1833,0.07875,0.0397,5.788,0.03905,-0.304864,-0.952396,0
7992,13.2,0.075517,0.0435,5.82,0.032017,-0.309017,-0.951057,0
7993,13.2167,0.076867,0.0398,5.8571,0.037067,-0.313164,-0.949699,0
7994,13.2333,0.07015,0.0384,5.8888,0.03175,-0.317305,-0.948324,0
7995,13.25,0.074917,0.0404,5.9233,0.034517,-0.321439,-0.94693,0
7996,13.2667,0.0744,0.0401,5.9576,0.0343,-0.325568,-0.945519,0
7997,13.2833,0.073383,0.0402,5.9908,0.033183,-0.329691,-0.944089,0
7998,13.3,0.077767,0.0416,6.027,0.036167,-0.333807,-0.942641,0
7999,13.3167,0.08005,0.0429,6.0641,0.03715,-0.337917,-0.941176,0
8000,13.3333,0.075817,0.0344,6.1055,0.041417,-0.34202,-0.939693,0
8001,13.35,0.071833,0.0398,6.1375,0.032033,-0.346117,-0.938191,0
8002,13.3667,0.072433,0.04,6.1699,0.032433,-0.350207,-0.936672,0
8003,13.3833,0.071233,0.0367,6.2044,0.034533,-0.354291,-0.935135,0
8004,13.4,0.072333,0.0409,6.2358,0.031433,-0.358368,-0.93358,0
8005,13.4167,0.081683,0.0354,6.2821,0.046283,-0.362438,-0.932008,0
8006,13.4333,0.075867,0.0415,6.3165,0.034367,-0.366501,-0.930418,0
8007,13.45,0.070517,0.037,6.35,0.033517,-0.370557,-0.92881,0
8008,13.4667,0.069783,0.0421,6.3777,0.027683,-0.374607,-0.927184,0
8009,13.4833,0.076517,0.0404,6.4138,0.036117,-0.378649,-0.925541,0
8010,13.5,0.075983,0.0361,6.4537,0.039883,-0.382683,-0.92388,0
8011,13.5167,0.068417,0.0381,6.484,0.030317,-0.386711,-0.922201,0
8012,13.5333,0.070033,0.0406,6.5134,0.029433,-0.390731,-0.920505,0
8013,13.55,0.071567,0.0414,6.5436,0.030167,-0.394744,-0.918791,0
8014,13.5667,0.074283,0.0367,6.5812,0.037583,-0.398749,-0.91706,0
8015,13.5833,0.075617,0.0408,6.616,0.034817,-0.402747,-0.915311,0
