sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
6273,8.55,0.095483,0.0531,1.4855,0.042383,0.785317,-0.619094,0
6274,8.5667,0.0943,0.0531,1.5267,0.0412,0.782608,-0.622515,0
6275,8.5833,0.098167,0.0528,1.5721,0.045367,0.779884,-0.625923,0
6276,8.6,0.089217,0.0531,1.6082,0.036117,0.777146,-0.62932,0
6277,8.6167,0.091117,0.0522,1.6471,0.038917,0.774393,-0.632705,0
6278,8.6333,0.09225,0.0519,1.6874,0.04035,0.771625,-0.636078,0
6279,8.65,0.097483,0.0499,1.735,0.047583,0.768842,-0.639439,0
6280,8.6667,0.094067,0.052,1.7771,0.042067,0.766044,-0.642788,0
6281,8.6833,0.096033,0.0548,1.8183,0.041233,0.763232,-0.646124,0
6282,8.7,0.099017,0.051,1.8663,0.048017,0.760406,-0.649448,0
6283,8.7167,0.0962,0.0507,1.9118,0.0455,0.757565,-0.65276,0
6284,8.7333,0.100367,0.0567,1.9555,0.043667,0.75471,-0.656059,0
6285,8.75,0.096883,0.0553,1.9971,0.041583,0.75184,-0.659346,0
6286,8.7667,0.101483,0.0506,2.048,0.050883,0.748956,-0.66262,0
6287,8.7833,0.098967,0.0525,2.0945,0.046467,0.746057,-0.665882,0
6288,8.8,0.098233,0.0505,2.1422,0.047733,0.743145,-0.669131,0
6289,8.8167,0.098367,0.055,2.1856,0.043367,0.740218,-0.672367,0
6290,8.8333,0.101483,0.0517,2.2354,0.049783,0.737277,-0.67559,0
6291,8.85,0.099467,0.0537,2.2812,0.045767,0.734323,-0.678801,0
6292,8.8667,0.105633,0.0507,2.3361,0.054933,0.731354,-0.681998,0
6293,8.8833,0.102933,0.0541,2.3849,0.048833,0.728371,-0.685183,0
6294,8.9,0.100733,0.0512,2.4344,0.049533,0.725374,-0.688355,0
6295,8.9167,0.107517,0.0529,2.489,0.054617,0.722364,-0.691513,0
6296,8.9333,0.10285,0.0553,2.5366,0.04755,0.71934,-0.694658,0
6297,8.95,0.099533,0.0501,2.586,0.049433,0.716302,-0.69779,0
6298,8.9667,0.106883,0.0502,2.6427,0.056683,0.71325,-0.700909,0
6299,8.9833,0.1068,0.0496,2.6999,0.0572,0.710185,-0.704015,0
6300,9.0,0.104583,0.0283,2.7762,0.076283,0.707107,-0.707107,0
6301,9.0167,0.1112,0.0318,2.8556,0.0794,0.704015,-0.710185,0
6302,9.0333,0.106733,0.0287,2.9336,0.078033,0.700909,-0.71325,0
6303,9.05,0.105383,0.027,3.012,0.078383,0.69779,-0.716302,0
6304,9.0667,0.109117,0.0279,3.0932,0.081217,0.694658,-0.71934,0
6305,9.0833,0.1106,0.028,3.1758,0.0826,0.691513,-0.722364,0
6306,9.1,0.108517,0.029,3.2553,0.079517,0.688355,-0.725374,0
6307,9.1167,0.1105,0.0299,3.3359,0.0806,0.685183,-0.728371,0
6308,9.1333,0.103033,0.0317,3.4072,0.071333,0.681998,-0.731354,0
6309,9.15,0.109183,0.0284,3.488,0.080783,0.678801,-0.734323,0
6310,9.1667,0.109817,0.0274,3.5704,0.082417,0.67559,-0.737277,0
6311,9.1833,0.1113,0.0286,3.6531,0.0827,0.672367,-0.740218,0
6312,9.2,0.105433,0.0284,3.7301,0.077033,0.669131,-0.743145,0
6313,9.2167,0.112,0.0283,3.8138,0.0837,0.665882,-0.746057,0
6314,9.2333,0.1089,0.0267,3.896,0.0822,0.66262,-0.748956,0
6315,9.25,0.107867,0.0304,3.9735,0.077467,0.659346,-0.75184,0
6316,9.2667,0.111367,0.0308,4.0541,0.080567,0.656059,-0.75471,0
6317,9.2833,0.118667,0.0288,4.144,0.089867,0.65276,-0.757565,0
6318,9.3,0.118867,0.0254,4.2375,0.093467,0.649448,-0.760406,0
6319,9.3167,0.116,0.0314,4.3221,0.0846,0.646124,-0.763232,0
6320,9.3333,0.116933,0.0273,4.4117,0.089633,0.642788,-0.766044,0
6321,9.35,0.1123,0.0291,4.4949,0.0832,0.639439,-0.768842,0
6322,9.3667,0.1137,0.0309,4.5777,0.0828,0.636078,-0.771625,0
6323,9.3833,0.112183,0.0315,4.6584,0.080683,0.632705,-0.774393,0
6324,9.4,0.113917,0.0314,4.7409,0.082517,0.62932,-0.777146,0
6325,9.4167,0.1146,0.0279,4.8276,0.0867,0.625923,-0.779884,0
6326,9.4333,0.115967,0.0276,4.916,0.088367,0.622515,-0.782608,0
6327,9.45,0.117067,0.0303,5.0028,0.086767,0.619094,-0.785317,0
6328,9.4667,0.115383,0.0284,5.0898,0.086983,0.615661,-0.788011,0
6329,9.4833,0.1198,0.0275,5.1821,0.0923,0.612217,-0.79069,0
6330,9.5,0.1185,0.0289,5.2717,0.0896,0.608761,-0.793353,0
6331,9.5167,0.119767,0.0317,5.3598,0.088067,0.605294,-0.796002,0
6332,9.5333,0.121317,0.0292,5.4519,0.092117,0.601815,-0.798636,0
6333,9.55,0.117583,0.0267,5.5428,0.090883,0.598325,-0.801254,0
6334,9.5667,0.122433,0.0285,5.6367,0.093933,0.594823,-0.803857,0
6335,9.5833,0.122917,0.0289,5.7307,0.094017,0.59131,-0.806445,0
6336,9.6,0.119867,0.0255,5.8251,0.094367,0.587785,-0.809017,0
6337,9.6167,0.12,0.0282,5.9169,0.0918,0.58425,-0.811574,0
6338,9.6333,0.1217,0.0256,6.013,0.0961,0.580703,-0.814116,0
6339,9.65,0.121717,0.0261,6.1086,0.095617,0.577145,-0.816642,0
6340,9.6667,0.119033,0.0309,6.1967,0.088133,0.573576,-0.819152,0
6341,9.6833,0.122567,0.028,6.2913,0.094567,0.569997,-0.821647,0
6342,9.7,0.120867,0.032,6.3802,0.088867,0.566406,-0.824126,0
6343,9.7167,0.116783,0.0268,6.4702,0.089983,0.562805,-0.82659,0
6344,9.7333,0.124183,0.0254,6.569,0.098783,0.559193,-0.829038,0
6345,9.75,0.124633,0.0299,6.6637,0.094733,0.55557,-0.83147,0
6346,9.7667,0.12545,0.0294,6.7598,0.09605,0.551937,-0.833886,0
6347,9.7833,0.126433,0.0276,6.8586,0.098833,0.548293,-0.836286,0
6348,9.8,0.126517,0.0269,6.9582,0.099617,0.544639,-0.838671,0
6349,9.8167,0.124633,0.0313,7.0515,0.093333,0.540974,-0.841039,0
6350,9.8333,0.129617,0.0301,7.151,0.099517,0.5373,-0.843391,0
6351,9.85,0.127767,0.0284,7.2504,0.099367,0.533615,-0.845728,0
6352,9.8667,0.128433,0.0271,7.3517,0.101333,0.529919,-0.848048,0
6353,9.8833,0.129817,0.0254,7.4561,0.104417,0.526214,-0.850352,0
6354,9.9,0.123817,0.0258,7.5541,0.098017,0.522499,-0.85264,0
6355,9.9167,0.126183,0.0271,7.6532,0.099083,0.518773,-0.854912,0
6356,9.9333,0.128217,0.0294,7.752,0.098817,0.515038,-0.857167,0
6357,9.95,0.130017,0.0266,7.8554,0.103417,0.511293,-0.859406,0
6358,9.9667,0.127417,0.0305,7.9523,0.096917,0.507538,-0.861629,0
6359,9.9833,0.126633,0.0261,8.0528,0.100533,0.503774,-0.863836,0
6360,10.0,0.131183,0.0288,8.1552,0.102383,0.5,-0.866025,0
6361,10.0167,0.130283,0.0303,8.2552,0.099983,0.496217,-0.868199,0
6362,10.0333,0.128667,0.0312,8.3527,0.097467,0.492424,-0.870356,0
6363,10.05,0.128783,0.0271,8.4544,0.101683,0.488621,-0.872496,0
6364,10.0667,0.131233,0.0274,8.5582,0.103833,0.48481,-0.87462,0
6365,10.0833,0.132933,0.0296,8.6615,0.103333,0.480989,-0.876727,0
6366,10.1,0.132267,0.0311,8.7627,0.101167,0.477159,-0.878817,0
6367,10.1167,0.13095,0.0265,8.8672,0.10445,0.47332,-0.880891,0
6368,10.1333,0.1323,0.0302,8.9693,0.1021,0.469472,-0.882948,0
6369,10.15,0.129,0.0295,9.0688,0.0995,0.465615,-0.884988,0
6370,10.1667,0.135083,0.031,9.1729,0.104083,0.461749,-0.887011,0
6371,10.1833,0.140433,0.0294,9.2839,0.111033,0.457874,-0.889017,0
6372,10.2,0.134633,0.0306,9.3879,0.104033,0.45399,-0.891007,0
6373,10.2167,0.130783,0.0283,9.4904,0.102483,0.450098,-0.892979,0
6374,10.2333,0.1388,0.0254,9.6038,0.1134,0.446198,-0.894934,0
6375,10.25,0.135867,0.0325,9.7072,0.103367,0.442289,-0.896873,0
6376,10.2667,0.134583,0.028,9.8138,0.106583,0.438371,-0.898794,0
6377,10.2833,0.132183,0.0279,9.9181,0.104283,0.434445,-0.900698,0
6378,10.3,0.13605,0.0275,10.0267,0.10855,0.430511,-0.902585,0
6379,10.3167,0.136817,0.0292,10.1343,0.107617,0.426569,-0.904455,0
6380,10.3333,0.137733,0.0271,10.2449,0.110633,0.422618,-0.906308,0
6381,10.35,0.13335,0.0302,10.348,0.10315,0.41866,-0.908143,0
6382,10.3667,0.139067,0.0283,10.4588,0.110767,0.414693,-0.909961,0
6383,10.3833,0.13795,0.0269,10.5699,0.11105,0.410719,-0.911762,0
6384,10.4,0.136433,0.0271,10.6792,0.109333,0.406737,-0.913545,0
6385,10.4167,0.135867,0.0276,10.7875,0.108267,0.402747,-0.915311,0
6386,10.4333,0.137533,0.0293,10.8957,0.108233,0.398749,-0.91706,0
6387,10.45,0.1414,0.0287,11.0084,0.1127,0.394744,-0.918791,0
6388,10.4667,0.136467,0.0317,11.1132,0.104767,0.390731,-0.920505,0
6389,10.4833,0.136133,0.032,11.2173,0.104133,0.386711,-0.922201,0
6390,10.5,0.139,0.0289,11.3274,0.1101,0.382683,-0.92388,0
6391,10.5167,0.139983,0.029,11.4384,0.110983,0.378649,-0.925541,0
6392,10.5333,0.136533,0.0308,11.5441,0.105733,0.374607,-0.927184,0
6393,10.55,0.13925,0.0291,11.6543,0.11015,0.370557,-0.92881,0
6394,10.5667,0.139033,0.03,11.7633,0.109033,0.366501,-0.930418,0
6395,10.5833,0.143367,0.0305,11.8762,0.112867,0.362438,-0.932008,0
6396,10.6,0.134567,0.0264,11.9844,0.108167,0.358368,-0.93358,0
6397,10.6167,0.141833,0.0257,12.1005,0.116133,0.354291,-0.935135,0
6398,10.6333,0.1395,0.0248,12.2152,0.1147,0.350207,-0.936672,0
6399,10.65,0.139633,0.0274,12.3274,0.112233,0.346117,-0.938191,0
6400,10.6667,0.1434,0.0326,12.4382,0.1108,0.34202,-0.939693,0
6401,10.6833,0.1407,0.0287,12.5502,0.112,0.337917,-0.941176,0
6402,10.7,0.141117,0.0335,12.6578,0.107617,0.333807,-0.942641,0
6403,10.7167,0.1401,0.0263,12.7716,0.1138,0.329691,-0.944089,0
6404,10.7333,0.142133,0.0283,12.8854,0.113833,0.325568,-0.945519,0
6405,10.75,0.143017,0.0263,13.0021,0.116717,0.321439,-0.94693,0
6406,10.7667,0.141283,0.0275,13.1159,0.113783,0.317305,-0.948324,0
6407,10.7833,0.142417,0.0292,13.2291,0.113217,0.313164,-0.949699,0
6408,10.8,0.141883,0.0309,13.3401,0.110983,0.309017,-0.951057,0
6409,10.8167,0.146217,0.0338,13.4525,0.112417,0.304864,-0.952396,0
6410,10.8333,0.141117,0.029,13.5646,0.112117,0.300706,-0.953717,0
6411,10.85,0.141883,0.0295,13.677,0.112383,0.296542,-0.95502,0
6412,10.8667,0.145467,0.0294,13.7931,0.116067,0.292372,-0.956305,0
6413,10.8833,0.142317,0.0292,13.9062,0.113117,0.288196,-0.957571,0
6414,10.9,0.1417,0.0289,14.019,0.1128,0.284015,-0.95882,0
6415,10.9167,0.144933,0.0273,14.1366,0.117633,0.279829,-0.96005,0
6416,10.9333,0.144167,0.0265,14.2543,0.117667,0.275637,-0.961262,0
6417,10.95,0.144683,0.0307,14.3683,0.113983,0.27144,-0.962455,0
6418,10.9667,0.1435,0.0252,14.4866,0.1183,0.267238,-0.96363,0
6419,10.9833,0.144167,0.0296,14.6012,0.114567,0.263031,-0.964787,0
6420,11.0,0.145783,0.0294,14.7176,0.116383,0.258819,-0.965926,0
6421,11.0167,0.1441,0.0282,14.8335,0.1159,0.254602,-0.967046,0
6422,11.0333,0.14555,0.0296,14.9495,0.11595,0.25038,-0.968148,0
6423,11.05,0.146967,0.0277,15.0,0.119267,0.246153,-0.969231,0
6424,11.0667,0.148,0.0284,15.0,0.1196,0.241922,-0.970296,0
6425,11.0833,0.141283,0.0279,15.0,0.113383,0.237686,-0.971342,0
6426,11.1,0.147967,0.0287,15.0,0.119267,0.233445,-0.97237,0
6427,11.1167,0.144633,0.0287,15.0,0.115933,0.2292,-0.973379,0
6428,11.1333,0.1458,0.0269,15.0,0.1189,0.224951,-0.97437,0
6429,11.15,0.14475,0.024,15.0,0.12075,0.220697,-0.975342,0
6430,11.1667,0.146067,0.0254,15.0,0.120667,0.21644,-0.976296,0
6431,11.1833,0.144967,0.0268,15.0,0.118167,0.212178,-0.977231,0
6432,11.2,0.142483,0.0264,15.0,0.116083,0.207912,-0.978148,0
6433,11.2167,0.152,0.0316,15.0,0.1204,0.203642,-0.979045,0
6434,11.2333,0.145983,0.0329,15.0,0.113083,0.199368,-0.979925,0
6435,11.25,0.146183,0.0298,15.0,0.116383,0.19509,-0.980785,0
6436,11.2667,0.145133,0.0298,15.0,0.115333,0.190809,-0.981627,0
6437,11.2833,0.142567,0.0285,15.0,0.114067,0.186524,-0.98245,0
6438,11.3,0.143967,0.0305,15.0,0.113467,0.182236,-0.983255,0
6439,11.3167,0.144917,0.0262,15.0,0.118717,0.177944,-0.984041,0
6440,11.3333,0.14855,0.0267,15.0,0.12185,0.173648,-0.984808,0
6441,11.35,0.148483,0.0302,15.0,0.118283,0.16935,-0.985556,0
6442,11.3667,0.1518,0.0255,15.0,0.1263,0.165048,-0.986286,0
6443,11.3833,0.147133,0.0263,15.0,0.120833,0.160743,-0.986996,0
6444,11.4,0.149417,0.0285,15.0,0.120917,0.156434,-0.987688,0
6445,11.4167,0.15075,0.0308,15.0,0.11995,0.152123,-0.988362,0
6446,11.4333,0.143183,0.0303,15.0,0.112883,0.147809,-0.989016,0
6447,11.45,0.146767,0.0289,15.0,0.117867,0.143493,-0.989651,0
6448,11.4667,0.147383,0.0297,15.0,0.117683,0.139173,-0.990268,0
6449,11.4833,0.143133,0.0265,15.0,0.116633,0.134851,-0.990866,0
6450,11.5,0.1494,0.0296,15.0,0.1198,0.130526,-0.991445,0
6451,11.5167,0.1483,0.0299,15.0,0.1184,0.126199,-0.992005,0
6452,11.5333,0.148767,0.028,15.0,0.120767,0.121869,-0.992546,0
6453,11.55,0.144333,0.0295,15.0,0.114833,0.117537,-0.993068,0
6454,11.5667,0.1515,0.0309,15.0,0.1206,0.113203,-0.993572,0
6455,11.5833,0.15185,0.0263,15.0,0.12555,0.108867,-0.994056,0
6456,11.6,0.1471,0.0296,15.0,0.1175,0.104528,-0.994522,0
6457,11.6167,0.143933,0.0254,15.0,0.118533,0.100188,-0.994969,0
6458,11.6333,0.147867,0.0315,15.0,0.116367,0.095846,-0.995396,0
6459,11.65,0.15105,0.027,15.0,0.12405,0.091502,-0.995805,0
6460,11.6667,0.149883,0.0287,15.0,0.121183,0.087156,-0.996195,0
6461,11.6833,0.151917,0.0296,15.0,0.122317,0.082808,-0.996566,0
6462,11.7,0.146117,0.032,15.0,0.114117,0.078459,-0.996917,0
6463,11.7167,0.1528,0.0304,15.0,0.1224,0.074108,-0.99725,0
6464,11.7333,0.150083,0.0296,15.0,0.120483,0.069756,-0.997564,0
6465,11.75,0.14325,0.026,15.0,0.11725,0.065403,-0.997859,0
6466,11.7667,0.148867,0.0226,15.0,0.126267,0.061049,-0.998135,0
6467,11.7833,0.148917,0.03,15.0,0.118917,0.056693,-0.998392,0
6468,11.8,0.149083,0.0267,15.0,0.122383,0.052336,-0.99863,0
6469,11.8167,0.148383,0.0283,15.0,0.120083,0.047978,-0.998848,0
6470,11.8333,0.155283,0.0312,15.0,0.124083,0.043619,-0.999048,0
6471,11.85,0.145533,0.0313,15.0,0.114233,0.03926,-0.999229,0
6472,11.8667,0.149667,0.0264,15.0,0.123267,0.034899,-0.999391,0
6473,11.8833,0.149583,0.0267,15.0,0.122883,0.030539,-0.999534,0
6474,11.9,0.15215,0.0262,15.0,0.12595,0.026177,-0.999657,0
6475,11.9167,0.149933,0.0269,15.0,0.123033,0.021815,-0.999762,0
6476,11.9333,0.151183,0.0273,15.0,0.123883,0.017452,-0.999848,0
6477,11.95,0.150867,0.0278,15.0,0.123067,0.01309,-0.999914,0
6478,11.9667,0.1472,0.0271,15.0,0.1201,0.008727,-0.999962,0
6479,11.9833,0.151283,0.031,15.0,0.120283,0.004363,-0.99999,0
6480,12.0,0.148383,0.028,15.0,0.120383,0.0,-1.0,0
6481,12.0167,0.149183,0.028,15.0,0.121183,-0.004363,-0.99999,0
6482,12.0333,0.151083,0.031,15.0,0.120083,-0.008727,-0.999962,0
6483,12.05,0.146133,0.0246,15.0,0.121533,-0.01309,-0.999914,0
6484,12.0667,0.1511,0.0293,15.0,0.1218,-0.017452,-0.999848,0
6485,12.0833,0.14855,0.0322,15.0,0.11635,-0.021815,-0.999762,0
6486,12.1,0.151883,0.0285,15.0,0.123383,-0.026177,-0.999657,0
6487,12.1167,0.147217,0.0312,15.0,0.116017,-0.030539,-0.999534,0
6488,12.1333,0.148283,0.0298,15.0,0.118483,-0.034899,-0.999391,0
6489,12.15,0.1513,0.0278,15.0,0.1235,-0.03926,-0.999229,0
6490,12.1667,0.1513,0.0299,15.0,0.1214,-0.043619,-0.999048,0
6491,12.1833,0.154267,0.0295,15.0,0.124767,-0.047978,-0.998848,0
6492,12.2,0.1548,0.031,15.0,0.1238,-0.052336,-0.99863,0
6493,12.2167,0.147067,0.0305,15.0,0.116567,-0.056693,-0.998392,0
6494,12.2333,0.150883,0.0271,15.0,0.123783,-0.061049,-0.998135,0
6495,12.25,0.146,0.0289,15.0,0.1171,-0.065403,-0.997859,0
6496,12.2667,0.153733,0.0317,15.0,0.122033,-0.069756,-0.997564,0
6497,12.2833,0.148983,0.0264,15.0,0.122583,-0.074108,-0.99725,0
6498,12.3,0.14935,0.0301,15.0,0.11925,-0.078459,-0.996917,0
6499,12.3167,0.152967,0.0299,15.0,0.123067,-0.082808,-0.996566,0
6500,12.3333,0.1493,0.0291,15.0,0.1202,-0.087156,-0.996195,0
6501,12.35,0.1474,0.0294,15.0,0.118,-0.091502,-0.995805,0
6502,12.3667,0.147083,0.0285,15.0,0.118583,-0.095846,-0.995396,0
6503,12.3833,0.149717,0.0293,15.0,0.120417,-0.100188,-0.994969,0
6504,12.4,0.149783,0.031,15.0,0.118783,-0.104528,-0.994522,0
6505,12.4167,0.1488,0.0274,15.0,0.1214,-0.108867,-0.994056,0
6506,12.4333,0.146983,0.0291,15.0,0.117883,-0.113203,-0.993572,0
6507,12.45,0.150783,0.0264,15.0,0.124383,-0.117537,-0.993068,0
6508,12.4667,0.148733,0.0279,15.0,0.120833,-0.121869,-0.992546,0
6509,12.4833,0.150267,0.0272,15.0,0.123067,-0.126199,-0.992005,0
6510,12.5,0.146217,0.0296,15.0,0.116617,-0.130526,-0.991445,0
6511,12.5167,0.15105,0.0258,15.0,0.12525,-0.134851,-0.990866,0
6512,12.5333,0.147767,0.0274,15.0,0.120367,-0.139173,-0.990268,0
6513,12.55,0.14875,0.0261,15.0,0.12265,-0.143493,-0.989651,0
6514,12.5667,0.146233,0.0289,15.0,0.117333,-0.147809,-0.989016,0
6515,12.5833,0.149667,0.0287,15.0,0.120967,-0.152123,-0.988362,0
6516,12.6,0.145733,0.0307,15.0,0.115033,-0.156434,-0.987688,0
6517,12.6167,0.1461,0.0285,15.0,0.1176,-0.160743,-0.986996,0
6518,12.6333,0.1492,0.0286,15.0,0.1206,-0.165048,-0.986286,0
6519,12.65,0.150267,0.0282,15.0,0.122067,-0.16935,-0.985556,0
6520,12.6667,0.14785,0.027,15.0,0.12085,-0.173648,-0.984808,0
6521,12.6833,0.149067,0.0288,15.0,0.120267,-0.177944,-0.984041,0
6522,12.7,0.14575,0.0271,15.0,0.11865,-0.182236,-0.983255,0
6523,12.7167,0.1473,0.0248,15.0,0.1225,-0.186524,-0.98245,0
6524,12.7333,0.143167,0.0304,15.0,0.112767,-0.190809,-0.981627,0
6525,12.75,0.146567,0.0303,15.0,0.116267,-0.19509,-0.980785,0
6526,12.7667,0.150367,0.0306,15.0,0.119767,-0.199368,-0.979925,0
6527,12.7833,0.145317,0.0316,15.0,0.113717,-0.203642,-0.979045,0
6528,12.8,0.146417,0.0275,15.0,0.118917,-0.207912,-0.978148,0
6529,12.8167,0.145383,0.0304,15.0,0.114983,-0.212178,-0.977231,0
6530,12.8333,0.14605,0.0303,15.0,0.11575,-0.21644,-0.976296,0
6531,12.85,0.1462,0.0251,15.0,0.1211,-0.220697,-0.975342,0
6532,12.8667,0.145067,0.0278,15.0,0.117267,-0.224951,-0.97437,0
6533,12.8833,0.144,0.0245,15.0,0.1195,-0.2292,-0.973379,0
6534,12.9,0.1485,0.0316,15.0,0.1169,-0.233445,-0.97237,0
6535,12.9167,0.148033,0.0266,15.0,0.121433,-0.237686,-0.971342,0
6536,12.9333,0.147917,0.026,15.0,0.121917,-0.241922,-0.970296,0
6537,12.95,0.14425,0.0287,15.0,0.11555,-0.246153,-0.969231,0
6538,12.9667,0.143767,0.0298,15.0,0.113967,-0.25038,-0.968148,0
6539,12.9833,0.145217,0.0294,15.0,0.115817,-0.254602,-0.967046,0
6540,13.0,0.140283,0.0279,15.0,0.112383,-0.258819,-0.965926,0
6541,13.0167,0.145233,0.0301,15.0,0.115133,-0.263031,-0.964787,0
6542,13.0333,0.14395,0.0273,15.0,0.11665,-0.267238,-0.96363,0
6543,13.05,0.14435,0.0293,15.0,0.11505,-0.27144,-0.962455,0
6544,13.0667,0.143383,0.0251,15.0,0.118283,-0.275637,-0.961262,0
6545,13.0833,0.140933,0.0282,15.0,0.112733,-0.279829,-0.96005,0
6546,13.1,0.143983,0.0254,15.0,0.118583,-0.284015,-0.95882,0
6547,13.1167,0.139983,0.0293,15.0,0.110683,-0.288196,-0.957571,0
6548,13.1333,0.142433,0.0267,15.0,0.115733,-0.292372,-0.956305,0
6549,13.15,0.144783,0.0315,15.0,0.113283,-0.296542,-0.95502,0
6550,13.1667,0.14345,0.0283,15.0,0.11515,-0.300706,-0.953717,0
6551,13.1833,0.138317,0.0291,15.0,0.109217,-0.304864,-0.952396,0
6552,13.2,0.14485,0.0296,15.0,0.11525,-0.309017,-0.951057,0
6553,13.2167,0.143783,0.0299,15.0,0.113883,-0.313164,-0.949699,0
6554,13.2333,0.1424,0.0289,15.0,0.1135,-0.317305,-0.948324,0
6555,13.25,0.140583,0.029,15.0,0.111583,-0.321439,-0.94693,0
6556,13.2667,0.138467,0.0293,15.0,0.109167,-0.325568,-0.945519,0
6557,13.2833,0.142517,0.0301,15.0,0.112417,-0.329691,-0.944089,0
6558,13.3,0.1386,0.0286,15.0,0.11,-0.333807,-0.942641,0
6559,13.3167,0.14165,0.0283,15.0,0.11335,-0.337917,-0.941176,0
6560,13.3333,0.144283,0.0291,15.0,0.115183,-0.34202,-0.939693,0
6561,13.35,0.13795,0.0273,15.0,0.11065,-0.346117,-0.938191,0
6562,13.3667,0.13915,0.0295,15.0,0.10965,-0.350207,-0.936672,0
6563,13.3833,0.1436,0.0315,15.0,0.1121,-0.354291,-0.935135,0
6564,13.4,0.1398,0.0278,15.0,0.112,-0.358368,-0.93358,0
6565,13.4167,0.14045,0.0266,15.0,0.11385,-0.362438,-0.932008,0
6566,13.4333,0.139317,0.0283,15.0,0.111017,-0.366501,-0.930418,0
6567,13.45,0.14015,0.0297,15.0,0.11045,-0.370557,-0.92881,0
6568,13.4667,0.142033,0.028,15.0,0.114033,-0.374607,-0.927184,0
6569,13.4833,0.1406,0.031,15.0,0.1096,-0.378649,-0.925541,0
6570,13.5,0.13615,0.0249,15.0,0.11125,-0.382683,-0.92388,0
6571,13.5167,0.13945,0.0291,15.0,0.11035,-0.386711,-0.922201,0
6572,13.5333,0.13725,0.0291,15.0,0.10815,-0.390731,-0.920505,0
6573,13.55,0.14125,0.0307,15.0,0.11055,-0.394744,-0.918791,0
6574,13.5667,0.139983,0.0304,15.0,0.109583,-0.398749,-0.91706,0
6575,13.5833,0.136633,0.0258,15.0,0.110833,-0.402747,-0.915311,0
6576,13.6,0.13715,0.0277,15.0,0.10945,-0.406737,-0.913545,0
6577,13.6167,0.135617,0.0275,15.0,0.108117,-0.410719,-0.911762,0
6578,13.6333,0.13635,0.0305,15.0,0.10585,-0.414693,-0.909961,0
6579,13.65,0.13335,0.0289,15.0,0.10445,-0.41866,-0.908143,0
6580,13.6667,0.136317,0.0301,15.0,0.106217,-0.422618,-0.906308,0
6581,13.6833,0.13955,0.0284,15.0,0.11115,-0.426569,-0.904455,0
6582,13.7,0.133683,0.0284,15.0,0.105283,-0.430511,-0.902585,0
6583,13.7167,0.13475,0.0298,15.0,0.10495,-0.434445,-0.900698,0
6584,13.7333,0.1303,0.0269,15.0,0.1034,-0.438371,-0.898794,0
6585,13.75,0.130267,0.0275,15.0,0.102767,-0.442289,-0.896873,0
6586,13.7667,0.130283,0.0275,15.0,0.102783,-0.446198,-0.894934,0
6587,13.7833,0.135767,0.0308,15.0,0.104967,-0.450098,-0.892979,0
6588,13.8,0.137417,0.0294,15.0,0.108017,-0.45399,-0.891007,0
6589,13.8167,0.12845,0.0276,15.0,0.10085,-0.457874,-0.889017,0
6590,13.8333,0.134883,0.0284,15.0,0.106483,-0.461749,-0.887011,0
6591,13.85,0.13445,0.0243,15.0,0.11015,-0.465615,-0.884988,0
6592,13.8667,0.133233,0.0283,15.0,0.104933,-0.469472,-0.882948,0
6593,13.8833,0.132883,0.0295,15.0,0.103383,-0.47332,-0.880891,0
6594,13.9,0.130033,0.0284,15.0,0.101633,-0.477159,-0.878817,0
6595,13.9167,0.134517,0.0295,15.0,0.105017,-0.480989,-0.876727,0
6596,13.9333,0.133217,0.0307,15.0,0.102517,-0.48481,-0.87462,0
6597,13.95,0.130667,0.0282,15.0,0.102467,-0.488621,-0.872496,0
6598,13.9667,0.126333,0.0299,15.0,0.096433,-0.492424,-0.870356,0
6599,13.9833,0.131883,0.027,15.0,0.104883,-0.496217,-0.868199,0
6600,14.0,0.134367,0.0266,15.0,0.107767,-0.5,-0.866025,0
6601,14.0167,0.126433,0.0262,15.0,0.100233,-0.503774,-0.863836,0
6602,14.0333,0.1295,0.0271,15.0,0.1024,-0.507538,-0.861629,0
6603,14.05,0.133467,0.0284,15.0,0.105067,-0.511293,-0.859406,0
6604,14.0667,0.127567,0.0274,15.0,0.100167,-0.515038,-0.857167,0
6605,14.0833,0.127617,0.029,15.0,0.098617,-0.518773,-0.854912,0
6606,14.1,0.128633,0.027,15.0,0.101633,-0.522499,-0.85264,0
6607,14.1167,0.1262,0.0299,15.0,0.0963,-0.526214,-0.850352,0
6608,14.1333,0.129067,0.0252,15.0,0.103867,-0.529919,-0.848048,0
6609,14.15,0.1268,0.0308,15.0,0.096,-0.533615,-0.845728,0
6610,14.1667,0.123,0.0294,15.0,0.0936,-0.5373,-0.843391,0
6611,14.1833,0.121883,0.0272,15.0,0.094683,-0.540974,-0.841039,0
6612,14.2,0.123467,0.028,15.0,0.095467,-0.544639,-0.838671,0
6613,14.2167,0.128583,0.0283,15.0,0.100283,-0.548293,-0.836286,0
6614,14.2333,0.127,0.0299,15.0,0.0971,-0.551937,-0.833886,0
6615,14.25,0.125267,0.0311,15.0,0.094167,-0.55557,-0.83147,0
6616,14.2667,0.124567,0.0264,15.0,0.098167,-0.559193,-0.829038,0
6617,14.2833,0.1285,0.0281,15.0,0.1004,-0.562805,-0.82659,0
